gene_symbol,dataset,n_control,n_sepsis,mean_control,mean_sepsis,median_control,median_sepsis,dataset_logFC,dataset_direction,auc,wilcox_p,heldout_dataset
KIF1B,GSE236713,30,125,-1.65837921791667,0.35785732652,-1.72017819125,0.32322859875,2.01623654443667,Up_in_Sepsis,0.9752,7.11052358786845e-16,GSE65682
KIF1B,GSE54514,18,35,8.26908577820371,8.51468252,8.1966413655,8.46628014266667,0.245596741796295,Up_in_Sepsis,0.706349206349206,0.013996501301365,GSE65682
KIF1B,GSE57065,25,28,5.2217212,6.61516098214286,5.234115,6.6660875,1.39343978214286,Up_in_Sepsis,1,2.21254562465821e-15,GSE65682
KIF1B,GSE95233,22,51,6.27562536386364,7.85202734083333,6.2762148775,7.9329280575,1.5764019769697,Up_in_Sepsis,0.986631016042781,5.45249501386452e-11,GSE65682
BMX,GSE137340,14,43,4.55935966323214,5.1446709944593,4.41826334425,5.06878465175,0.585311331227159,Up_in_Sepsis,0.857142857142857,2.22434280928559e-05,GSE65682
BMX,GSE236713,30,125,-4.15024724333333,0.579676904416,-3.85938645,0.6586814,4.72992414774933,Up_in_Sepsis,0.98,3.63532984217555e-16,GSE65682
BMX,GSE54514,18,35,7.43563013605556,7.41986342155714,7.3555368185,7.3635334965,-0.0157667144984135,Down_in_Sepsis,0.515873015873016,0.859761640454994,GSE65682
BMX,GSE57065,25,28,4.324058,7.42156178571429,4.27012,7.611915,3.09750378571429,Up_in_Sepsis,0.995714285714286,6.66429193248588e-10,GSE65682
BMX,GSE95233,22,51,4.86836926318182,7.48246598980392,4.848059235,7.50116214,2.6140967266221,Up_in_Sepsis,1,1.60188706567253e-11,GSE65682
TCN1,GSE137340,14,43,5.92217254121429,8.4238244502093,5.549934306,8.175739311,2.50165190899502,Up_in_Sepsis,0.870431893687708,9.24335675110831e-06,GSE65682
TCN1,GSE236713,30,125,-2.116104969,0.395259804608,-2.239315,0.40213156,2.511364773608,Up_in_Sepsis,0.9296,3.00598095206023e-13,GSE65682
TCN1,GSE54514,18,35,9.37911383288889,9.8034695618,8.888700008,9.539639473,0.424355728911111,Up_in_Sepsis,0.623015873015873,0.148126164258606,GSE65682
TCN1,GSE57065,25,28,5.9357436,9.57655321428572,6.03304,9.47519,3.64080961428571,Up_in_Sepsis,0.992857142857143,4.20383668685061e-14,GSE65682
TCN1,GSE95233,22,51,5.01863434545455,8.36151990235294,5.04874131,8.31396416,3.3428855568984,Up_in_Sepsis,1,1.60188706567253e-11,GSE65682
LILRA5,GSE137340,14,43,7.42001433247619,9.54247215132558,7.19596167783333,9.55634477233333,2.1224578188494,Up_in_Sepsis,0.87375415282392,7.34598051394299e-06,GSE65682
LILRA5,GSE236713,30,125,-1.44724332833333,0.156060930264,-1.32604715,0.2754941,1.60330425859733,Up_in_Sepsis,0.931466666666667,2.37420343089897e-13,GSE65682
LILRA5,GSE54514,18,35,10.7801393227778,10.8140689301333,10.5921104765,10.8437690753333,0.0339296073555584,Up_in_Sepsis,0.522222222222222,0.801741213878021,GSE65682
LILRA5,GSE57065,25,28,5.0902356,6.95282794642857,5.1211775,7.02134,1.86259234642857,Up_in_Sepsis,0.985714285714286,3.07543841827492e-13,GSE65682
LILRA5,GSE95233,22,51,7.11645134261364,9.51360269279412,7.08574943625,9.654418455,2.39715135018048,Up_in_Sepsis,1,1.60188706567253e-11,GSE65682
BCL2A1,GSE137340,14,43,4.60990932578571,5.01017809439535,4.283226649,4.858933987,0.400268768609635,Up_in_Sepsis,0.803986710963455,0.000434777002978728,GSE65682
BCL2A1,GSE236713,30,125,-1.45969010116667,0.24871872618,-1.519434565,0.23144495,1.70840882734667,Up_in_Sepsis,0.971466666666667,1.19273989918378e-15,GSE65682
BCL2A1,GSE54514,18,35,8.15509226577778,7.88597145082857,8.0920963285,7.862134457,-0.269120814949207,Down_in_Sepsis,0.33968253968254,0.0586025873125773,GSE65682
BCL2A1,GSE57065,25,28,7.1701396,9.93450321428571,7.36959,10.1972,2.76436361428571,Up_in_Sepsis,0.968571428571428,9.97415567595923e-12,GSE65682
BCL2A1,GSE95233,22,51,6.66538162136364,10.3014807092157,6.625251835,10.52057087,3.63609908785205,Up_in_Sepsis,0.998217468805704,1.88955739655682e-11,GSE65682
ZNF438,GSE137340,14,43,6.011259107,7.414814933,5.6935261025,7.54984771,1.403555826,Up_in_Sepsis,0.830564784053156,0.00010836477926158,GSE65682
ZNF438,GSE236713,30,125,-2.00385324666667,0.272921269688,-2.03095335,0.24590015,2.27677451635467,Up_in_Sepsis,0.990666666666667,7.99631971871393e-17,GSE65682
ZNF438,GSE54514,18,35,8.51915007172222,8.47946158811429,8.56369257,8.511802673,-0.0396884836079376,Down_in_Sepsis,0.496825396825397,0.977746942500812,GSE65682
ZNF438,GSE57065,25,28,5.388177,6.90787517857143,5.37315,6.9155975,1.51969817857143,Up_in_Sepsis,0.995714285714286,1.54878193726075e-14,GSE65682
ZNF438,GSE95233,22,51,5.79770358931818,7.50971257441177,5.784056845,7.64675054,1.71200898509358,Up_in_Sepsis,0.993761140819964,2.84841857067922e-11,GSE65682
LIN7A,GSE137340,14,43,4.90124060207143,6.00237916232558,4.54409923,5.841986616,1.10113856025415,Up_in_Sepsis,0.812292358803987,0.0002869816641554,GSE65682
LIN7A,GSE236713,30,125,-1.77383954,-0.028028324416,-1.7013788,0.12625504,1.745811215584,Up_in_Sepsis,0.966933333333333,2.22338235075182e-15,GSE65682
LIN7A,GSE54514,18,35,8.19500676788889,8.09935812262857,8.2465963365,8.083361626,-0.0956486452603187,Down_in_Sepsis,0.447619047619048,0.545121751957247,GSE65682
LIN7A,GSE57065,25,28,4.8304398,6.605744375,4.836965,6.5766675,1.775304575,Up_in_Sepsis,0.981428571428571,8.25279517997514e-13,GSE65682
LIN7A,GSE95233,22,51,5.87961799,7.64378624156863,6.002409555,7.769969035,1.76416825156863,Up_in_Sepsis,0.980392156862745,9.55234536735608e-11,GSE65682
C3AR1,GSE137340,14,43,5.66257417528571,7.64411645930233,5.2767078905,7.74853268,1.98154228401661,Up_in_Sepsis,0.875415282392027,6.53811501196993e-06,GSE65682
C3AR1,GSE236713,30,125,-1.55061417533333,0.196685696712,-1.5652845,0.17176986,1.74729987204533,Up_in_Sepsis,0.9488,2.53235015615329e-14,GSE65682
C3AR1,GSE54514,18,35,8.12928456727778,8.61633907051429,8.0673708915,8.529092789,0.487054503236507,Up_in_Sepsis,0.714285714285714,0.0105698275685497,GSE65682
C3AR1,GSE57065,25,28,7.5821536,9.34956321428571,7.51862,9.50142,1.76740961428571,Up_in_Sepsis,0.924285714285714,4.53013185284708e-09,GSE65682
C3AR1,GSE95233,22,51,7.42931918909091,9.44700825098039,7.54210163,9.42253796,2.01768906188948,Up_in_Sepsis,0.990196078431372,3.94540435484238e-11,GSE65682
NFE2,GSE137340,14,43,10.5144076772857,11.9746088921163,10.38796917,12.0910567,1.46020121483057,Up_in_Sepsis,0.863787375415283,1.44528445939708e-05,GSE65682
NFE2,GSE236713,30,125,-2.05305652666667,0.33666373884,-2.09813905,0.32316303,2.38972026550667,Up_in_Sepsis,0.992266666666667,6.35373712127056e-17,GSE65682
NFE2,GSE54514,18,35,12.5278267861111,12.6580457954286,12.5178175,12.65333939,0.130219009317461,Up_in_Sepsis,0.615873015873016,0.17328634223047,GSE65682
NFE2,GSE57065,25,28,9.6137636,10.5226053571429,9.66035,10.58755,0.908841757142858,Up_in_Sepsis,0.98,1.12397317732637e-12,GSE65682
NFE2,GSE95233,22,51,9.91453735136364,10.8008077896078,9.93597108,10.83252363,0.886270438244207,Up_in_Sepsis,0.967914438502674,2.87149299473703e-10,GSE65682
ST6GALNAC3,GSE137340,14,43,4.50137086075,5.26059257533721,4.31088362225,5.0850363435,0.759221714587209,Up_in_Sepsis,0.872093023255814,8.24463721259666e-06,GSE65682
ST6GALNAC3,GSE236713,30,125,-1.624927869,0.340497375576,-1.67360055,0.45912015,1.965425244576,Up_in_Sepsis,0.960266666666667,5.49734641168987e-15,GSE65682
ST6GALNAC3,GSE54514,18,35,7.56375496916667,7.61624943185714,7.528279543,7.5792064665,0.0524944626904764,Up_in_Sepsis,0.523809523809524,0.787389209638866,GSE65682
ST6GALNAC3,GSE57065,25,28,3.4878912,5.77572321428572,3.4873,5.914285,2.28783201428571,Up_in_Sepsis,0.968571428571428,9.97415567595923e-12,GSE65682
ST6GALNAC3,GSE95233,22,51,3.91260054272727,6.32286726823529,3.902799155,6.39476853,2.41026672550802,Up_in_Sepsis,0.988413547237077,4.63786430560109e-11,GSE65682
KCNE1,GSE137340,14,43,4.33918809985714,5.32449742881395,4.207419919,5.013995002,0.98530932895681,Up_in_Sepsis,0.89202657807309,1.9120745116751e-06,GSE65682
KCNE1,GSE236713,30,125,-2.26869852566667,0.694333473672,-2.36768555,0.6509087,2.96303199933867,Up_in_Sepsis,0.9896,9.31726147513612e-17,GSE65682
KCNE1,GSE54514,18,35,7.45810219972222,7.41774894165714,7.3216030595,7.376817226,-0.0403532580650792,Down_in_Sepsis,0.449206349206349,0.557589681355557,GSE65682
KCNE1,GSE57065,25,28,3.5885864,5.18116428571429,3.59016,5.135155,1.59257788571429,Up_in_Sepsis,0.965714285714285,1.6235659793742e-11,GSE65682
KCNE1,GSE95233,22,51,4.11064333181818,6.18825438313726,4.1158276275,6.23025916,2.07761105131907,Up_in_Sepsis,0.992869875222817,3.09077930949446e-11,GSE65682
UBE2J1,GSE137340,14,43,7.51051921157143,8.90058205346512,7.0956391145,8.877279489,1.39006284189369,Up_in_Sepsis,0.848837209302326,3.73425195502401e-05,GSE65682
UBE2J1,GSE236713,30,125,-0.985950385,0.126259820264,-0.911705255,0.04517293,1.112210205264,Up_in_Sepsis,0.965066666666667,2.86844175544285e-15,GSE65682
UBE2J1,GSE54514,18,35,9.72016090805556,9.72255412485714,9.6136245725,9.672478676,0.00239321680158611,Up_in_Sepsis,0.534920634920635,0.689143463767284,GSE65682
UBE2J1,GSE57065,25,28,6.41856846666667,7.87583732142857,6.40528,8.02547666666667,1.4572688547619,Up_in_Sepsis,0.97,7.7571849600517e-12,GSE65682
UBE2J1,GSE95233,22,51,6.98358755787879,8.72503335183007,6.9664858275,8.78516449666667,1.74144579395128,Up_in_Sepsis,0.991978609625668,3.35328660937072e-11,GSE65682
BCL6,GSE137340,14,43,10.5691606481429,12.0325751632558,10.1670325,12.06754407,1.46341451511296,Up_in_Sepsis,0.830564784053156,0.00010836477926158,GSE65682
BCL6,GSE236713,30,125,-3.24843976333333,0.391965990184,-3.46802635,0.5918217,3.64040575351733,Up_in_Sepsis,0.985066666666666,1.77791698605755e-16,GSE65682
BCL6,GSE54514,18,35,12.0160900222222,12.1402279997143,11.93818569,12.1618042,0.124137977492063,Up_in_Sepsis,0.537301587301587,0.665733218591997,GSE65682
BCL6,GSE57065,25,28,8.2624333,9.81840196428571,8.197805,9.964295,1.55596866428571,Up_in_Sepsis,0.997142857142857,8.85018249863286e-15,GSE65682
BCL6,GSE95233,22,51,9.22323070636364,10.9644747007843,9.35365831125,11.00211056,1.74124399442068,Up_in_Sepsis,0.983065953654189,7.51822548100406e-11,GSE65682
DRAM1,GSE137340,14,43,5.97951676114286,7.6284219607907,5.498105704,7.858016126,1.64890519964784,Up_in_Sepsis,0.807308970099668,0.000368932478636985,GSE65682
DRAM1,GSE236713,30,125,-1.44896454766667,0.021617724808,-1.43339515,0.07594013,1.47058227247467,Up_in_Sepsis,0.958133333333333,7.32485636027738e-15,GSE65682
DRAM1,GSE54514,18,35,8.34397490811111,8.52077736165714,8.4047923085,8.501205444,0.176802453546031,Up_in_Sepsis,0.6,0.243028800589674,GSE65682
DRAM1,GSE57065,25,28,6.452056,7.92729107142857,6.44573,7.85264,1.47523507142857,Up_in_Sepsis,0.99,9.95645531096197e-14,GSE65682
DRAM1,GSE95233,22,51,6.05118779727273,8.04099513019608,6.121587845,8.0836456,1.98980733292335,Up_in_Sepsis,0.990196078431373,3.94540435484238e-11,GSE65682
SIGLEC9,GSE137340,14,43,5.78244769457143,7.11633562930233,5.451645955,7.266684748,1.3338879347309,Up_in_Sepsis,0.817275747508306,0.000221898960304589,GSE65682
SIGLEC9,GSE236713,30,125,-1.69944844766667,0.213711724072,-1.71993565,0.18686748,1.91316017173867,Up_in_Sepsis,0.981066666666667,3.12904008175581e-16,GSE65682
SIGLEC9,GSE54514,18,35,7.61595479644444,7.82706080851429,7.527886152,7.753226757,0.211106012069842,Up_in_Sepsis,0.617460317460318,0.169030570051923,GSE65682
SIGLEC9,GSE57065,25,28,6.3004972,7.55829571428571,6.30182,7.53513,1.25779851428571,Up_in_Sepsis,0.977142857142857,2.02447924656227e-12,GSE65682
SIGLEC9,GSE95233,22,51,6.92141898409091,8.14732807235294,7.027481635,8.24924891,1.22590908826203,Up_in_Sepsis,0.981283422459893,8.82077171942536e-11,GSE65682
HP,GSE137340,14,43,5.363253116,8.42878847960465,4.5018803655,8.465870512,3.06553536360465,Up_in_Sepsis,0.86046511627907,1.79643132928885e-05,GSE65682
HP,GSE236713,30,125,-4.03911341,0.179046727752,-3.7438183,0.33035803,4.218160137752,Up_in_Sepsis,0.9768,5.68982032753381e-16,GSE65682
HP,GSE54514,18,35,9.57451147544444,9.60321500031429,9.4727401735,9.702293396,0.028703524869842,Up_in_Sepsis,0.519047619047619,0.830638269796872,GSE65682
HP,GSE57065,25,28,3.8130822,6.18478839285714,3.803155,6.46058,2.37170619285714,Up_in_Sepsis,1,2.21254562465821e-15,GSE65682
HP,GSE95233,22,51,5.79297588340909,7.87475571607843,5.740234965,7.936269885,2.08177983266934,Up_in_Sepsis,1,1.60188706567253e-11,GSE65682
IL1R2,GSE137340,14,43,5.95834191904762,7.19872886627132,5.75693874783333,7.06508131933333,1.2403869472237,Up_in_Sepsis,0.840531561461794,6.13456473478384e-05,GSE65682
IL1R2,GSE236713,30,125,-3.54273072333333,0.982190017752,-3.29390715,1.5063055,4.52492074108533,Up_in_Sepsis,0.9416,6.48292922957738e-14,GSE65682
IL1R2,GSE54514,18,35,7.64505672438889,7.53738310677143,7.5770671365,7.478478432,-0.10767361761746,Down_in_Sepsis,0.428571428571429,0.406890737204955,GSE65682
IL1R2,GSE57065,25,28,8.257506,11.7996123214286,8.33788,12.2743,3.54210632142857,Up_in_Sepsis,0.981428571428571,8.25279517997514e-13,GSE65682
IL1R2,GSE95233,22,51,8.20996723727273,11.8301803792157,8.359223745,11.96681247,3.62021314194296,Up_in_Sepsis,1,1.60188706567253e-11,GSE65682
CCPG1,GSE137340,14,43,5.71398015628571,7.19531445209302,5.407865091,7.143221333,1.48133429580731,Up_in_Sepsis,0.87375415282392,7.34598051394299e-06,GSE65682
CCPG1,GSE236713,30,125,-1.38570976466667,0.199617117968,-1.3767164,0.23355675,1.58532688263467,Up_in_Sepsis,0.964266666666667,3.19836502929864e-15,GSE65682
CCPG1,GSE54514,18,35,8.52722313633333,8.60512421485714,8.48179435725,8.6312851905,0.0779010785238103,Up_in_Sepsis,0.546031746031746,0.595788354333167,GSE65682
CCPG1,GSE57065,25,28,6.45456624,7.88405864285714,6.497546,7.867906,1.42949240285714,Up_in_Sepsis,0.965714285714285,1.6235659793742e-11,GSE65682
CCPG1,GSE95233,22,51,6.15918117136364,7.5556615647451,6.122413141,7.582680408,1.39648039338146,Up_in_Sepsis,0.968805704099822,2.6568328672965e-10,GSE65682
SLC26A8,GSE137340,14,43,4.9899783315,6.21397293356395,4.63687399875,6.19378155925,1.22399460206395,Up_in_Sepsis,0.87375415282392,7.34598051394299e-06,GSE65682
SLC26A8,GSE236713,30,125,-3.313180685,0.2865534076,-3.40846845,0.6120777,3.5997340926,Up_in_Sepsis,0.944533333333334,4.42812327766133e-14,GSE65682
SLC26A8,GSE54514,18,35,7.48923361302778,7.67345543589286,7.460270703,7.65936887275,0.18422182286508,Up_in_Sepsis,0.788888888888889,0.000427528816453806,GSE65682
SLC26A8,GSE57065,25,28,4.1855804,6.50867357142857,4.14418,6.42574,2.32309317142857,Up_in_Sepsis,1,2.21254562465821e-15,GSE65682
SLC26A8,GSE95233,22,51,4.39333912818182,6.48541257313726,4.47672437,6.71208165,2.09207344495544,Up_in_Sepsis,0.983065953654189,7.51571277898833e-11,GSE65682
FGD4,GSE137340,14,43,4.37305626192857,4.97252042539535,4.271322009,4.688483829,0.599464163466777,Up_in_Sepsis,0.847176079734219,4.13098133247111e-05,GSE65682
FGD4,GSE236713,30,125,-1.48731373511111,0.265071638282667,-1.459107625,0.44960681,1.75238537339378,Up_in_Sepsis,0.9536,1.34216974006198e-14,GSE65682
FGD4,GSE54514,18,35,7.26143052838889,7.35503440594286,7.272166729,7.323793411,0.093603877553968,Up_in_Sepsis,0.634920634920635,0.113099435153609,GSE65682
FGD4,GSE57065,25,28,5.12866506666667,6.80232880952381,5.18355333333333,6.82797,1.67366374285714,Up_in_Sepsis,1,2.21254562465821e-15,GSE65682
FGD4,GSE95233,22,51,5.49461728651515,7.06965304784314,5.56427415166667,7.17676399,1.57503576132799,Up_in_Sepsis,0.978609625668449,1.11977955795568e-10,GSE65682
P2RY10,GSE137340,14,43,5.22870422189286,5.07467455475581,5.20885770375,5.076721172,-0.154029667137044,Down_in_Sepsis,0.383720930232558,0.200000657368105,GSE65682
P2RY10,GSE236713,30,125,2.29180673666667,-0.252867437656,2.42090815,-0.22849774,-2.54467417432267,Down_in_Sepsis,0.0136,1.47108884225019e-16,GSE65682
P2RY10,GSE54514,18,35,7.23527383811111,7.2064361299619,7.22071623816667,7.18002065,-0.0288377081492071,Down_in_Sepsis,0.40952380952381,0.29165367273141,GSE65682
P2RY10,GSE57065,25,28,6.2908392,4.44726595238095,6.26264,4.31115333333333,-1.84357324761905,Down_in_Sepsis,0.0228571428571429,2.02447924656227e-12,GSE65682
P2RY10,GSE95233,22,51,6.54158134469697,4.66785335287582,6.58741538333333,4.59033880666667,-1.87372799182115,Down_in_Sepsis,0,1.60188706567253e-11,GSE65682
MAFG,GSE137340,14,43,5.04420703228572,5.67367849393023,4.87875633875,5.61753403575,0.629471461644518,Up_in_Sepsis,0.81063122923588,0.000312251163096141,GSE65682
MAFG,GSE236713,30,125,-1.45022450483333,0.186943544492,-1.48757375,0.168280005,1.63716804932533,Up_in_Sepsis,0.9848,1.84645884066347e-16,GSE65682
MAFG,GSE54514,18,35,7.4532050027037,7.42861338567619,7.40565530466667,7.41964260766667,-0.0245916170275127,Down_in_Sepsis,0.484126984126984,0.859761640454994,GSE65682
MAFG,GSE57065,25,28,5.6658582,6.58839785714286,5.687745,6.5331525,0.922539657142857,Up_in_Sepsis,0.991428571428571,6.63763687397464e-14,GSE65682
MAFG,GSE95233,22,51,4.93541762977273,6.35596386666667,4.99381957,6.332195785,1.42054623689394,Up_in_Sepsis,1,1.60188706567253e-11,GSE65682
FAM20A,GSE137340,14,43,4.60387537064286,5.51444685655814,4.2362247565,5.166399941,0.910571485915282,Up_in_Sepsis,0.848837209302326,3.73425195502401e-05,GSE65682
FAM20A,GSE236713,30,125,-4.97264707,0.33737264728,-5.159307,0.533299085,5.31001971728,Up_in_Sepsis,0.996533333333333,3.42914793133614e-17,GSE65682
FAM20A,GSE54514,18,35,7.29186911072222,7.43903177805714,7.2659902575,7.255633831,0.14716266733492,Up_in_Sepsis,0.593650793650794,0.274780752688366,GSE65682
FAM20A,GSE57065,25,28,3.3005982,4.90246303571429,3.3136225,4.93922125,1.60186483571429,Up_in_Sepsis,0.992857142857143,4.20383668685061e-14,GSE65682
FAM20A,GSE95233,22,51,5.09433562613636,6.14140299980392,5.10718502,6.0436982575,1.04706737366756,Up_in_Sepsis,0.970588235294118,2.27348975174705e-10,GSE65682
LILRA6,GSE137340,14,43,5.39125489983929,6.05395338214535,5.241444203375,5.9880023175,0.662698482306063,Up_in_Sepsis,0.799003322259136,0.0005535902217946,GSE65682
LILRA6,GSE236713,30,125,-1.7083050945,0.290166193844,-1.641738535,0.318514465,1.998471288344,Up_in_Sepsis,0.988,1.17117500268751e-16,GSE65682
LILRA6,GSE54514,18,35,7.24401503138889,7.3235259465,7.23241746425,7.340320587,0.0795109151111113,Up_in_Sepsis,0.704761904761905,0.0147864871531677,GSE65682
LILRA6,GSE57065,25,28,8.1589152,9.12026821428571,8.15807,9.15663,0.961353014285715,Up_in_Sepsis,0.958571428571428,5.09106748233855e-11,GSE65682
LILRA6,GSE95233,22,51,6.70944997318182,7.7721306145098,6.72318676,7.8056858,1.06268064132799,Up_in_Sepsis,0.989304812834224,4.27867888939574e-11,GSE65682
GADD45A,GSE137340,14,43,5.30691045196429,6.19020441647674,4.79919859475,5.967946497,0.883293964512459,Up_in_Sepsis,0.754152823920266,0.00385928762593356,GSE65682
GADD45A,GSE236713,30,125,-1.83901991666667,0.88889644512,-1.8438382,0.79994035,2.72791636178667,Up_in_Sepsis,0.972533333333333,1.0292890169365e-15,GSE65682
GADD45A,GSE54514,18,35,9.15976790619444,8.56680619378571,9.09830832475,8.408894539,-0.59296171240873,Down_in_Sepsis,0.29047619047619,0.0125252546921486,GSE65682
GADD45A,GSE57065,25,28,6.1883888,9.48613428571429,6.17952,9.860785,3.29774548571429,Up_in_Sepsis,1,2.21254562465821e-15,GSE65682
GADD45A,GSE95233,22,51,6.19195034590909,9.49780938431373,6.143981605,9.57783296,3.30585903840464,Up_in_Sepsis,1,1.60188706567253e-11,GSE65682
SLC2A14,GSE137340,14,43,4.72020105757143,5.18214667690698,4.418413291,5.077188916,0.461945619335548,Up_in_Sepsis,0.747508305647841,0.00498173058996871,GSE65682
SLC2A14,GSE236713,30,125,-2.21512982,0.380350056648,-2.31436635,0.4446516,2.595479876648,Up_in_Sepsis,0.992,6.60229162961706e-17,GSE65682
SLC2A14,GSE54514,18,35,7.967736562,7.8455112458,7.992604017,7.831945419,-0.1222253162,Down_in_Sepsis,0.399206349206349,0.236714120171785,GSE65682
SLC2A14,GSE57065,25,28,7.7052776,9.50053392857143,7.67191,9.48658,1.79525632857143,Up_in_Sepsis,0.982857142857143,6.01812409907034e-13,GSE65682
SLC2A14,GSE95233,22,51,8.09039973363636,9.7104579427451,8.076450955,9.72699217,1.62005820910873,Up_in_Sepsis,0.985739750445633,5.9097281654302e-11,GSE65682
UBASH3A,GSE137340,14,43,5.39224559514286,5.19659726448837,5.43575279225,5.275701419,-0.195648330654485,Down_in_Sepsis,0.415282392026578,0.353216514656515,GSE65682
UBASH3A,GSE236713,30,125,1.94919551833333,-0.412213388264,1.963755725,-0.247521402,-2.36140890659733,Down_in_Sepsis,0.0032,3.29891631128051e-17,GSE65682
UBASH3A,GSE54514,18,35,7.32096642927778,7.31353842874286,7.2673709395,7.267463207,-0.00742800053492054,Down_in_Sepsis,0.43968253968254,0.484892703673966,GSE65682
UBASH3A,GSE57065,25,28,6.8672084,4.96445464285714,6.71541,4.86264,-1.90275375714286,Down_in_Sepsis,0.02,1.12397317732637e-12,GSE65682
UBASH3A,GSE95233,22,51,5.84160664636364,4.77803255313726,5.90643271,4.69278598,-1.06357409322638,Down_in_Sepsis,0.0347593582887701,3.62218000785115e-10,GSE65682
SIGLEC5,GSE137340,14,43,5.64303503042857,6.67996813468605,5.3354653065,6.831768214,1.03693310425748,Up_in_Sepsis,0.802325581395349,0.000471533014356313,GSE65682
SIGLEC5,GSE236713,30,125,-1.94441204333333,0.125625905216,-1.81730605,0.19648027,2.07003794854933,Up_in_Sepsis,0.973333333333333,9.21380093416917e-16,GSE65682
