gene_symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,global_direction
PUM1,-0.123502728082485,4.86185142868073,-2.11887049271014,0.0347290291873676,0.0470453034558774,-5.14307050378089,Down_in_Sepsis
CELF1,0.144300611356392,3.94467787319419,2.11839644710331,0.0347693804349437,0.0470924957651212,-5.14406210760054,Up_in_Sepsis
CLDN5,0.233830951780643,3.71482455914578,2.11791767162104,0.0348101750832679,0.0471402735668609,-5.14506338523357,Up_in_Sepsis
ERAP1,0.122643153717421,3.24267781016709,2.11720026883576,0.0348713790603925,0.0472156703479411,-5.14656329732899,Up_in_Sepsis
TRAK1,-0.0752805401238286,3.84906744913043,-2.11685032184133,0.0349012676383424,0.0472486490567575,-5.14729476987861,Down_in_Sepsis
SMC4,0.131057111883194,3.44995112691262,2.11663327178481,0.0349198166695576,0.0472662684904424,-5.14774839680417,Up_in_Sepsis
PTRHD1,0.143747375304148,4.1042330151023,2.11643009128959,0.0349371880686005,0.0472822885903846,-5.14817299564204,Up_in_Sepsis
IGBP1,-0.139002295629638,4.29979891414152,-2.11632183314647,0.0349464468798583,0.0472873261725079,-5.14839921310679,Down_in_Sepsis
RPS6KB1,-0.100710025081698,3.81980797879817,-2.11574697942529,0.034995646662321,0.0473463991989361,-5.14960024460331,Down_in_Sepsis
DTYMK,-0.112592098584376,3.06186456285934,-2.11516958867993,0.0350451233243419,0.0474058280508717,-5.15080625565246,Down_in_Sepsis
SAP30BP,0.0958487022510317,4.00775073479284,2.11329017270934,0.0352065859682895,0.0476166984568742,-5.15472961265475,Up_in_Sepsis
GCH1,0.163624768941452,4.96507227223487,2.10920027894822,0.0355601569878932,0.0480872863891063,-5.16325565068435,Up_in_Sepsis
TNRC6B,-0.100554313840965,4.15318987078206,-2.10855795152596,0.0356159615245806,0.0481551254363531,-5.16459321809888,Down_in_Sepsis
PDK3,0.140403038992564,4.42289616920588,2.10669824851335,0.0357779530582938,0.0483664920973231,-5.16846357396862,Up_in_Sepsis
APEX2,-0.109582837609244,3.65992620940153,-2.10200042697697,0.0361899739519734,0.048913138204463,-5.17822566474772,Down_in_Sepsis
LTBP4,-0.0978700994251502,3.32147643501534,-2.10195729978002,0.03619377513783,0.048913138204463,-5.17831518453177,Down_in_Sepsis
ATP1B3,0.13038136678148,3.7837415456624,2.10168378448663,0.0362178904434079,0.048937984856375,-5.17888288261421,Up_in_Sepsis
C22orf39,-0.0976262349054897,3.70478923471995,-2.10084490317042,0.0362919387243718,0.0490302829238943,-5.18062358274212,Down_in_Sepsis
SREBF2,0.0937820838189527,3.60310873631458,2.10037515643107,0.0363334599420103,0.0490746995455558,-5.18159802246102,Up_in_Sepsis
STAT6,0.167041095653232,4.97314231906906,2.10034296087802,0.0363363072153255,0.0490746995455558,-5.18166480091514,Up_in_Sepsis
SHISA5,-0.155793187280917,6.15418717287638,-2.09926487316995,0.0364317601755809,0.0491958361517212,-5.1839003402938,Down_in_Sepsis
CPNE8,0.152600348748036,3.17944131219182,2.09910239088144,0.0364461648014821,0.0492075076777519,-5.18423716877628,Up_in_Sepsis
CYP2R1,0.100626936982818,3.3230164193653,2.09887832264822,0.0364660372293577,0.0492265566581231,-5.1847016241313,Up_in_Sepsis
ERLEC1,0.131153033238634,3.80902192399702,2.09871892960125,0.0364801793090779,0.0492378652779448,-5.18503198931316,Up_in_Sepsis
FAF2,0.0977607581024937,4.01746576744501,2.09801658972604,0.0365425500046876,0.049314254951815,-5.18648739826958,Up_in_Sepsis
PSMD13,-0.165476381203892,4.26367100697826,-2.09713364955374,0.0366210881371239,0.0494124350362046,-5.18831637662441,Down_in_Sepsis
ADRM1,0.122650162417624,4.69091981371611,2.09640472579882,0.0366860351425466,0.0494922486419982,-5.18982574834656,Up_in_Sepsis
PTPRN2,0.112045617280758,3.28413851336061,2.09618759558599,0.0367054004442929,0.0495105535683363,-5.19027525751655,Up_in_Sepsis
NRG1,-0.23556763615986,2.65734160613606,-2.09440305619254,0.0368648904616094,0.0497178319015641,-5.19396793731351,Down_in_Sepsis
RPS3A,-0.168120140478148,6.17030355615264,-2.09297301707636,0.0369931249278069,0.0498828986435742,-5.19692484354533,Down_in_Sepsis
NFATC1,-0.109830497944611,3.45404860806991,-2.09205092979365,0.0370760123761235,0.0499867753282511,-5.19883040543013,Down_in_Sepsis
ZNF254,0.114351995532737,2.94189254396547,2.09077970019647,0.0371905448516781,0.0501321723228963,-5.20145614950328,Up_in_Sepsis
MRPL30,0.0964827690422636,3.40655808271824,2.09067222930705,0.0372002413763085,0.0501321723228963,-5.20167806071144,Up_in_Sepsis
WRAP73,0.129391348776402,3.96766913041262,2.09065867472958,0.0372014644868887,0.0501321723228963,-5.20170604808132,Up_in_Sepsis
ZFYVE21,0.109120095580478,3.74496169846547,2.08896323396547,0.0373547254822397,0.0503307635816075,-5.20520537974291,Up_in_Sepsis
SEC22C,-0.124330566284931,3.35354207748934,-2.08859658387144,0.0373879400237948,0.0503675703065034,-5.20596176786551,Down_in_Sepsis
MFGE8,0.19825641631122,3.70346386383888,2.08779299330378,0.0374608249203666,0.0504577993447172,-5.20761909691059,Up_in_Sepsis
CUEDC2,0.133851984811116,4.60706387701535,2.087711272682,0.0374682436976766,0.050459834345925,-5.20778760297407,Up_in_Sepsis
S1PR3,-0.22458379260946,3.01595021375959,-2.08707825586015,0.0375257528814803,0.0505293166263161,-5.20909265076198,Down_in_Sepsis
CD226,-0.188147351345378,3.79814639992839,-2.08367085237742,0.0378366103042009,0.0509398626431558,-5.21611081400844,Down_in_Sepsis
TMEM43,0.143138590618536,4.70681806760614,2.08341267467234,0.037860253212958,0.0509636599987193,-5.21664212056776,Up_in_Sepsis
RPL37A,-0.144472562002171,5.68335180089344,-2.08237135848723,0.0379557409820725,0.0510841449303311,-5.2187844022766,Down_in_Sepsis
DAAM1,0.13359328731119,3.37331303257928,2.08111012079209,0.03807167062319,0.0512297995936494,-5.22137772196644,Up_in_Sepsis
RCL1,-0.0827859558241491,3.22347905384229,-2.08106352646173,0.0380759592343386,0.0512297995936494,-5.22147349841724,Down_in_Sepsis
NDUFB6,0.151703141398009,4.07287164319182,2.07944058223822,0.0382255949739466,0.051423028299335,-5.22480821428136,Up_in_Sepsis
MTOR,-0.100124944286616,3.44088006500767,-2.07854885664131,0.038308025663776,0.0515258027077654,-5.22663938842645,Down_in_Sepsis
TMEM150A,-0.166038045701159,3.17630979801534,-2.07772454792387,0.0383843592463388,0.0516203451933521,-5.22833143749435,Down_in_Sepsis
ZCWPW1,0.111753410668205,3.66447649074297,2.07540180440673,0.0386001510936849,0.051902375707047,-5.23309577517331,Up_in_Sepsis
PSME4,-0.118352676115798,4.63911202757204,-2.07425790155511,0.0387068038724887,0.0520375904100309,-5.23544019653008,Down_in_Sepsis
ELOVL1,-0.142597728151232,4.19609828859591,-2.07357503049709,0.0387705916835695,0.0521151437786225,-5.23683913356857,Down_in_Sepsis
STX8,0.135607686798265,3.66678911040409,2.07282906514686,0.0388403756517851,0.0522007314621395,-5.23836681128067,Up_in_Sepsis
LMNB2,-0.164049022800747,3.49323644937084,-2.07242497720321,0.0388782221973476,0.0522352955977502,-5.23919412671575,Down_in_Sepsis
GNB1L,-0.0888448565203204,3.41545097306735,-2.07242387967294,0.0388783250339419,0.0522352955977502,-5.23919637354571,Down_in_Sepsis
INTS5,-0.125801932861523,3.71113432239898,-2.07113104314819,0.0389996226497438,0.0523900247013938,-5.24184222016315,Down_in_Sepsis
PAFAH1B3,-0.123554948982985,3.92134122608696,-2.07018859444157,0.0390882490953549,0.0525008233249608,-5.24376996484425,Down_in_Sepsis
HMGCS1,0.185369169816627,3.44290795405627,2.06802852301954,0.0392920269034504,0.0527662266953412,-5.24818507434462,Up_in_Sepsis
MIF,-0.171857121969879,4.85815496171611,-2.0677305242154,0.0393202106023227,0.0527957740535196,-5.24879381938184,Down_in_Sepsis
NUP37,0.153224364274698,3.75536274848849,2.06702665265136,0.039386848765753,0.0528769373323321,-5.25023133108898,Up_in_Sepsis
DCXR,-0.162643295703654,4.61660228288747,-2.06694309282451,0.0393947660757525,0.052879254605218,-5.25040195291065,Down_in_Sepsis
MLH3,-0.177722792741915,3.5453840684318,-2.06329566501175,0.0397416847437912,0.0533365382458707,-5.25784310326805,Down_in_Sepsis
DOHH,-0.128175911497841,3.19643589561126,-2.06040953042144,0.0400180355724642,0.0536989853612595,-5.26372201885764,Down_in_Sepsis
IKBKB,-0.097174624014051,3.76820446408738,-2.05995971850941,0.0400612526537651,0.0537485326603531,-5.26463753853462,Down_in_Sepsis
BCLAF1,-0.0906696398181044,4.10431226440963,-2.05920364800616,0.0401339840251511,0.0538376562837782,-5.26617595753395,Down_in_Sepsis
NBR1,0.0725326713404471,3.85252105593691,2.05891963902174,0.0401613337417702,0.0538658843417807,-5.26675370373757,Up_in_Sepsis
CIC,0.0987496606910971,3.9252679650844,2.05881996640331,0.0401709358535659,0.0538703035210089,-5.26695644460136,Up_in_Sepsis
WIPF1,-0.11428636355145,4.72508510282055,-2.05844420929194,0.0402071525567261,0.0539104065913654,-5.26772067368849,Down_in_Sepsis
SRRT,-0.116813893663037,4.38932769916624,-2.05730091949422,0.0403175175878611,0.0540499007562269,-5.27004510040271,Down_in_Sepsis
DDX56,-0.105539290747416,4.02911595415856,-2.05707482755791,0.0403393734024553,0.0540707137837996,-5.27050461909125,Down_in_Sepsis
CFD,-0.284544461829769,5.46655147684399,-2.05600798249156,0.0404426391083329,0.0542006246076058,-5.27267225273608,Down_in_Sepsis
FYTTD1,-0.138854076740923,3.9545564757029,-2.05591263086299,0.0404518796519917,0.0542045033115251,-5.27286593619838,Down_in_Sepsis
TAF1,0.0818157444855512,3.28301840739557,2.05570986536996,0.040471535666499,0.0542223350788342,-5.27327777537675,Up_in_Sepsis
SMAD4,-0.11996403773505,3.81275000197272,-2.05561359662803,0.0404808707694755,0.0542263358284332,-5.27347329393935,Down_in_Sepsis
POLA2,-0.133837096767965,3.41345693347656,-2.05302429375297,0.0407326417761212,0.0545550405221657,-5.27872871887353,Down_in_Sepsis
FFAR1,0.119307497951718,2.85543094327366,2.05274239550778,0.0407601324151374,0.0545762312917675,-5.27930048739075,Up_in_Sepsis
CASP7,0.124967805956389,3.60719670707672,2.0527310070601,0.0407612433450632,0.0545762312917675,-5.27932358473432,Up_in_Sepsis
VPS28,0.132917721216209,5.38590338995269,2.05180532966934,0.040851628291232,0.0546886766826666,-5.28120056685548,Up_in_Sepsis
HDDC3,0.116414725416035,4.14941933036317,2.05155297012277,0.0408762987259244,0.0547131276317381,-5.28171212877798,Up_in_Sepsis
EIF1,0.134131549407982,5.59639032753416,2.04987597257878,0.041040562598463,0.0549219443831724,-5.28511003195277,Up_in_Sepsis
CTNNBL1,-0.123654311771231,4.37854228334271,-2.04982904819805,0.0410451669591136,0.0549219443831724,-5.28520507020178,Down_in_Sepsis
TOMM22,-0.12745603096185,4.37613892651492,-2.04935570473557,0.0410916374090924,0.0549755130186494,-5.28616363685069,Down_in_Sepsis
MRPS7,-0.155538837814561,4.040357339,-2.04756488050277,0.0412678564867368,0.0552017654150754,-5.28978826989452,Down_in_Sepsis
UROS,-0.117414641806478,3.7798902473231,-2.04750584218628,0.0412736768458812,0.0552017654150754,-5.28990771079629,Down_in_Sepsis
PAPOLG,0.108911095178577,3.43658897986957,2.04632576218277,0.0413901628551519,0.0553488932121265,-5.29229443323427,Up_in_Sepsis
PSME3,-0.158211348995077,4.38702192751151,-2.04490903392146,0.0415303775415416,0.0555277010930349,-5.29515799986394,Down_in_Sepsis
ARFRP1,-0.0618967545178109,3.50922556197059,-2.04407127013528,0.0416134814776388,0.0556301056973726,-5.29685041928816,Down_in_Sepsis
CSNK1G2,0.120807126906018,4.80597123986445,2.04293829392901,0.0417260944792895,0.0557719206490785,-5.29913813613436,Up_in_Sepsis
ANP32A,0.118696277531124,4.418922495815,2.04271909716128,0.0417479115749197,0.0557923506120152,-5.29958059709233,Up_in_Sepsis
TAB1,0.0796053985357883,3.12585233558951,2.04241751713947,0.0417779442841629,0.0558237518978465,-5.30018927730884,Up_in_Sepsis
AGA,0.136666735495678,3.65537415420887,2.04220794241862,0.0417988254973159,0.0558429170299663,-5.30061221103377,Up_in_Sepsis
CNOT4,0.0679539139628078,3.60500605954484,2.04071862787422,0.0419474706105706,0.0560327410830284,-5.3036165089311,Up_in_Sepsis
METTL5,-0.134081383218633,3.64126741076471,-2.03858991176968,0.0421607124641518,0.0563087795396904,-5.30790690522625,Down_in_Sepsis
GMPPB,-0.152250284227303,3.35569526852003,-2.03835143513178,0.042184658855933,0.0563319529844471,-5.3083872783704,Down_in_Sepsis
AGPAT4,-0.133562726451236,3.50315281532992,-2.03747869396599,0.0422723927982569,0.0564402855854169,-5.31014480713708,Down_in_Sepsis
TTC14,0.167574301791741,4.0143167774075,2.03683071660457,0.0423376321271942,0.0565185551732363,-5.31144922924781,Up_in_Sepsis
NNT,0.0932623525235909,3.26861478839237,2.03386602919341,0.0426372127769975,0.0569095849864566,-5.31741216397513,Up_in_Sepsis
ZNF688,0.0896547195170658,3.21770110944757,2.03206771677938,0.0428198069467112,0.0571443704893531,-5.32102500197817,Up_in_Sepsis
UBE2T,0.169647406416123,3.26688643718926,2.03119665114474,0.0429084901202662,0.0572537750534594,-5.32277386169068,Up_in_Sepsis
JUND,-0.130967001016636,5.52736270872123,-2.02831643193884,0.0432028356501005,0.0576375225378801,-5.32855132070605,Down_in_Sepsis
ICOSLG,-0.117002580593118,3.12874628586829,-2.02812297957566,0.0432226668532954,0.0576549738550673,-5.32893908094761,Down_in_Sepsis
KRT10,-0.156317554703091,4.0676166966948,-2.02770684549157,0.043265351792718,0.0577028996973148,-5.32977306667222,Down_in_Sepsis
SLAMF7,-0.217241581791617,4.15383936507076,-2.0265388662912,0.0433853482771395,0.0578539047049257,-5.33211295057183,Down_in_Sepsis
NDC80,0.183478082038588,2.96601373914834,2.0261481060805,0.0434255573728622,0.057898483534439,-5.33289548959382,Up_in_Sepsis
SUCLG1,0.125294125895495,4.31552525778261,2.02485702278126,0.0435586341912795,0.0580668479206678,-5.33547997098675,Up_in_Sepsis
IFIH1,-0.196823335037159,3.53234893223018,-2.02407387357151,0.0436395246970999,0.0581656024403761,-5.33704688747415,Down_in_Sepsis
TOMM34,-0.141241238258443,3.89436526816624,-2.02332081310045,0.0437174274515894,0.0582603444943089,-5.33855304292916,Down_in_Sepsis
HP1BP3,-0.0952945815099842,4.09559227946547,-2.02114527704331,0.0439431453112953,0.0585520131207134,-5.34290113154814,Down_in_Sepsis
NPM3,0.126825788848713,3.50029343768286,2.02081275971171,0.0439777317701802,0.0585878126216551,-5.34356530661129,Up_in_Sepsis
TMEM126A,0.149144454707349,3.95953093801791,2.02075509606516,0.0439837319435725,0.0585878126216551,-5.3436804739479,Up_in_Sepsis
HAGH,-0.19768664336017,5.38534252763171,-2.01979327453437,0.0440839163357545,0.05871210500915,-5.34560097440589,Down_in_Sepsis
CDC123,0.160892654289089,5.02546482272123,2.01972512637079,0.0440910220535715,0.058712413370682,-5.34573701409973,Up_in_Sepsis
SRD5A1,0.134761755685138,3.32739120997571,2.01937626470211,0.0441274125956262,0.0587517117660551,-5.34643335328151,Up_in_Sepsis
CLMN,0.118109533748826,3.12077679907417,2.01924227818376,0.0441413957920789,0.0587611691801973,-5.34670076339792,Up_in_Sepsis
ATP11C,0.0858122939184849,3.42240489735635,2.01872674907598,0.0441952328271091,0.0588236689381858,-5.34772949365321,Up_in_Sepsis
KDELR1,0.137444828151587,4.59325802628133,2.01779847491654,0.0442923133716114,0.058943697180887,-5.34958120153019,Up_in_Sepsis
POGZ,0.11095442187619,3.73683902006735,2.01662550971865,0.0444152424473852,0.0590980815926339,-5.3519198226504,Up_in_Sepsis
TRPT1,-0.0881061253925815,3.84652722209207,-2.01543813629093,0.0445399757509142,0.0592548182069405,-5.35428581394184,Down_in_Sepsis
VPS72,-0.117973285634754,3.91923608292328,-2.0144002540591,0.0446492479117127,0.0593909401049584,-5.35635280727436,Down_in_Sepsis
PANK2,0.109183209929803,3.94544638469882,2.01357528897459,0.0447362652083304,0.0594974215422532,-5.35799502179576,Up_in_Sepsis
PDCL,0.103019797781378,3.58281326394885,2.01333753563793,0.0447613700637298,0.0595136486383972,-5.35846818252986,Up_in_Sepsis
ATG2A,-0.133941694303247,4.07274393926087,-2.01332776145493,0.0447624023946919,0.0595136486383972,-5.35848763328175,Down_in_Sepsis
ARFGEF2,-0.097407683499382,3.24442056820205,-2.01162773299126,0.0449422631590762,0.0597424271384695,-5.36186930507713,Down_in_Sepsis
PLEK2,0.289411029043064,4.18713320128389,2.01156921958438,0.0449484646753079,0.0597424271384695,-5.36198564928043,Up_in_Sepsis
HNRNPH1,-0.127023200447246,4.11649477624936,-2.01137185108757,0.0449693880265351,0.0597609371611384,-5.36237805934855,Down_in_Sepsis
KCNAB2,0.131709978804524,3.70957020898338,2.01075910477854,0.0450343987841799,0.0598380211598756,-5.36359608753721,Up_in_Sepsis
SPPL3,-0.0800756112154755,3.78032334034271,-2.01047005244714,0.04506509407346,0.0598694926864865,-5.36417054479695,Down_in_Sepsis
TFG,-0.157023430557503,3.72618446513726,-2.00960460469906,0.0451571043335473,0.0599823993954631,-5.36589003594867,Down_in_Sepsis
NIPAL2,-0.121332116700734,3.13056913557545,-2.0091383463117,0.045206740557934,0.0600389941074972,-5.36681610805535,Down_in_Sepsis
POLDIP2,0.0906607336661613,3.87031276426087,2.00867239141532,0.0452563905921158,0.0600955895595865,-5.36774136708492,Up_in_Sepsis
OLA1,-0.0880063846800177,3.20599118712276,-2.00803399682777,0.0453244899276501,0.0601766622838582,-5.36900870287483,Down_in_Sepsis
PRPF3,-0.124722973129861,4.66755350720972,-2.00545486359373,0.0456004966774674,0.0605337025368743,-5.3741247596699,Down_in_Sepsis
PBX2,0.184926764934999,4.23919468081713,2.00432993370009,0.0457213259395245,0.060684668974278,-5.37635419157323,Up_in_Sepsis
TAPBP,0.120309111319744,4.7222985876786,2.00154156321348,0.046021994066427,0.0610742466316583,-5.3818750142914,Up_in_Sepsis
IFIT5,-0.195484382976527,3.8563475887954,-1.99854551168748,0.0463469176306517,0.0614958868235819,-5.38779864212706,Down_in_Sepsis
TTC16,-0.214264269384159,3.1514400500908,-1.99832037839633,0.0463714115909954,0.0615188298227232,-5.38824341206228,Down_in_Sepsis
GAB3,0.124798532257488,4.04661573911509,1.99808381179168,0.0463971612545856,0.0615398838461165,-5.38871071658399,Up_in_Sepsis
NDUFB11,-0.167803533275803,5.32548272759591,-1.99804219788862,0.046401692069897,0.0615398838461165,-5.38879291347244,Down_in_Sepsis
CAPN2,-0.127839953479096,4.01201169474936,-1.99702861951507,0.0465121634055722,0.0616768184516368,-5.39079444247732,Down_in_Sepsis
BABAM1,-0.132138594374712,4.82392167470844,-1.99551356421162,0.0466777057233167,0.0618867253310848,-5.3937843903891,Down_in_Sepsis
MDGA1,0.17172511928115,3.01902620112958,1.99480343873522,0.0467554686506491,0.0619780212291138,-5.39518505127111,Up_in_Sepsis
AASDH,-0.115815788581596,3.52967486425831,-1.99475225143659,0.0467610781876138,0.0619780212291138,-5.39528599490158,Down_in_Sepsis
BTAF1,-0.195098829774897,4.39639730545524,-1.99368438712143,0.0468782334924687,0.0621236605522382,-5.39739129205461,Down_in_Sepsis
NLGN2,0.0949337883881327,3.2724383871526,1.99029375366607,0.0472518640891965,0.0626090864390051,-5.40406861209183,Up_in_Sepsis
TTLL5,0.102715132374792,3.02085086110705,1.9869085118958,0.0476274055120126,0.0630968932027454,-5.41072420274922,Up_in_Sepsis
SBF1,0.111467391625374,4.00745135309591,1.98604661879655,0.0477234207949578,0.0632142892384825,-5.41241696351778,Up_in_Sepsis
BRCC3,-0.0748732212672953,3.23889110786957,-1.98570346768571,0.0477616934159276,0.0632551749830109,-5.41309071305024,Down_in_Sepsis
COMT,-0.122081822929904,3.48835878105627,-1.98502806624706,0.047837098513399,0.0633452183570451,-5.41441647602044,Down_in_Sepsis
RAB9A,-0.160121777394775,4.42953517288235,-1.9819219564639,0.0481851739911897,0.0637962441573014,-5.42050784854454,Down_in_Sepsis
IFI35,0.183205318723571,4.78301860968542,1.97861840648676,0.0485577163386643,0.0642795187923949,-5.42697616004368,Up_in_Sepsis
HIC2,-0.0965482497471806,3.29394392167775,-1.97834123254121,0.0485890834355092,0.0643110741705693,-5.42751838240588,Down_in_Sepsis
AKIRIN1,0.107911841602595,4.09235282312106,1.97812370315121,0.0486137126647367,0.0643337031096245,-5.4279438727804,Up_in_Sepsis
NOP16,-0.117202322095541,3.54361676608056,-1.97726910276734,0.0487105745916717,0.0644519004783065,-5.42961503847515,Down_in_Sepsis
TRA2B,0.130216240582302,4.31031382842796,1.97609287402484,0.0488441564132062,0.0646186400131961,-5.43191398883707,Up_in_Sepsis
RAD9A,-0.121560391547246,3.52061656022762,-1.97354863255597,0.0491341568558651,0.0649922307117769,-5.43688214587576,Down_in_Sepsis
CD300C,0.164768911985729,3.88211267206138,1.97227165002533,0.049280257093238,0.0651753911169628,-5.43937335315882,Up_in_Sepsis
TXLNA,-0.105916313526713,3.77792190175448,-1.96982368012816,0.0495613537624006,0.0655370061131234,-5.44414456700773,Down_in_Sepsis
ITGB1BP1,0.101435431205933,3.799898588922,1.96907033454658,0.0496481304890258,0.0656415917193141,-5.44561170568897,Up_in_Sepsis
MRPS12,-0.0971540704271812,3.53482462757203,-1.96853727848108,0.049709609652892,0.0657127033037225,-5.4466494986932,Down_in_Sepsis
EIF2A,-0.139871040440078,4.26937995175959,-1.96777913056781,0.0497971598128181,0.0658182516188919,-5.44812504265716,Down_in_Sepsis
SERF2,0.132565579685496,5.81379963554732,1.9676720184212,0.0498095394742652,0.0658244277656968,-5.44833346454792,Up_in_Sepsis
TCF12,-0.126045462395309,3.19072028035465,-1.9669675458538,0.0498910246088643,0.0659219123119291,-5.44970397035405,Down_in_Sepsis
GNE,-0.107610845013122,3.40046959123018,-1.96621156440722,0.0499785924643499,0.0660274026663593,-5.45117414815268,Down_in_Sepsis
ABHD3,0.199190712400438,4.10307419540153,1.9656817102778,0.0500400443095403,0.0660983635087819,-5.4522042397035,Up_in_Sepsis
ATXN2L,0.0691906413331065,3.24965649440665,1.96479343244111,0.0501432083574675,0.0662243919253332,-5.45393053356845,Up_in_Sepsis
NEDD1,0.106146496065338,3.47497924008227,1.96450682270084,0.0501765332027929,0.0662581586402371,-5.4544873724451,Up_in_Sepsis
LIN54,0.128203578022442,2.90118652670333,1.96394075111143,0.0502424065412071,0.0663348885868681,-5.45558692894377,Up_in_Sepsis
PUSL1,-0.11627684749342,3.51636540409719,-1.96374048684361,0.0502657285654055,0.0663554231340229,-5.45597585459402,Down_in_Sepsis
DGKG,0.104442258273359,2.74396299739131,1.96360629106914,0.0502813615971027,0.0663658027199589,-5.45623644936632,Up_in_Sepsis
DHX30,-0.127332068211822,3.50166505256692,-1.96295503502451,0.0503572872667142,0.0664557463759279,-5.45750087547897,Down_in_Sepsis
NUP153,-0.101027085847737,4.12446239138107,-1.96221608597477,0.0504435532679935,0.0665593061118388,-5.45893506120624,Down_in_Sepsis
CCDC112,0.1566855698756,2.66224434640665,1.96150054928667,0.0505272045041969,0.0666593842555369,-5.46032330259514,Up_in_Sepsis
BRMS1,0.107726782623436,4.34334140778517,1.96093507121252,0.0505933953507325,0.0667363999522172,-5.46142005805448,Up_in_Sepsis
OSBP,0.124566822353599,4.20190368825234,1.95842618544025,0.0508879478712463,0.0671145711501412,-5.4662823499092,Up_in_Sepsis
ARAF,0.107362183469092,3.6767652644514,1.95813374497178,0.0509223751047767,0.0671496071900414,-5.46684871063015,Up_in_Sepsis
MED8,0.10880114972518,3.82424582760102,1.95776897734924,0.050965344415337,0.0671958948211475,-5.46755502895134,Up_in_Sepsis
DYNC1I2,0.130637823778927,3.73954498579113,1.95655647710836,0.0511083950124785,0.0673741012195676,-5.4699019282567,Up_in_Sepsis
ZKSCAN5,-0.103486944545583,3.34389333687809,-1.9563473313848,0.0511331040895903,0.067396271918085,-5.47030660375711,Down_in_Sepsis
CHD9,0.129081260373299,3.98222028587669,1.95401903887176,0.051408853960356,0.0677492704328654,-5.47480874588619,Up_in_Sepsis
TTC5,-0.1189476048609,3.18805391715004,-1.9510323913384,0.0517644041236958,0.0682073087967427,-5.48057622944796,Down_in_Sepsis
BACE1,-0.102048604582632,3.08098740934655,-1.95056860384054,0.0518198012748462,0.0682697705828261,-5.48147106851595,Down_in_Sepsis
EEF1E1,-0.125192842254806,3.21074953899233,-1.94984299002725,0.0519065721849528,0.0683735399493648,-5.48287066092673,Down_in_Sepsis
VPS13B,0.103509373700251,3.66682689530861,1.9493077525978,0.0519706555282661,0.0684473968954388,-5.48390272059193,Up_in_Sepsis
SLC27A1,-0.116722138374608,3.51996920585933,-1.94840679859707,0.0520786757159156,0.0685790886971377,-5.4856393375281,Down_in_Sepsis
SAT2,0.126317945044709,4.55528863902813,1.94797645821875,0.0521303380106119,0.0686365372203848,-5.48646855415878,Up_in_Sepsis
SNIP1,-0.14698291237349,3.81236391791816,-1.94681036310081,0.0522705438477875,0.0688105294395735,-5.48871458299536,Down_in_Sepsis
ZDHHC2,0.140064618931024,3.72992261019182,1.9457511852248,0.0523981686603595,0.0689679085418602,-5.49075353411599,Up_in_Sepsis
TOX4,0.0787296164965401,4.05391459288874,1.94498282236515,0.0524909155418497,0.0690793389280337,-5.49223197595316,Up_in_Sepsis
MT1X,0.158243373940749,4.74782794006905,1.94404256091457,0.0526045992279916,0.069218284086624,-5.49404039637925,Up_in_Sepsis
RPL17,-0.14758872162014,5.24897640369518,-1.9427601826483,0.0527599800283645,0.0694120439652281,-5.49650543313041,Down_in_Sepsis
SIK1,-0.138822203390374,3.33814480664322,-1.94245046464935,0.0527975650324461,0.0694507936149888,-5.49710054576144,Down_in_Sepsis
PARD6G,0.161272718241623,2.8785480823977,1.94004257003919,0.0530905355198148,0.069825417904949,-5.50172405913771,Up_in_Sepsis
C5orf24,0.0966718307512311,3.21838154949531,1.93947367302506,0.0531599524448002,0.0699059513211761,-5.50281560388763,Up_in_Sepsis
UBE2V1,-0.103483442250155,4.33499827977558,-1.93939853107223,0.0531691269688439,0.069907252684867,-5.50295975554485,Down_in_Sepsis
TCP11L2,0.149799807266063,3.86925615773822,1.93922936575451,0.0531897862194405,0.0699236515469049,-5.50328426074278,Up_in_Sepsis
MTHFD1L,0.109539620518312,2.8931519046477,1.93589040022182,0.0535989357969636,0.0704506787691391,-5.50968362391347,Up_in_Sepsis
TUBD1,-0.0928541649304462,3.23319419623103,-1.93566606417987,0.0536265197682624,0.0704760894507969,-5.51011319193108,Down_in_Sepsis
TMX3,0.110598520211699,3.50070584354731,1.93537414402198,0.0536624315799432,0.0705124350960454,-5.51067209971235,Up_in_Sepsis
LRP5L,0.116890635748837,3.38461920607161,1.93502911977674,0.0537049022068968,0.0705573865173213,-5.51133257348527,Up_in_Sepsis
CALU,0.159225408664181,3.70755871995908,1.93406770985309,0.0538233952351336,0.0707021868199441,-5.51317237395593,Up_in_Sepsis
COPS3,0.11443417319898,4.97963466014578,1.93379809240009,0.0538566646858301,0.0707350104692718,-5.51368816588962,Up_in_Sepsis
CDK2,0.101323780659227,3.14186697284783,1.93356571667779,0.0538853525172621,0.0707618074800023,-5.51413265589135,Up_in_Sepsis
PTOV1,-0.106916371118391,4.27332162288491,-1.93256171188789,0.0540094486585643,0.0709138664093463,-5.51605252134694,Down_in_Sepsis
TRIM11,0.107001149650415,3.75408408708951,1.9302321375659,0.0542983092708642,0.0712821794470414,-5.52050338237312,Up_in_Sepsis
VPS41,-0.113629188596939,3.6534518608069,-1.92991199449812,0.0543381070514962,0.0713234627826692,-5.5211146328158,Down_in_Sepsis
