gene_symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,global_direction
RAB20,0.411110369489707,4.05015317151582,4.67036250689186,4.07399362511913e-06,1.08129209298143e-05,3.40064496668472,Up_in_Sepsis
STARD3,0.25005320681074,3.68872946127008,4.6699449204737,4.08186594154456e-06,1.08304495205754e-05,3.39879903256841,Up_in_Sepsis
MRPL51,0.328739377315759,4.89413549092457,4.669796334714,4.08467059985377e-06,1.08321620952077e-05,3.39814224737562,Up_in_Sepsis
SARM1,-0.216204975485826,2.71629836728792,-4.6697763535512,4.08504789938698e-06,1.08321620952077e-05,3.39805392720984,Down_in_Sepsis
COPB2,0.305126400734853,4.53874313640389,4.66970667065728,4.08636396716753e-06,1.08322888403408e-05,3.39774591952864,Up_in_Sepsis
PDK4,0.622189086354305,3.008993576412,4.66889908044575,4.1016463221055e-06,1.08694263844564e-05,3.39417656457985,Up_in_Sepsis
MIA3,-0.204392929827265,3.20725250270032,-4.66818949580149,4.11511943451488e-06,1.08996774289045e-05,3.39104082881024,Down_in_Sepsis
PPP2R5A,0.340014695334936,4.99476643077981,4.66816348790803,4.11561406254736e-06,1.08996774289045e-05,3.39092590509268,Up_in_Sepsis
MOV10,-0.348387949045985,3.17011893949514,-4.66734462431376,4.13121679820361e-06,1.09376077723053e-05,3.38730780385164,Down_in_Sepsis
LUC7L,-0.177678006730154,3.1046967053015,-4.666626635245,4.14494425410874e-06,1.0967366164006e-05,3.38413588041929,Down_in_Sepsis
SNAP23,0.310430389634853,4.4213686449472,4.66662242209859,4.14502493588705e-06,1.0967366164006e-05,3.38411726892693,Up_in_Sepsis
IGSF6,0.467173697606606,5.00540111625912,4.66375051797033,4.20037477827708e-06,1.11103750329094e-05,3.37143420369961,Up_in_Sepsis
HIPK2,0.287284797118424,3.58110858240373,4.66078448177976,4.25828468197471e-06,1.1260064851005e-05,3.35834279766416,Up_in_Sepsis
HOMER3,0.301164535185576,3.06728597233009,4.66068083755959,4.26032208727838e-06,1.12619656290451e-05,3.35788547120147,Up_in_Sepsis
PNKP,0.284600291292365,3.7652291830292,4.66018494846188,4.27008309796018e-06,1.12842759095538e-05,3.3556975046402,Up_in_Sepsis
REV3L,-0.237225107549365,3.00885024220438,-4.65852780692773,4.30285830179308e-06,1.13673717153154e-05,3.34838736820924,Down_in_Sepsis
ZNF514,-0.301850884272612,2.66810032497202,-4.65746128106586,4.32408002391762e-06,1.14199033655784e-05,3.34368384730658,Down_in_Sepsis
MRPL39,-0.272764240202731,2.69983801890754,-4.65510414115158,4.37133999806493e-06,1.15411483534691e-05,3.33329198341647,Down_in_Sepsis
NUP188,-0.288163751094258,3.04736833271857,-4.65452794128067,4.38296796451451e-06,1.15682723686398e-05,3.33075242526436,Down_in_Sepsis
KCNK4,0.391102240165362,2.90831026633333,4.65159961495636,4.44252403827211e-06,1.1721840534718e-05,3.31785041561102,Up_in_Sepsis
ZNF268,-0.206081871763484,2.87569277750203,-4.64999139108354,4.47556219982462e-06,1.18053665067023e-05,3.31076779689924,Down_in_Sepsis
ST8SIA4,0.337090283516162,3.70974114971087,4.64957972924176,4.48405697648715e-06,1.18241218388937e-05,3.30895519220626,Up_in_Sepsis
EMID1,0.407860930008415,2.87965152005597,4.64814061980098,4.51387546537048e-06,1.18990772684349e-05,3.30261972679531,Up_in_Sepsis
AQP2,0.328059553112531,3.00424900981387,4.6472346340773,4.5327452725456e-06,1.19451334072237e-05,3.298632164609,Up_in_Sepsis
CD19,-0.433325314884894,3.30583807974452,-4.64509990231123,4.57750768284104e-06,1.20593748054119e-05,3.28923922456218,Down_in_Sepsis
ZBTB17,0.260530183026107,3.38068392575548,4.64486999221591,4.5823538567456e-06,1.20671218703955e-05,3.2882278388804,Up_in_Sepsis
PYCR1,0.268925063722071,2.93979977444546,4.6448263649536,4.58327401329624e-06,1.20671218703955e-05,3.28803592551949,Up_in_Sepsis
TMEM87B,0.230900377510758,3.04825028716464,4.64326437440975,4.61633574410762e-06,1.21504232944293e-05,3.28116590423702,Up_in_Sepsis
SAP18,-0.326508223038752,3.89490466323763,-4.64266223519748,4.62914200074899e-06,1.21803764104735e-05,3.27851810227458,Down_in_Sepsis
RNF24,0.479211825145216,5.33714468075669,4.6425136121469,4.63230815747268e-06,1.2184953487211e-05,3.27786460594346,Up_in_Sepsis
PPP1CB,0.297540739062419,4.38368703371533,4.64193604591268,4.64463198322003e-06,1.22136089189293e-05,3.27532522297608,Up_in_Sepsis
TSG101,0.274963186879367,4.9473498858459,4.64029314292644,4.67986003621799e-06,1.23024575467337e-05,3.26810343363233,Up_in_Sepsis
TRIP12,0.276137751240708,4.77776238227008,4.63999741743937,4.68622836906817e-06,1.23154081539112e-05,3.26680374299267,Up_in_Sepsis
SSBP3,-0.345733101392456,3.82817783556181,-4.63969517930968,4.69274555709607e-06,1.23287418650131e-05,3.26547550684327,Down_in_Sepsis
ERCC3,-0.251296483643333,2.9863223461764,-4.63934721697184,4.70025949067239e-06,1.23446852121257e-05,3.26394642445161,Down_in_Sepsis
EPB41,-0.35314948970085,3.41475433539376,-4.63915427981266,4.70443077815609e-06,1.23518423843318e-05,3.26309862772638,Down_in_Sepsis
ECHS1,-0.295436522531438,4.04038843307299,-4.63805807513614,4.72819827828468e-06,1.24104306990871e-05,3.25828233164113,Down_in_Sepsis
CASP10,0.191989755802997,2.93936028141727,4.6377945804091,4.73392845699493e-06,1.24210462556949e-05,3.25712479127411,Up_in_Sepsis
TIMM44,-0.270747311501045,2.86232541068857,-4.63773507891465,4.73522335037623e-06,1.24210462556949e-05,3.25686340759027,Down_in_Sepsis
ACSL6,-0.444173941394251,2.92408106542295,-4.63767158474831,4.73660550928444e-06,1.24210462556949e-05,3.25658448785707,Down_in_Sepsis
IGBP1,-0.273320491973744,4.43586918247283,-4.63728874736445,4.74494744392774e-06,1.24391025532802e-05,3.25490281722666,Down_in_Sepsis
SDHAF1,-0.22468116828803,3.22708013833942,-4.63432979610729,4.80990040086274e-06,1.26055106854154e-05,3.2419093967248,Down_in_Sepsis
ORMDL3,-0.280761927637542,3.60581679134915,-4.63266861370866,4.8467393113051e-06,1.26981596496493e-05,3.23461804441077,Down_in_Sepsis
CALD1,0.5513130321244,2.7231841595466,4.631558888263,4.87149988056757e-06,1.27591169824985e-05,3.22974848859806,Up_in_Sepsis
MBNL2,-0.292106552805211,2.71630627389051,-4.63144395935774,4.87407115033022e-06,1.27619379812907e-05,3.22924423225757,Down_in_Sepsis
MCM3AP-AS1,-0.252487899651856,2.47962328448986,-4.63053940194239,4.89435412956721e-06,1.28111181797835e-05,3.22527583458799,Down_in_Sepsis
TNNT1,0.496149270910433,2.69222302215328,4.62828994706141,4.94514622944426e-06,1.29401023117903e-05,3.21541024346399,Up_in_Sepsis
CLDN4,0.289606662291798,3.2979059830365,4.62796097916729,4.9526165702632e-06,1.29556808963608e-05,3.21396782792663,Up_in_Sepsis
PUS7L,0.325767148182482,2.86401852063747,4.62509095806535,5.01825194142304e-06,1.31233587972119e-05,3.20138765118212,Up_in_Sepsis
UBE2N,-0.35192480748066,4.00576902376318,-4.62414899402036,5.03997563483784e-06,1.31761346486532e-05,3.19726026816618,Down_in_Sepsis
NIF3L1,-0.318375859554989,3.44620482437591,-4.62302928736047,5.06591603409046e-06,1.32398986680437e-05,3.19235505949813,Down_in_Sepsis
CHRNB1,-0.322739085335573,3.0685820430292,-4.62214100960967,5.08658611606114e-06,1.32898537831992e-05,3.18846445542002,Down_in_Sepsis
ZBTB6,-0.318902575858577,2.94255169727981,-4.6214898267592,5.10179050249765e-06,1.33255023491842e-05,3.18561274089821,Down_in_Sepsis
SLC46A2,-0.499657544073563,2.92121474895377,-4.62034370733781,5.12865725284963e-06,1.33915810445089e-05,3.18059443797608,Down_in_Sepsis
LRRN4CL,0.404954429006979,2.84355138968735,4.61979483214846,5.14157180722586e-06,1.34211995126883e-05,3.17819157599762,Up_in_Sepsis
BCL10,0.319934516337556,3.35208338010868,4.61948184704201,5.14895005965943e-06,1.3436352722136e-05,3.17682150713889,Up_in_Sepsis
BCS1L,-0.228615207035204,3.13077391502676,-4.61923739343844,5.1547198394116e-06,1.34473005951174e-05,3.17575148797608,Down_in_Sepsis
B3GALT4,0.287990968396154,3.97888315190511,4.6169404156018,5.20923921038938e-06,1.3585377739217e-05,3.1656996785509,Up_in_Sepsis
ZNF480,-0.350894362760104,2.46245411220681,-4.61530356625538,5.24842794502952e-06,1.36834014281127e-05,3.15853940817406,Down_in_Sepsis
DLAT,-0.319787303352411,2.78022381572912,-4.61444176157647,5.26917458760023e-06,1.37332987954512e-05,3.1547704300709,Down_in_Sepsis
TAF1C,-0.207812069389123,3.17913258646918,-4.61276040388242,5.30987781129545e-06,1.38351636321765e-05,3.14741908155165,Down_in_Sepsis
BEX4,-0.391572784078144,3.52665994875669,-4.61262834140633,5.31308761775341e-06,1.38393050757035e-05,3.14684177113372,Down_in_Sepsis
EPS15,0.242393206389638,4.02652215777421,4.612303613269,5.32098813469334e-06,1.38556584324438e-05,3.14542228714911,Up_in_Sepsis
PINK1,0.335015544469525,4.71046771040268,4.61177741505923,5.3338143176218e-06,1.38848241654397e-05,3.14312230836146,Up_in_Sepsis
SH3KBP1,-0.251108743452201,4.84041899358151,-4.61155512065188,5.33924170835309e-06,1.38947176816099e-05,3.14215074476554,Down_in_Sepsis
ANK1,0.449922884124297,3.45355330574592,4.61059505781711,5.36274296893511e-06,1.39516258597852e-05,3.13795516321473,Up_in_Sepsis
GPIHBP1,0.417619712071396,2.74429074021249,4.61011195539924,5.37460633477491e-06,1.39782316398637e-05,3.13584424964624,Up_in_Sepsis
DPAGT1,-0.253600925988369,3.03657737994201,-4.60920193807034,5.39702181587416e-06,1.40322567212728e-05,3.13186847511373,Down_in_Sepsis
UBAC1,0.260246967956075,4.74621586979319,4.6078672842449,5.43005946404909e-06,1.41138581504696e-05,3.12603878615723,Up_in_Sepsis
BLZF1,0.275160939546602,3.8489932111034,4.60772212705423,5.4336643387149e-06,1.41189312798795e-05,3.12540483990873,Up_in_Sepsis
SMTN,0.244822180825494,2.77198364697932,4.60718149506244,5.44711078771807e-06,1.41495660699209e-05,3.12304389156722,Up_in_Sepsis
FKBP1B,0.413487072228322,3.42123921620438,4.60709340097112,5.44930486663761e-06,1.41509616497269e-05,3.12265920696126,Up_in_Sepsis
NR2C2AP,-0.246270416993797,3.23801840554015,-4.60663585968559,5.46071409382456e-06,1.41762793542114e-05,3.12066134661109,Down_in_Sepsis
PACSIN2,0.309965611544482,4.70442887510543,4.60609582687451,5.47420985843472e-06,1.42069967793652e-05,3.11830351606323,Up_in_Sepsis
TNNC2,0.368501239698436,2.85050956444891,4.60344738322906,5.54086145088286e-06,1.43756068201672e-05,3.1067437876817,Up_in_Sepsis
TRIM15,0.336417751776238,2.78825960747973,4.60259523741121,5.56247212563157e-06,1.44272925675734e-05,3.10302568028556,Up_in_Sepsis
RCOR3,0.284859917290905,3.7179358583959,4.60174302220278,5.58416553684129e-06,1.44791614602797e-05,3.09930789091493,Up_in_Sepsis
NMT1,0.264407037985196,3.70507146540288,4.60070190215887,5.61077789849107e-06,1.45437493265591e-05,3.09476684662311,Up_in_Sepsis
BICD2,0.235520914171469,4.35292580172409,4.59922481142154,5.64874338040396e-06,1.46377176007373e-05,3.08832582271533,Up_in_Sepsis
SEC61A1,0.291271154994895,4.47351375761233,4.59626332903898,5.72560679727677e-06,1.48323954065941e-05,3.07541755797628,Up_in_Sepsis
SCAF4,-0.342246854776624,3.69958690788808,-4.59612566870576,5.72920401305016e-06,1.48372139100853e-05,3.07481771789593,Down_in_Sepsis
DNMT3A,-0.175283080971335,3.11743508041301,-4.59515606503907,5.75460239236961e-06,1.48984719712728e-05,3.07059323338011,Down_in_Sepsis
LRTM2,0.32003281090717,2.7817071483674,4.59364458936709,5.7944107424047e-06,1.49969885305693e-05,3.06400946010037,Up_in_Sepsis
DPP6,0.315856911009789,2.62336802544809,4.59020606361044,5.88596041606972e-06,1.52293207857169e-05,3.04903900974142,Up_in_Sepsis
SP140,-0.281111469079194,3.29296054300811,-4.589783254051,5.89731305148784e-06,1.5254073522943e-05,3.04719890475874,Down_in_Sepsis
GLO1,-0.371407696552026,3.85066592303163,-4.58915582927571,5.91419847338091e-06,1.52931181232656e-05,3.04446857794688,Down_in_Sepsis
CCNJL,0.454848570691129,3.60521956113406,4.588614232882,5.92881139521979e-06,1.53262645661538e-05,3.04211201620634,Up_in_Sepsis
TRAPPC1,0.343953363898775,4.77590816384428,4.58811804249513,5.94222964492101e-06,1.53563035997792e-05,3.03995324264875,Up_in_Sepsis
TMEM69,-0.307325065518318,3.60858854261739,-4.58780924451972,5.95059504765976e-06,1.53732705087907e-05,3.03860986286048,Down_in_Sepsis
MRPL44,0.268525408740498,3.43709238575791,4.58659936879797,5.98347995119749e-06,1.54535537536068e-05,3.03334726408778,Up_in_Sepsis
RBM23,-0.308541821132154,4.61927960644282,-4.58631457469074,5.99124611027276e-06,1.5468933805272e-05,3.03210867672978,Down_in_Sepsis
TRIM26,-0.384358321893497,3.63898896439295,-4.58381951977339,6.05969993404067e-06,1.56398261163708e-05,3.02126049482121,Down_in_Sepsis
GAL3ST4,-0.331882765657524,2.79441856255474,-4.58376890224326,6.06109641086375e-06,1.56398261163708e-05,3.02104047136731,Down_in_Sepsis
IGF2BP2,0.480204195471774,4.3565152562275,4.58352032953886,6.06795872025439e-06,1.56528044185118e-05,3.01996001141803,Up_in_Sepsis
MLX,0.190733682811246,3.91888812373155,4.58324893060314,6.07545971134768e-06,1.56674219186656e-05,3.01878039409254,Up_in_Sepsis
SLC31A2,0.442063924024039,4.89388641618816,4.58310734913037,6.07937630912419e-06,1.56727899354753e-05,3.01816504471105,Up_in_Sepsis
PLEKHG5,0.296799056005908,2.90392635465085,4.58303009642011,6.08151438940096e-06,1.56735710319474e-05,3.01782929185975,Up_in_Sepsis
NDUFV1,-0.260304532498687,3.97240783626277,-4.58201056504166,6.10979913864236e-06,1.57362889269537e-05,3.01339872111794,Down_in_Sepsis
NOMO1,-0.284670717395129,3.95587499296878,-4.58198385239015,6.11054192073404e-06,1.57362889269537e-05,3.01328264808666,Down_in_Sepsis
MRPL43,-0.244394342834442,3.50432405160706,-4.58195382664985,6.11137693135527e-06,1.57362889269537e-05,3.01315217960004,Down_in_Sepsis
COX6A1,0.317244009610359,5.62459601210219,4.58150693953178,6.12381774538886e-06,1.57635706339259e-05,3.01121044738687,Up_in_Sepsis
ZNF195,-0.206593693971142,2.90807488277372,-4.5799685020574,6.16683230682628e-06,1.58658731273507e-05,3.00452721737013,Down_in_Sepsis
POLD3,0.299026346074077,3.17640743071898,4.57995271000153,6.16727535216066e-06,1.58658731273507e-05,3.00445862454062,Up_in_Sepsis
DCK,-0.414873726424277,3.56069336133528,-4.57983170585766,6.1706711319779e-06,1.58698290087995e-05,3.00393304985994,Down_in_Sepsis
STYX,-0.274619351190163,3.46435287440106,-4.57815239649216,6.21798393916653e-06,1.59866950103616e-05,2.99664035840324,Down_in_Sepsis
DHTKD1,0.308640683233899,3.79242127712165,4.57801179958509,6.2219608781714e-06,1.59921058863864e-05,2.99602990154356,Up_in_Sepsis
DUSP18,0.414616143493006,4.92185303854258,4.57479510503247,6.31361875206081e-06,1.6222809194149e-05,2.98206797843643,Up_in_Sepsis
TSR1,-0.235710865724488,2.86669345660219,-4.57371552668333,6.34467030283434e-06,1.62976929493258e-05,2.97738410137694,Down_in_Sepsis
RHOB,0.315684998503014,3.2786830069708,4.57317903287618,6.36015579062354e-06,1.63325588117004e-05,2.9750568314512,Up_in_Sepsis
KRT32,0.385607411007214,2.8721931599781,4.56976665202729,6.45950449363614e-06,1.65826954854663e-05,2.96025994992646,Up_in_Sepsis
USP6,0.32393263054076,3.79133743389619,4.56853796488248,6.49564026582505e-06,1.66704517759651e-05,2.95493451747553,Up_in_Sepsis
CREBL2,-0.329805506292373,3.32068260392376,-4.56712686154749,6.53738038957885e-06,1.67725340665043e-05,2.94882004403882,Down_in_Sepsis
PTPRF,0.308042809042572,2.65147805815937,4.5664592227222,6.5572186320893e-06,1.68183796806831e-05,2.94592768258808,Up_in_Sepsis
TCEAL4,-0.265333847709203,2.93477799659367,-4.56572779328507,6.57901869997161e-06,1.68692280745895e-05,2.94275940428402,Down_in_Sepsis
MAP1LC3A,0.32890324371975,3.40861663773722,4.56468636634803,6.61017827863985e-06,1.69440374183262e-05,2.93824912398777,Up_in_Sepsis
C3orf62,0.383724233561563,3.62664520919587,4.56410674749394,6.62758184814333e-06,1.69835513246301e-05,2.93573927510518,Up_in_Sepsis
PDIK1L,-0.262591255085543,2.81319372078467,-4.56212427635101,6.68744048046657e-06,1.71298392391332e-05,2.92715701209344,Down_in_Sepsis
ANAPC11,0.213922336653152,3.76739280896821,4.56208341252854,6.68867976378753e-06,1.71298392391332e-05,2.92698014503942,Up_in_Sepsis
FASTKD3,0.303315230578577,3.15459643198175,4.56186944827357,6.69517229071429e-06,1.7141326898978e-05,2.9260540869682,Up_in_Sepsis
TNFAIP8L1,0.334222886775757,3.20065496974088,4.56102691106691,6.720797094252e-06,1.72017764405173e-05,2.92240788560665,Up_in_Sepsis
TMEM9,-0.263596946628478,3.32891589292822,-4.56027331947974,6.7437964708299e-06,1.72554720363566e-05,2.9191471247542,Down_in_Sepsis
ITGB4,0.447802574090026,2.40516100636172,4.55935483984562,6.77193036047454e-06,1.73222693048257e-05,2.91517355810233,Up_in_Sepsis
MCMBP,0.285979704113725,4.04008376169992,4.55907683482854,6.78046810527608e-06,1.7338915594959e-05,2.91397098324307,Up_in_Sepsis
MST1,0.232158253099061,3.00760179466018,4.55704510596599,6.84317851785815e-06,1.74940400242522e-05,2.90518428270723,Up_in_Sepsis
POLR2D,-0.226192829346402,3.05999340096796,-4.55642507316866,6.86242679659148e-06,1.75379973876983e-05,2.90250350644311,Down_in_Sepsis
RIN1,0.313360927494204,2.89147280450973,4.5552663915176,6.89853628043935e-06,1.76250069910956e-05,2.89749470941556,Up_in_Sepsis
GNA12,-0.274309693607605,3.31623382534631,-4.5542631697946,6.9299482384729e-06,1.76999664787072e-05,2.89315887087899,Down_in_Sepsis
DPCD,0.365959292743184,3.1924993227871,4.55400913628664,6.93792406215675e-06,1.77150401838209e-05,2.89206109671068,Up_in_Sepsis
NR2F1,0.506437767661788,2.7445297896691,4.55364179363091,6.94947300965212e-06,1.77392256352178e-05,2.8904737690428,Up_in_Sepsis
PSMD12,0.303324564794242,3.94865980352372,4.55286606155188,6.97392204569199e-06,1.77963155638647e-05,2.88712212636442,Up_in_Sepsis
ZNF317,-0.2309748319327,3.49036434718735,-4.55121171448625,7.02633882380887e-06,1.7924719203749e-05,2.87997604709274,Down_in_Sepsis
ANKRD13A,0.291283499871639,5.71439260287226,4.55018844907146,7.05894931831407e-06,1.80025339288505e-05,2.8755571485075,Up_in_Sepsis
RANBP9,0.31515760253833,4.01168462177494,4.54937434753906,7.08499768150108e-06,1.80635717008062e-05,2.87204215072474,Up_in_Sepsis
PDE4A,0.269054118701634,3.00771271054663,4.54930232497455,7.08730658543367e-06,1.80640661134554e-05,2.87173121055286,Up_in_Sepsis
PGM5,0.4201213954892,2.63363329002697,4.54901902109668,7.09639576919925e-06,1.80818365944901e-05,2.87050815709149,Up_in_Sepsis
ARHGAP9,0.348094276127572,5.04983485654805,4.54800083460172,7.12915450695004e-06,1.81598892466031e-05,2.86611310433353,Up_in_Sepsis
SNX6,0.206994388822118,4.27422725038362,4.54551772490968,7.20965488467074e-06,1.83594699970104e-05,2.85539836697513,Up_in_Sepsis
STARD8,0.255891230777434,2.80834998712895,4.54406126119733,7.25727743551948e-06,1.84752329587994e-05,2.84911611779386,Up_in_Sepsis
RMND1,-0.240512107559918,2.78252841745012,-4.54325801193648,7.28367060383609e-06,1.85368982799059e-05,2.84565219506339,Down_in_Sepsis
CRKL,-0.366570255621519,4.21883747360828,-4.54232704601351,7.31437555307566e-06,1.86094970505866e-05,2.84163820123601,Down_in_Sepsis
PCYOX1L,-0.255704187568424,3.38292057431144,-4.54188373936461,7.32904023868468e-06,1.86412545201328e-05,2.83972708210927,Down_in_Sepsis
STK38L,0.285375645613929,3.35356065642336,4.54135856757585,7.34644955915297e-06,1.86799719216212e-05,2.83746325615863,Up_in_Sepsis
SLITRK4,0.318283521755418,2.83138315009003,4.53804806874734,7.45710888929372e-06,1.89557044712672e-05,2.82319834049836,Up_in_Sepsis
ATOH8,0.304174469471299,2.62665295566423,4.53742440772814,7.4781341675445e-06,1.90034941758398e-05,2.82051204272234,Up_in_Sepsis
AP2S1,0.294949966525669,5.66183187187876,4.53567374594036,7.53745807765298e-06,1.91485512912653e-05,2.81297319395764,Up_in_Sepsis
IQSEC1,0.345715448367576,4.68128921073053,4.53465027179703,7.57234901719828e-06,1.92314698054982e-05,2.80856704135414,Up_in_Sepsis
PSMC6,0.370901480510625,4.15864666792701,4.53243059981619,7.6485525198559e-06,1.94192292128684e-05,2.79901423500086,Up_in_Sepsis
ACIN1,0.337866260091219,4.06136110141687,4.53185658401061,7.66837848015193e-06,1.94637802671553e-05,2.7965445306715,Up_in_Sepsis
LONRF1,0.366402379916394,3.23457393326277,4.53101185252846,7.69764441212685e-06,1.95322581473486e-05,2.79291058613739,Up_in_Sepsis
RAB5C,-0.29906610665361,4.50888252490551,-4.53012433225868,7.72850821917789e-06,1.96047486486482e-05,2.7890932290095,Down_in_Sepsis
DLD,0.343711059364344,4.00388556290824,4.52840075714167,7.7887856620212e-06,1.97517869178513e-05,2.78168180793926,Up_in_Sepsis
TESK2,0.318022685382252,3.34000467080049,4.52811653980719,7.79876863237339e-06,1.97712326770855e-05,2.78045991055788,Up_in_Sepsis
SARS2,-0.263002431330572,2.95458467624574,-4.52721512734557,7.83051150877292e-06,1.98458156665963e-05,2.77658504816338,Down_in_Sepsis
GNG8,0.429436385015652,3.01036144730657,4.52394450220813,7.946729409296e-06,2.01343862013637e-05,2.76253161595799,Up_in_Sepsis
WDR33,-0.175606612489077,3.06928177635645,-4.52278940001726,7.98816870337989e-06,2.02333774897887e-05,2.75757049484268,Down_in_Sepsis
DDB2,-0.207336403124802,2.96308171281387,-4.52074020925666,8.06219409683139e-06,2.04148235342535e-05,2.74877211768299,Down_in_Sepsis
TOR1B,0.332720864237089,4.29685630606935,4.52066279910882,8.06500333784012e-06,2.04158842645206e-05,2.74843982127686,Up_in_Sepsis
TBX1,0.290040259130042,2.65480957185685,4.51979546237479,8.09654356648618e-06,2.0489652918921e-05,2.74471698092304,Up_in_Sepsis
UBASH3B,0.304109739829269,3.36918815291788,4.51683138418744,8.20522632325539e-06,2.07585420695866e-05,2.73199924816601,Up_in_Sepsis
TFB1M,-0.245604758747059,3.09694027651744,-4.51606435598557,8.23357779785841e-06,2.0824100672641e-05,2.72870945174906,Down_in_Sepsis
TAMM41,-0.263960851618663,2.69087233827007,-4.51477135813468,8.28158342073816e-06,2.09393143861825e-05,2.72316490790374,Down_in_Sepsis
RPGRIP1,-0.531653115124167,2.51612913121655,-4.51197911664661,8.386169705069e-06,2.11974771976899e-05,2.71119631506507,Down_in_Sepsis
LFNG,-0.267977600309878,3.54270953943674,-4.51110140473185,8.41930621530595e-06,2.12749391671385e-05,2.70743549795168,Down_in_Sepsis
THAP11,-0.322161544232944,4.32966610269586,-4.50928978011318,8.48809859780667e-06,2.14424283122942e-05,2.6996751497001,Down_in_Sepsis
FRS3,0.304853877515876,3.03036344219708,4.50899548956674,8.49932440474786e-06,2.14644381256509e-05,2.69841478135387,Up_in_Sepsis
C1orf159,-0.186838077527399,2.85069104879481,-4.50702640375025,8.57480305121178e-06,2.16486529294708e-05,2.68998362578205,Down_in_Sepsis
LUC7L3,-0.236481183546331,3.8755766501511,-4.50511899416816,8.64853029532944e-06,2.18237655850103e-05,2.68181973326096,Down_in_Sepsis
LINGO1,0.312128785815223,2.54242343692458,4.50509984146199,8.64927368051281e-06,2.18237655850103e-05,2.68173777374736,Up_in_Sepsis
ANKZF1,-0.314443346708321,3.62983538464882,-4.50470417951598,8.66464445655654e-06,2.18560922337417e-05,2.68004470185438,Down_in_Sepsis
ADARB2,0.427198157364295,2.60053705538017,4.50387311966072,8.69701503426576e-06,2.19312682042114e-05,2.67648896296589,Up_in_Sepsis
NCAPD2,0.283117770818673,3.59184670100243,4.50376546623654,8.70121671432684e-06,2.1935387236442e-05,2.67602840487619,Up_in_Sepsis
UBA2,-0.284147498099728,3.06327252926034,-4.50323256028962,8.72204455866834e-06,2.19814053040975e-05,2.67374869721208,Down_in_Sepsis
JPH2,0.379865564999442,2.9122244969047,4.50277970407024,8.73978135126183e-06,2.20196084133119e-05,2.67181162471656,Up_in_Sepsis
RHOF,-0.248385285430828,3.26810099962612,-4.50266458808315,8.74429555295473e-06,2.20244849064542e-05,2.67131924928958,Down_in_Sepsis
TACSTD2,0.70695506891683,3.02565680682238,4.50201082408805,8.76997494430385e-06,2.20826521224349e-05,2.66852317865092,Up_in_Sepsis
TRIP11,0.207262304076829,2.72619190272871,4.49974175505116,8.85966471355113e-06,2.23019146237666e-05,2.65882149444656,Up_in_Sepsis
PER1,0.360801422839208,2.87961634578589,4.49891163138069,8.89269637210872e-06,2.23784678002889e-05,2.65527330542278,Up_in_Sepsis
FRAT2,0.295751805313337,6.3122108006399,4.49648945424288,8.98975428140839e-06,2.26160504617111e-05,2.64492360874782,Up_in_Sepsis
CLASP2,-0.181944861974436,2.79543086643025,-4.49623042110172,9.00019380049952e-06,2.2635646422281e-05,2.64381708750734,Down_in_Sepsis
CMBL,0.404984728521929,3.23810270899878,4.49592491696713,9.01252112914401e-06,2.26599773223488e-05,2.64251212867258,Up_in_Sepsis
KCNS2,0.318160400968536,2.78340308722222,4.49503851384625,9.04837989425153e-06,2.2743441046734e-05,2.63872631849703,Up_in_Sepsis
MRPL22,0.357276616568102,3.39816844705718,4.4926809053727,9.14442228690944e-06,2.29780849521899e-05,2.62866031146212,Up_in_Sepsis
DAGLB,0.315245488737334,3.3738428947129,4.49222268679128,9.16320195122118e-06,2.30185023133471e-05,2.62670446424099,Up_in_Sepsis
ALAS1,0.280428104698569,3.67839468120276,4.4915154334158,9.19226068889411e-06,2.30847099511451e-05,2.62368599881661,Up_in_Sepsis
EPB41L2,-0.289817225633452,2.56891862282157,-4.49114363728143,9.20757199662924e-06,2.31163646158761e-05,2.62209939398942,Down_in_Sepsis
NAE1,-0.299534323288204,3.66218095005596,-4.48653507508759,9.39940374640315e-06,2.35910394939845e-05,2.60244267356469,Down_in_Sepsis
HPS4,-0.190563233756209,2.69451150016038,-4.48636864928732,9.40640242928069e-06,2.36016695500841e-05,2.60173316630441,Down_in_Sepsis
TMEM192,-0.267701391499783,3.14692625158394,-4.48294253587111,9.55159544767575e-06,2.39589358938615e-05,2.58713224460759,Down_in_Sepsis
RPP38,-0.229820391353815,2.99926732400243,-4.48171246259427,9.60424622759932e-06,2.40839304256975e-05,2.58189256075987,Down_in_Sepsis
U2SURP,-0.307792946206519,3.32104445825791,-4.48030622600742,9.66477819938006e-06,2.42286089230717e-05,2.57590407965151,Down_in_Sepsis
ZNF575,-0.236672311057049,2.7004108686326,-4.47899931689858,9.72136237296824e-06,2.43633086935216e-05,2.5703401138858,Down_in_Sepsis
TEX10,-0.238103095783544,2.95980861215815,-4.47830237271265,9.75166709900614e-06,2.44320882055182e-05,2.56737358228584,Down_in_Sepsis
CROCC,-0.194671118113051,2.84711662599335,-4.47540211314595,9.87875242811124e-06,2.47432329878294e-05,2.55503317024246,Down_in_Sepsis
BPGM,0.605518433487993,4.04899537209895,4.47507678925141,9.89310630141603e-06,2.47719205278201e-05,2.55364939087756,Up_in_Sepsis
