gene_symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,global_direction
LILRA5,1.34851363135733,8.89538334081257,13.8197423463571,1.48385245391298e-34,2.3469599646057e-32,67.7720397037631,Up_in_Sepsis
HK3,1.46049766789113,9.42066169543161,13.7711247997505,2.27365520641586e-34,3.53077983963597e-32,67.3496721653176,Up_in_Sepsis
IRAK3,1.6254782335999,8.23086028410005,13.7647817652093,2.40376710776229e-34,3.66617408346388e-32,67.2945953458479,Up_in_Sepsis
PSMA6,1.10054013028623,8.82993691088146,13.7103924406574,3.87261479643962e-34,5.78573703543805e-32,66.8226051165775,Up_in_Sepsis
ATP6V1C1,1.0739664131925,6.60557463126595,13.7087440489236,3.92896321338727e-34,5.78573703543805e-32,66.8083081072637,Up_in_Sepsis
CCPG1,1.03759027228781,6.97927345058576,13.693554788253,4.48825903975889e-34,6.49732550145435e-32,66.6765885147925,Up_in_Sepsis
NELL2,-1.24780666894943,5.20618145940425,-13.6668388255371,5.67152355025064e-34,8.07341377378178e-32,66.4450053699414,Down_in_Sepsis
UBE2J1,1.06210677324395,8.18561258490299,13.5990170166228,1.0266979245516e-33,1.43754540550741e-31,65.8576513512466,Up_in_Sepsis
RAB31,0.681868970641674,9.83746785775405,13.5384986674283,1.74236448672687e-33,2.37588870657952e-31,65.3342224512148,Up_in_Sepsis
UBL5,0.798340710745269,8.09411573887614,13.537834600647,1.75249957281946e-33,2.37588870657952e-31,65.3284824540447,Up_in_Sepsis
GADD45A,1.67251636300986,8.01098561157142,13.5100305708012,2.23404881507353e-33,2.9814079577411e-31,65.0882229801387,Up_in_Sepsis
ATP9A,1.20025303805657,6.06584390755117,13.49370231752,2.57621878695382e-33,3.37047960747833e-31,64.9471920282319,Up_in_Sepsis
CD3E,-1.22188350724459,5.6284286745927,-13.4924504533366,2.60451532716976e-33,3.37047960747833e-31,64.9363813575104,Down_in_Sepsis
ABLIM1,-0.914155980186758,5.8629279045689,-13.4804891194506,2.89101610016129e-33,3.68539828529516e-31,64.8331015870001,Down_in_Sepsis
GATA3,-0.79075051777907,4.60254386534752,-13.4775905434777,2.96505019620899e-33,3.7241902537972e-31,64.8080778021593,Down_in_Sepsis
NLRC4,1.24975790183085,6.51316591537031,13.4758827811467,3.00955142984317e-33,3.72530126989717e-31,64.7933351768491,Up_in_Sepsis
EXOC6,0.804740967520059,6.10990418507447,13.420908858291,4.8600873742233e-33,5.93000089474875e-31,64.3190438295789,Up_in_Sepsis
RNASE3,1.88724629029746,6.64107393398176,13.4105566997154,5.31878932216188e-33,6.39827881698375e-31,64.2297916561678,Up_in_Sepsis
SIGIRR,-0.645229306023339,6.17662220463324,-13.4037191864526,5.64519214456958e-33,6.69660918149566e-31,64.1708521662804,Down_in_Sepsis
ATP11B,1.08972103597299,6.80688776019263,13.3449954282687,9.41182099680546e-33,1.10118305662624e-30,63.6650092443122,Up_in_Sepsis
SULF2,-1.4694420037803,6.51254617119453,-13.3022710083404,1.36461727461905e-32,1.57502650574612e-30,63.2973897755727,Down_in_Sepsis
TCF7,-0.861701536611287,5.78454650259544,-13.2951830228748,1.45131711870344e-32,1.65275993477948e-30,63.2364351004628,Down_in_Sepsis
DNASE1L1,0.676919331894378,7.3427918417386,13.2819276803642,1.62846910388372e-32,1.83009929161459e-30,63.1224685832859,Up_in_Sepsis
CD247,-1.39642596730395,7.57620248287235,-13.2768210488395,1.70233424049444e-32,1.88826451273546e-30,63.0785718439483,Down_in_Sepsis
CCNA1,1.61578300031419,5.11768743480243,13.2624161690459,1.92919966433026e-32,2.11247363244163e-30,62.9547740417808,Up_in_Sepsis
HSBP1,0.739818576007039,8.01797412476215,13.2280307170677,2.60017556715325e-32,2.81115183785518e-30,62.6594216065792,Up_in_Sepsis
TXK,-1.02176625724259,5.14417123284651,-13.2180044494865,2.83648763520317e-32,3.02830511153378e-30,62.5733445089126,Down_in_Sepsis
CCR3,-1.4395078338771,5.52417758497568,-13.2149604871011,2.912384083699e-32,3.07094721714484e-30,62.5472154789047,Down_in_Sepsis
CMTM4,0.658428854989533,4.93449758681332,13.2042044121051,3.19716173547442e-32,3.33011687593744e-30,62.4549010144907,Up_in_Sepsis
DRAM1,1.20575360161822,6.62802618914134,13.1821209001641,3.87184685190606e-32,3.9842703568831e-30,62.2654392899975,Up_in_Sepsis
FAR2,1.21128891517167,6.51663701031763,13.1652205118465,4.48257165263805e-32,4.55781481966448e-30,62.1205100439093,Up_in_Sepsis
ROMO1,0.906961777717296,8.30616068386778,13.1403320057535,5.56105782128115e-32,5.58788174724262e-30,61.9071815472678,Up_in_Sepsis
CD59,0.96544271784767,6.95190315513324,13.1214268930575,6.55002104645208e-32,6.505084855552e-30,61.745221235125,Up_in_Sepsis
TSPAN2,0.940155586895743,6.0680255412381,13.085990286015,8.90031001683046e-32,8.73764917859183e-30,61.4418283410153,Up_in_Sepsis
CORO2A,0.808299301267431,5.43925181479661,13.0757886838244,9.72120617571926e-32,9.43509340304752e-30,61.3545335610039,Up_in_Sepsis
S100P,1.8812427294871,10.852793898304,13.0340443193695,1.39446667924247e-31,1.33821796712471e-29,60.9975487065082,Up_in_Sepsis
ARG1,1.87457169925565,7.69701166280548,13.008932318471,1.73217749229942e-31,1.64383644019215e-29,60.7829704645241,Up_in_Sepsis
RUNX3,-0.867825708487092,6.24276705485106,-12.9859329081655,2.1125358413088e-31,1.98276578248555e-29,60.5865581574609,Down_in_Sepsis
DPY19L3,0.913302897672594,5.66727592562614,12.9589528282881,2.6661019433864e-31,2.47512790200687e-29,60.3562914794616,Up_in_Sepsis
LDHA,1.04623547653419,10.1567260310015,12.9517397824968,2.83718169707576e-31,2.60563106179829e-29,60.2947561099764,Up_in_Sepsis
CLEC4D,1.90632774749213,7.83335392473557,12.9208811615307,3.701596336856e-31,3.36333343756246e-29,60.0316208835328,Up_in_Sepsis
KCNE1,1.06002800205906,4.97262631099544,12.9100923135073,4.06210032216904e-31,3.65204198438377e-29,59.9396704708593,Up_in_Sepsis
CARD6,0.837858229427804,6.76796468120365,12.896728100039,4.55755657567714e-31,4.05480111592275e-29,59.8258051485109,Up_in_Sepsis
UBE2C,0.822093033080534,5.50777955382143,12.846463569849,7.0237936982913e-31,6.18455896671196e-29,59.3978844135765,Up_in_Sepsis
BCL11B,-1.16345339043255,5.61322467209575,-12.8255559150586,8.40688799841787e-31,7.32686024433541e-29,59.2200497942897,Down_in_Sepsis
KLF12,-0.656966349705837,4.62924120194347,-12.8185037653571,8.93216812157597e-31,7.70602504306872e-29,59.1600875542346,Down_in_Sepsis
CENPW,0.979158298780023,5.12983084124316,12.8107572344158,9.54695518966791e-31,8.15405442749536e-29,59.0942336629421,Up_in_Sepsis
BMX,1.38289630648598,6.36711249229331,12.795594430551,1.08750724727e-30,9.19643504844855e-29,58.9653712774075,Up_in_Sepsis
MAPK14,0.917409848011687,7.88876172858663,12.7875893927519,1.16489699248413e-30,9.75429922824213e-29,58.8973600406734,Up_in_Sepsis
ZAP70,-0.783328717339402,5.38704540064438,-12.7832193728421,1.20943708170154e-30,1.00289340920513e-28,58.8602380363728,Down_in_Sepsis
ZDHHC19,2.39721292718173,7.24583096702431,12.7556437992028,1.53239472440242e-30,1.25847916741549e-28,58.6260886527196,Up_in_Sepsis
SPON2,-1.09469404990596,5.64225885337082,-12.7293573764161,1.91993031038876e-30,1.55066202869228e-28,58.4030421007257,Down_in_Sepsis
MAFG,0.646212168328116,6.0566363777267,12.7290810802278,1.92448396020819e-30,1.55066202869228e-28,58.4006984764579,Up_in_Sepsis
GCNT1,0.583923730757604,5.15949241500557,12.7255573378513,1.98351205656784e-30,1.58328752104168e-28,58.3708105635889,Up_in_Sepsis
ARL4C,-0.977566722129184,5.92319220309524,-12.6865308171585,2.77120817028507e-30,2.18597102525393e-28,58.0399783231186,Down_in_Sepsis
LILRA6,0.742340207599386,7.98930470302888,12.6857530187245,2.78973002871652e-30,2.18597102525393e-28,58.0333883092111,Up_in_Sepsis
WIPI1,0.974244240306104,7.32931819415047,12.6804694804863,2.91885675815696e-30,2.26635959740169e-28,57.9886263441404,Up_in_Sepsis
PDGFC,1.08986199254466,5.0304060196535,12.6761163084105,3.02971045447679e-30,2.33123936862038e-28,57.9517511378977,Up_in_Sepsis
SLC26A8,1.13894676837773,5.64847568654104,12.6621878472949,3.41338423238633e-30,2.6030102436439e-28,57.83379353984,Up_in_Sepsis
EXOSC4,1.23666479906343,7.03323133665806,12.6590040307709,3.5076763017425e-30,2.65124453921971e-28,57.8068365410306,Up_in_Sepsis
RAB27A,0.762908259325449,8.2496709948536,12.6485723779355,3.83519380499223e-30,2.87336756916129e-28,57.7185290722103,Up_in_Sepsis
PTTG1,1.06774006883595,6.31996069633283,12.6433421388708,4.01070556982421e-30,2.97873358885814e-28,57.6742626333121,Up_in_Sepsis
CST7,1.25251490070694,10.9039199116656,12.6418036788112,4.06383972235544e-30,2.99217716108947e-28,57.6612429696912,Up_in_Sepsis
POMP,0.679345183766947,7.33699871358409,12.6241935757106,4.72439587749128e-30,3.44880899056864e-28,57.5122508102661,Up_in_Sepsis
ATP6V1E1,0.552629617314961,8.44305451160334,12.6231972393814,4.76481553962358e-30,3.44883809524788e-28,57.5038233169928,Up_in_Sepsis
PNPLA1,0.813081245083883,4.55255796971884,12.6178091172056,4.98945069923625e-30,3.58108390102326e-28,57.4582519165786,Up_in_Sepsis
LIN7A,1.05989209643505,6.38110884716413,12.6118863899892,5.24857156165331e-30,3.73567080900674e-28,57.4081666325043,Up_in_Sepsis
CEP55,1.33973376067046,4.46228296068693,12.5410147253619,9.6135866586872e-30,6.78592096296259e-28,56.8094713050164,Up_in_Sepsis
TNFAIP6,1.24688417958598,8.61399159912614,12.5286167608862,1.06859871768209e-29,7.4810669243629e-28,56.7048582854352,Up_in_Sepsis
SMPDL3A,1.56971845013566,6.21268978921733,12.526485172376,1.08820250694281e-29,7.55637204211264e-28,56.6868757405675,Up_in_Sepsis
FAM89A,1.30997796943563,5.83907270077635,12.5182160313958,1.16770462956716e-29,8.04303648478476e-28,56.6171255559435,Up_in_Sepsis
NLRC3,-1.04478058727622,5.88230867070212,-12.5117232478339,1.23416441963622e-29,8.43279864649034e-28,56.5623702020007,Down_in_Sepsis
FIG4,0.98643932236843,7.01494808856839,12.4964347686423,1.40592745085209e-29,9.53017964899022e-28,56.4334776512974,Up_in_Sepsis
SORT1,1.34278661489528,7.01986367714894,12.4948130115521,1.42549076939586e-29,9.58670603260636e-28,56.4198083435263,Up_in_Sepsis
SEC24A,0.737269164936026,5.3313746724154,12.4786822515681,1.6354737574804e-29,1.09129541895626e-27,56.2838808585678,Up_in_Sepsis
SAMSN1,1.64074518297091,7.86840755622087,12.467469454255,1.79933518800429e-29,1.19132727447633e-27,56.1894314579236,Up_in_Sepsis
GALNT2,0.850681651448112,5.88898310220213,12.4329380803146,2.41401041443502e-29,1.58600484228381e-27,55.8987497254896,Up_in_Sepsis
ASPH,0.913973519145638,5.21081407431597,12.4314782681576,2.44417256207888e-29,1.59356319486379e-27,55.8864674599663,Up_in_Sepsis
SLC25A40,0.978804580192074,6.14803689338602,12.4016633742054,3.14936869070299e-29,2.03778469600714e-27,55.635729332236,Up_in_Sepsis
MCTP1,0.695563454278162,6.13433421063881,12.3889397558728,3.50895201898319e-29,2.2533803905365e-27,55.5287912925485,Up_in_Sepsis
RORA,-0.866047361513291,4.99112324303397,-12.3463742166346,5.03655815878121e-29,3.21024203239928e-27,55.1713276226014,Down_in_Sepsis
CD2,-1.33678977493796,7.32577505230091,-12.3327602845085,5.65319200450443e-29,3.57658614151647e-27,55.0570919824256,Down_in_Sepsis
SDF2,0.743899175866069,7.60283197157144,12.321981342641,6.19432991897121e-29,3.89013028220096e-27,54.9666773414303,Up_in_Sepsis
CD74,-1.10027713166885,7.71200578326241,-12.3173995048213,6.43970921875624e-29,3.99060155232278e-27,54.9282531958451,Down_in_Sepsis
CHCHD1,0.729787051375145,6.93614400451064,12.31725217734,6.44775804028267e-29,3.99060155232278e-27,54.9270177662034,Up_in_Sepsis
LCK,-1.12766580472989,5.99037520269585,-12.3133052357791,6.66716032314963e-29,4.09670621007345e-27,54.8939222821948,Down_in_Sepsis
SAMD3,-0.952318802323579,5.10019133109068,-12.3062411194505,7.07857758667563e-29,4.3184379405569e-27,54.8346986123461,Down_in_Sepsis
TLR5,1.36104982743829,8.44053699363525,12.2930678261557,7.91455649329147e-29,4.79420049710656e-27,54.7242902805112,Up_in_Sepsis
ZDHHC3,0.655258746679002,6.4346039099582,12.2911854602231,8.04178740868159e-29,4.83696522940489e-27,54.7085172684076,Up_in_Sepsis
YWHAH,0.673955437942629,8.12913978209827,12.2883402888496,8.23797433062073e-29,4.92031739565256e-27,54.6846782408858,Up_in_Sepsis
MYL12B,0.594176771357332,9.56272127301065,12.2724519462301,9.42454285330323e-29,5.58993197986548e-27,54.5515906071572,Up_in_Sepsis
HLA-DPB1,-0.988244623128493,6.13809691149301,-12.2702671286694,9.60050956281788e-29,5.65503118455362e-27,54.5332945579348,Down_in_Sepsis
C1GALT1C1,0.791842640408344,5.85401568333637,12.2037264900831,1.68550522723768e-28,9.86020557934044e-27,53.9766461740551,Up_in_Sepsis
ZNF438,1.01350948296193,6.73310134132219,12.1839485320336,1.99200890186312e-28,1.15739782522537e-26,53.8114089742779,Up_in_Sepsis
TSPO,1.04029938836525,10.6583633071905,12.1815423918671,2.03289981017283e-28,1.17317549180312e-26,53.7913134081064,Up_in_Sepsis
AIG1,0.731366660581806,4.73313642299494,12.1799017115324,2.06126073265613e-28,1.18155892064537e-26,53.7776116462853,Up_in_Sepsis
SBK1,-0.719903703957546,5.28466122376089,-12.1688908280392,2.2620702158156e-28,1.2880227808854e-26,53.6856746197219,Down_in_Sepsis
GNLY,-1.64008917125149,7.84536300588956,-12.1553313250538,2.53633034309345e-28,1.43462234836829e-26,53.5725002125041,Down_in_Sepsis
GPR183,-0.959532872959293,5.45810705752077,-12.1361688112175,2.98131373164805e-28,1.6752237225004e-26,53.4126409186721,Down_in_Sepsis
GLA,0.670322166931916,7.4677677528004,12.1333629666308,3.05269543811203e-28,1.70412233574607e-26,53.3892416935037,Up_in_Sepsis
HGF,1.01128702921843,4.77651822365198,12.1046221262581,3.88946762279e-28,2.15713915365256e-26,53.1496760694116,Up_in_Sepsis
SLC40A1,0.849654427609099,7.48552201265654,12.1020228227856,3.97557952329161e-28,2.19067256183443e-26,53.1280204850152,Up_in_Sepsis
DHFR,0.613435415215968,5.4191178998339,12.0785331764885,4.84517673620002e-28,2.65273426306951e-26,52.9324010645717,Up_in_Sepsis
ZBTB4,-0.587640442127179,6.5397201856687,-12.0759895009104,4.95004270084773e-28,2.69288628712997e-26,52.9112262468109,Down_in_Sepsis
OPLAH,1.14953196190366,6.11501841320669,12.0729047344189,5.08025419811897e-28,2.74623108266672e-26,52.8855493949913,Up_in_Sepsis
MBOAT2,0.730798130163985,6.70631382728268,12.0667849509807,5.34876363402411e-28,2.85616777646993e-26,52.8346171830512,Up_in_Sepsis
TBX21,-1.11715001264817,5.96068276539514,-12.0667462144999,5.35050748431318e-28,2.85616777646993e-26,52.8342948280141,Down_in_Sepsis
DPH3,0.806631515947791,6.36407703924721,12.0551802535828,5.89735497130605e-28,3.12852849751087e-26,52.7380635166297,Up_in_Sepsis
CKS2,1.26590051399224,5.31231625835258,12.0500315555339,6.15837132442014e-28,3.2468302149304e-26,52.6952365557756,Up_in_Sepsis
C1orf122,0.720552100014286,6.43551245844681,12.0336659099574,7.06693226664847e-28,3.70298579689844e-26,52.5591532935061,Up_in_Sepsis
LSM1,0.826768686596795,7.17488966669909,12.0324338343256,7.14050729330559e-28,3.71872395073921e-26,52.5489112312965,Up_in_Sepsis
MYL6,0.6426740744949,10.4163024190415,12.019716142046,7.94601750807064e-28,4.11314760826856e-26,52.4432144501465,Up_in_Sepsis
AMPD3,0.545152730343531,5.72501437068465,11.9667396847723,1.23970468429248e-27,6.37850464370006e-26,52.0033906030872,Up_in_Sepsis
PAG1,0.794465854898173,7.49797104694757,11.9631278407584,1.27783978458062e-27,6.53534706593e-26,51.9734315461611,Up_in_Sepsis
RNF7,0.517140297357251,6.2440363976231,11.9611522655296,1.29919070998361e-27,6.60499277022026e-26,51.9570462855317,Up_in_Sepsis
BST1,1.05394962590707,8.11724725165046,11.9592133883143,1.32049051999614e-27,6.67355593567281e-26,51.9409664172028,Up_in_Sepsis
IL10,0.725085180402249,4.97699296815654,11.9247048232375,1.76343810219721e-27,8.85972048874494e-26,51.6549432355568,Up_in_Sepsis
PLAC8,1.38529061520337,10.6484265685767,11.9239226304802,1.77503168324492e-27,8.8658161442075e-26,51.6484637939147,Up_in_Sepsis
RAB32,1.11669666951416,8.34571759498784,11.918881408347,1.85159549726932e-27,9.19446345475423e-26,51.6067078658913,Up_in_Sepsis
FBXO30,0.916418946141858,6.37506099174316,11.8945962137928,2.26910311056053e-27,1.12025489406344e-25,51.4056530786752,Up_in_Sepsis
KIF1B,0.874291468513301,6.53225585724417,11.8889173485137,2.37954699536899e-27,1.1680293613475e-25,51.3586615384951,Up_in_Sepsis
MCU,0.741008944036356,6.36198154534346,11.874931743454,2.67491101774338e-27,1.30550942871693e-25,51.2429709789518,Up_in_Sepsis
PGLYRP1,1.45201866851051,8.61354855376596,11.8739321376858,2.69736928368766e-27,1.30899040068047e-25,51.2347041791877,Up_in_Sepsis
C3AR1,1.29405483699927,8.31707308985106,11.8549720831651,3.1607523268719e-27,1.52519692789903e-25,51.0779554677722,Up_in_Sepsis
FBXO9,0.443338941261919,6.49942811641668,11.812123894685,4.52094183674628e-27,2.16929012514887e-25,50.7240822984875,Up_in_Sepsis
MPEG1,-0.926440531263641,7.07829113702279,-11.8062841863118,4.74675060560174e-27,2.26491602918684e-25,50.6758930356154,Down_in_Sepsis
TPST2,0.814558427693202,8.47227626048987,11.8026070290292,4.89466645988881e-27,2.32251923521724e-25,50.6455540245822,Up_in_Sepsis
MAN1C1,-0.576340023727388,4.41304724079787,-11.7964048851268,5.1546256475611e-27,2.4323567765646e-25,50.5943907443886,Down_in_Sepsis
GPR160,1.1976924334762,7.38116768913071,11.7839742319811,5.71777177639766e-27,2.67463186390704e-25,50.491879109434,Up_in_Sepsis
DDX24,-0.723602510318202,6.54076664976292,-11.7837037613822,5.73068295392798e-27,2.67463186390704e-25,50.489649106152,Down_in_Sepsis
CEACAM1,1.54548914557869,7.65909731386188,11.7810649549682,5.8581826165146e-27,2.71927922432887e-25,50.4678934862093,Up_in_Sepsis
ATP8B2,-0.595440040668209,5.39040236120922,-11.7764499475412,6.08799503809148e-27,2.81067922272105e-25,50.4298497925153,Down_in_Sepsis
HMMR,1.03609125417319,4.46860889965654,11.7744698524033,6.18932968771479e-27,2.84210026143936e-25,50.4135287648199,Up_in_Sepsis
PFKFB2,1.07097829866646,5.57859377205522,11.7657428017076,6.65634764940164e-27,3.04020669911975e-25,50.3416087833279,Up_in_Sepsis
ELL2,0.678825634042681,5.13821927906109,11.7582877725899,7.08298466962545e-27,3.21786021613144e-25,50.2801885793942,Up_in_Sepsis
CD5,-0.801581029451461,5.50918749796049,-11.7386267140035,8.34331875701476e-27,3.77038547638429e-25,50.118281128908,Down_in_Sepsis
KIAA0930,0.505607207977155,6.46422586653191,11.7334659911703,8.70962823827967e-27,3.91520709384983e-25,50.0758010758872,Up_in_Sepsis
FTO,-0.669394068719289,5.74619882061398,-11.7190256476527,9.8219464519868e-27,4.3761067935739e-25,49.9569768144467,Down_in_Sepsis
APOL3,-0.815024611276973,5.82712239001925,-11.7188366915602,9.83740199468666e-27,4.3761067935739e-25,49.9554223576728,Down_in_Sepsis
HP,1.71163981051681,7.80940780957953,11.7043844838678,1.10941852714294e-26,4.9096081037968e-25,49.8365607126899,Up_in_Sepsis
KIF11,0.902051522624824,4.3742906049772,11.7010218647889,1.1408819162808e-26,5.02282084894551e-25,49.8089135290741,Up_in_Sepsis
CKAP4,1.17315006796868,9.26019046662158,11.6876154021472,1.27540777008109e-26,5.58628603295518e-25,49.6987188420382,Up_in_Sepsis
LBH,-0.940632065201797,6.22036651831308,-11.6848539834482,1.30502042433022e-26,5.68682624704308e-25,49.6760277042253,Down_in_Sepsis
SYNE2,-0.671142962936078,5.41171737308511,-11.6568673810372,1.64661137140226e-26,7.10679510855887e-25,49.4461798474746,Down_in_Sepsis
SLC2A3,0.860320476085489,9.43556669904863,11.6568010639007,1.64751836025601e-26,7.10679510855887e-25,49.4456354674317,Up_in_Sepsis
PDCD10,0.829054645000621,7.22271975836601,11.6554547151635,1.66603970817239e-26,7.15057545100521e-25,49.4345839172129,Up_in_Sepsis
PECR,0.90221805321264,6.43885028984802,11.6529928845616,1.70044427903577e-26,7.26174729362226e-25,49.4143772500378,Up_in_Sepsis
PVRIG,-1.18465934224158,6.51692053812766,-11.6503633744647,1.73797395679985e-26,7.3845349799273e-25,49.3927962074281,Down_in_Sepsis
EIF4G3,0.622930191249656,6.27602594333617,11.6497746580971,1.74648877876749e-26,7.3845349799273e-25,49.3879647399369,Up_in_Sepsis
RBX1,1.06528258741205,8.44910961678875,11.6455090432164,1.80943754860862e-26,7.61300793234788e-25,49.3529607603394,Up_in_Sepsis
LYPLA1,0.680322721263821,6.55595354258815,11.6431068641777,1.84587634485808e-26,7.69392029688055e-25,49.3332506043921,Up_in_Sepsis
CYB5R1,0.716894431271418,6.46813650716717,11.6430540917424,1.84668500276374e-26,7.69392029688055e-25,49.3328176192427,Up_in_Sepsis
NDUFA1,1.02462966746054,9.15278514875177,11.6411007724671,1.87686616940959e-26,7.78170580239191e-25,49.3167916717759,Up_in_Sepsis
HLA-DRB1,-1.17265450299319,7.53320096619453,-11.639574011938,1.90079808068593e-26,7.84285816769975e-25,49.3042661824,Down_in_Sepsis
SKAP1,-0.91523531873183,6.0632014202614,-11.6345824863168,1.98118113431245e-26,8.13522503277048e-25,49.2633206013941,Down_in_Sepsis
PGM2,0.913214435475664,6.73877402235886,11.629159452835,2.07235385481704e-26,8.46888721243652e-25,49.2188435513325,Up_in_Sepsis
SPOCK2,-0.898091762749813,6.61368105860973,-11.6185083738931,2.2637587352869e-26,9.20703017051687e-25,49.1315135380542,Down_in_Sepsis
PASK,-0.775710824886388,4.94900798919048,-11.6173906125778,2.28483900180822e-26,9.24872507793554e-25,49.1223507373299,Down_in_Sepsis
TIAM1,-0.788211325375478,5.30458453614893,-11.6043942339099,2.54477161734181e-26,1.02523086715643e-24,49.0158402298103,Down_in_Sepsis
FAR1,0.91706091208653,6.91333947196961,11.601005593004,2.6172552031004e-26,1.04948247369392e-24,48.9880770741032,Up_in_Sepsis
RPS6KA5,-0.787877300075166,5.21465767959068,-11.5913115435931,2.8361644459582e-26,1.13194768845463e-24,48.9086722246901,Down_in_Sepsis
SGTB,0.728804142579473,5.65192565196657,11.5800445904545,3.11359562935397e-26,1.23689396606103e-24,48.8164181948411,Up_in_Sepsis
ITGA7,0.978438880850909,5.02986077858055,11.5672671702606,3.46104530058111e-26,1.36855499593811e-24,48.711841579524,Up_in_Sepsis
MFF,0.607872382089849,6.22295107348024,11.5645598223798,3.53948213575191e-26,1.39312059545885e-24,48.689689501961,Up_in_Sepsis
MTHFD2,0.819416117561048,6.27790934621074,11.5595886308023,3.68814403934664e-26,1.4449742311954e-24,48.6490198185222,Up_in_Sepsis
SHCBP1,0.623342152840873,5.0931303052462,11.5547247630792,3.83961109537183e-26,1.49744832719501e-24,48.6092352204634,Up_in_Sepsis
NUSAP1,0.936738940978611,5.08143394857548,11.5517253602397,3.93608754391763e-26,1.52809653239093e-24,48.5847047245292,Up_in_Sepsis
NECAB1,0.926492795777857,4.09631929164134,11.5479854411535,4.05977065153155e-26,1.56398196340065e-24,48.5541216732882,Up_in_Sepsis
IL18RAP,1.37938803648895,9.61345100648177,11.5478255285449,4.06514454835433e-26,1.56398196340065e-24,48.552814086061,Up_in_Sepsis
GIMAP5,-0.996108647574413,7.57575134920669,-11.5406368387702,4.31418065733371e-26,1.65235053786041e-24,48.4940408089479,Down_in_Sepsis
GLRX,0.936297487854203,8.65217611751013,11.5313753649175,4.65753987811382e-26,1.77589500441831e-24,48.4183434545952,Up_in_Sepsis
NDUFB3,1.0990282123198,7.8166570846616,11.523690023355,4.96302660005321e-26,1.878459872749e-24,48.3555477395447,Up_in_Sepsis
PLA2G4A,0.735162260845081,4.7542480467386,11.5235075340609,4.97051786958523e-26,1.878459872749e-24,48.3540568617898,Up_in_Sepsis
IKZF3,-0.691009563037952,4.77674851050608,-11.5211346167822,5.06895838694549e-26,1.90038583611904e-24,48.3346718073385,Down_in_Sepsis
PRKX,-0.677710403158139,5.41665154131155,-11.5210373274889,5.07303560045826e-26,1.90038583611904e-24,48.3338770584529,Down_in_Sepsis
COL17A1,1.14881122580594,5.12955484888602,11.5081476317326,5.64312970827694e-26,2.10471488377264e-24,48.2286070533946,Up_in_Sepsis
UQCRH,0.788303151391361,7.69871600098987,11.5021637465391,5.92904568940517e-26,2.20173822753085e-24,48.179753581545,Up_in_Sepsis
SIL1,0.641913891990079,5.60148665484853,11.4907445695221,6.51528968364261e-26,2.40896489991305e-24,48.0865551710627,Up_in_Sepsis
PSMD9,0.370447957040725,5.84014935143161,11.4886102778335,6.63109727934377e-26,2.44121559753772e-24,48.0691403330475,Up_in_Sepsis
CNIH4,1.00348325149109,7.72048035730598,11.4879681457033,6.66633905525108e-26,2.44365673265663e-24,48.0639010976699,Up_in_Sepsis
FGFBP2,-1.61376167737927,6.66660509600304,-11.4649354058332,8.06163391082094e-26,2.94249637744964e-24,47.8760560413473,Down_in_Sepsis
ATP6V1D,0.640180456397799,7.00082712922289,11.4614622635338,8.29588675899606e-26,2.99576735564275e-24,47.8477444526626,Up_in_Sepsis
PGK1,0.640264886595488,9.05660407050684,11.4612742499663,8.30875930786598e-26,2.99576735564275e-24,47.8462119493045,Up_in_Sepsis
CACNA2D3,-0.831237303389512,4.61375335820364,-11.4612151872355,8.31280720392613e-26,2.99576735564275e-24,47.8457305296889,Down_in_Sepsis
NOP10,0.781813475737488,10.244851582232,11.4584634708956,8.50359027625672e-26,3.05164556930709e-24,47.8233024895947,Up_in_Sepsis
KLF5,0.621740213494653,4.82212850481764,11.4478979926337,9.27750015385057e-26,3.31544472025262e-24,47.7372091340519,Up_in_Sepsis
GLRX2,0.559110743988362,5.52603835767173,11.4420024431819,9.73942030160813e-26,3.46601619983479e-24,47.6891836172606,Up_in_Sepsis
ZDHHC20,0.807016799842539,5.61063751925228,11.4352265130428,1.02986630077331e-25,3.649829076724e-24,47.6339994723886,Up_in_Sepsis
TXN,1.21482703734928,9.26918653203648,11.4323900116917,1.05421581230568e-25,3.7206848152491e-24,47.6109027349791,Up_in_Sepsis
CASS4,-0.566192944369702,4.55643595409726,-11.4170500102033,1.19617892564349e-25,4.20434740902099e-24,47.4860363015948,Down_in_Sepsis
PLEKHA1,-0.81881131935685,5.46577381331004,-11.4164862629376,1.20174387783222e-25,4.20659609039548e-24,47.4814488064027,Down_in_Sepsis
MYL6B,0.77399989247921,5.68808238094681,11.4148277048803,1.2182660072248e-25,4.24702447661512e-24,47.4679528464235,Up_in_Sepsis
IL10RA,-0.784578917295432,7.89960356197872,-11.4128260429084,1.23850747213082e-25,4.30003752823955e-24,47.4516661099864,Down_in_Sepsis
IL32,-1.11217912377356,6.85337225215882,-11.396653749651,1.41481581948966e-25,4.89228417581424e-24,47.3201233767215,Down_in_Sepsis
TOR1A,0.56988368361106,7.02965448771327,11.352364606705,2.03618623219047e-25,7.01252685852372e-24,46.9602934352367,Up_in_Sepsis
CDK5RAP2,1.07641038642072,6.74606389944417,11.3515349565831,2.05010912086823e-25,7.03212128567692e-24,46.9535586550545,Up_in_Sepsis
