gene_symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,global_direction
TSEN54,-0.88345600911038,3.35469451025599,-14.1052263026807,1.92846883013927e-37,8.32608970444205e-36,74.2581026506711,Down_in_Sepsis
ZBTB8OS,0.747590307733032,3.16486683019258,14.1051350338695,1.93017885666728e-37,8.32608970444205e-36,74.2572228914318,Up_in_Sepsis
TXK,-1.17942920585497,3.0413202115232,-14.0846879550026,2.35402654273515e-37,1.01033872871864e-35,74.0601819660013,Down_in_Sepsis
RORA,-1.32954696938801,2.89260995927697,-14.0789952435995,2.48774730540424e-37,1.06239248677288e-35,74.0053421454353,Down_in_Sepsis
STAT4,-1.32234485135994,4.19265359993619,-14.0717904963448,2.66789912148522e-37,1.13365802968186e-35,73.9359480945167,Down_in_Sepsis
CEP55,1.72116215818394,2.58704282029466,14.0681666117253,2.76337293144452e-37,1.16841426769642e-35,73.9010488382725,Up_in_Sepsis
RASGRP1,-1.27590393353933,3.7436207011703,-14.0157807037663,4.5921918915956e-37,1.93211383971025e-35,73.3969267992773,Down_in_Sepsis
SORT1,1.35377423636732,4.26891028896288,14.003663555539,5.16414848285471e-37,2.1621074603952e-35,73.2804202489107,Up_in_Sepsis
FCER1A,-2.11141972901073,2.726095868471,-14.0007570937349,5.31158636759286e-37,2.21298825198101e-35,73.2524801711789,Down_in_Sepsis
FCRL3,-1.20468966329158,3.07950316963109,-13.9896033069312,5.91741559060647e-37,2.4534294446296e-35,73.1452779446057,Down_in_Sepsis
KIF5B,0.614214973740478,4.30693013134165,13.9775096671459,6.65237883894029e-37,2.74482935571928e-35,73.0290786683685,Up_in_Sepsis
ACER3,1.31358754672775,3.591346164215,13.9651402642077,7.49832930765399e-37,3.07900147195542e-35,72.9102687776767,Up_in_Sepsis
CD3G,-1.4869826269635,4.05908742126218,-13.9605162821896,7.84141339728214e-37,3.20447425005678e-35,72.8658649146379,Down_in_Sepsis
BAZ1A,1.09845867752041,5.64432981476276,13.9586770312289,7.98219200874254e-37,3.24647152127e-35,72.8482042188922,Up_in_Sepsis
AIG1,0.793481553248557,2.728671074593,13.9270498284966,1.08379836538153e-36,4.38707196148039e-35,72.5446534791791,Up_in_Sepsis
MYL6B,0.913833789195237,3.29034883698956,13.9204480381361,1.15520820516661e-36,4.65407230204154e-35,72.4813238028514,Up_in_Sepsis
GSR,0.74803251877364,4.43453890782947,13.9100334049333,1.2775177886638e-36,5.12266640045893e-35,72.3814413952715,Up_in_Sepsis
FOXN2,0.863921545685336,5.36549528275406,13.9022304562048,1.37754347678987e-36,5.49794338096369e-35,72.3066251422055,Up_in_Sepsis
UBL5,0.761452233804881,5.07343651862123,13.8990186022643,1.42095101645093e-36,5.64481052628249e-35,72.2758338662059,Up_in_Sepsis
PSMA6,0.997502205736464,5.46435613403597,13.8966930737303,1.45322888694661e-36,5.74630922380139e-35,72.2535412669428,Up_in_Sepsis
PFKFB3,1.67622783024838,5.2578196819565,13.8946131225314,1.48271709922413e-36,5.83589250897387e-35,72.2336039817529,Up_in_Sepsis
FCER1G,1.12601601714525,7.39422465811485,13.8847111476375,1.63149241339421e-36,6.39200766183485e-35,72.1387045816573,Up_in_Sepsis
OXNAD1,-1.13008907799606,3.30888803343194,-13.8804221672255,1.70046889231582e-36,6.6318286800317e-35,72.0976074759669,Down_in_Sepsis
ZNF331,-0.666479530020827,2.88044031432773,-13.8565041614802,2.14199471965627e-36,8.31580768208374e-35,71.8685134589983,Down_in_Sepsis
CMTM4,0.933765514512903,2.88247543601837,13.8541949264967,2.19025091227534e-36,8.46467558449941e-35,71.8464028885612,Up_in_Sepsis
CLEC2D,-0.773260453311247,3.01313515216821,-13.8526433229581,2.22328224847771e-36,8.55362778569736e-35,71.8315473149569,Down_in_Sepsis
DAAM2,2.50265722422451,3.63885772017401,13.8514953780622,2.24803957452983e-36,8.6100923793988e-35,71.8205569147084,Up_in_Sepsis
LILRB3,0.841862386069339,5.8535244968768,13.8491269590217,2.29999052283717e-36,8.76974064980013e-35,71.7978828226345,Up_in_Sepsis
ITK,-1.68147010657669,4.06170580919953,-13.8472896569874,2.34111461398967e-36,8.88687107470479e-35,71.7802944092588,Down_in_Sepsis
PYHIN1,-1.11321221708223,2.87001028073627,-13.8410291877326,2.48682647405243e-36,9.39822341366452e-35,71.7203699212321,Down_in_Sepsis
CLSTN1,-0.820996912442849,3.30988702664733,-13.8016625403068,3.6344226088893e-36,1.36747151993496e-34,71.3437956145584,Down_in_Sepsis
BST1,1.12034617219481,5.05142390640835,13.7881007936715,4.14156208044115e-36,1.55145095302842e-34,71.2141621470687,Up_in_Sepsis
HSD3B7,1.29872899274952,3.05677722671462,13.7769876678977,4.6092957416597e-36,1.71912641613605e-34,71.1079712044831,Up_in_Sepsis
SIRPD,0.922325234999457,3.62995268975174,13.7598002151667,5.43847551050222e-36,2.01956605805215e-34,70.9438026927045,Up_in_Sepsis
DDX24,-1.18990967022723,3.99562073441764,-13.7489509923103,6.03682702969487e-36,2.2320579939664e-34,70.8402157154659,Down_in_Sepsis
PCMT1,0.96920971861841,5.38285239895707,13.740115871539,6.57225843766076e-36,2.41955428086468e-34,70.7558826188701,Up_in_Sepsis
HMGB3,1.07601338317217,2.64069073588681,13.728655795843,7.3379023481496e-36,2.68982935431527e-34,70.6465252590356,Up_in_Sepsis
KDM2B,-0.828559693913889,3.41247663580839,-13.7239528263914,7.67727524188494e-36,2.802205463288e-34,70.6016576504151,Down_in_Sepsis
SBK1,-1.19537584919036,3.05600126603558,-13.716354003543,8.25899507644599e-36,2.9985923004274e-34,70.5291755090594,Down_in_Sepsis
YIPF1,0.801605296860029,4.81967961736659,13.716020142666,8.28553779300861e-36,2.9985923004274e-34,70.5259913033005,Up_in_Sepsis
IL18R1,2.25403800234522,4.67643265051315,13.6553029581693,1.48432721136674e-35,5.34921464653307e-34,69.947406024563,Up_in_Sepsis
KLRF1,-1.52397847069146,3.22772830276798,-13.6523232211643,1.52737217507348e-35,5.48121249886663e-34,69.9190375934501,Down_in_Sepsis
EMILIN2,1.11138396600104,4.59254624696442,13.6488812542778,1.57864579419208e-35,5.64151202016508e-34,69.8862715722906,Up_in_Sepsis
NCR3,-1.07118515478448,2.85542483172119,-13.6438443765268,1.65678694074428e-35,5.89609052537371e-34,69.8383285852998,Down_in_Sepsis
SIDT1,-1.12136062102328,2.78990788049652,-13.6250202808256,1.98451772182737e-35,7.03309786810271e-34,69.6592154741398,Down_in_Sepsis
KLHL3,-1.05363057741045,2.4037875905058,-13.6240112549224,2.00380581790117e-35,7.0721097068983e-34,69.6496172631585,Down_in_Sepsis
C1QB,2.09288135579978,3.17670888446404,13.6204606857862,2.07317498452033e-35,7.28682614929554e-34,69.6158452384171,Up_in_Sepsis
IL7R,-1.5634572917377,5.18147547986233,-13.6034247407549,2.44080105684178e-35,8.5438040272482e-34,69.4538527492772,Down_in_Sepsis
NAIP,1.28994709750002,4.70560341174478,13.5816067768901,3.0080074591081e-35,1.04862823298948e-33,69.2465066801128,Up_in_Sepsis
MTF1,1.06033012390962,4.73703592410627,13.5751772806192,3.19896844196483e-35,1.11066623832608e-33,69.1854295969503,Up_in_Sepsis
CD4,-0.902021868263025,2.74041958336543,-13.5593176942833,3.72328232704255e-35,1.28747183624577e-33,69.03482074567,Down_in_Sepsis
KLHL2,1.46776866598486,4.51686103390139,13.5545779235121,3.89600625863886e-35,1.34176570383204e-33,68.989823718807,Up_in_Sepsis
ITGAM,0.993970849230021,5.3922080684826,13.5514191161806,4.0155305916301e-35,1.37737537281577e-33,68.9598390779,Up_in_Sepsis
GPR18,-1.29132439583637,3.49089351254524,-13.5476510731826,4.16289763501798e-35,1.42221234802754e-33,68.9240750022295,Down_in_Sepsis
ELANE,2.10763200798911,3.49701620258005,13.5469256355581,4.19188219176806e-35,1.42640899601159e-33,68.9171900281716,Up_in_Sepsis
TNFRSF25,-1.01137304710589,3.03940216829196,-13.5435697811593,4.32860398657068e-35,1.46708756544842e-33,68.8853422561145,Down_in_Sepsis
SLC36A1,1.23126915049679,3.56122002270085,13.5317634718844,4.84591060661346e-35,1.63592579016149e-33,68.773323090366,Up_in_Sepsis
BACH2,-1.25840325363455,2.7628377387558,-13.5214069787348,5.35018070902487e-35,1.79905092266856e-33,68.6750922838894,Down_in_Sepsis
DDHD2,-0.884674657606886,2.99620998187703,-13.4970316767919,6.75315226952589e-35,2.26190876604003e-33,68.4440136417302,Down_in_Sepsis
ARHGEF18,-0.732649326504371,5.47386489067169,-13.4856276903347,7.53007217899169e-35,2.512279159405e-33,68.33596142289,Down_in_Sepsis
MKNK1,1.30406575469765,4.52057855330027,13.4848600211966,7.5854632757735e-35,2.52091213378916e-33,68.3286891249901,Up_in_Sepsis
FGFBP2,-1.95649685813053,4.03945743446867,-13.4838935401096,7.65577759735113e-35,2.52803529074132e-33,68.3195336767162,Down_in_Sepsis
BATF,1.05241908223649,4.41013614713225,13.4837524761941,7.66609460604147e-35,2.52803529074132e-33,68.3181974044544,Up_in_Sepsis
SRPK1,1.20651972806248,5.00903850808121,13.465204163438,9.15074010838868e-35,3.00601812560568e-33,68.1425421387456,Up_in_Sepsis
SYNE2,-0.889949140942957,3.18431399000812,-13.4488884010895,1.06917679728232e-34,3.49878889869282e-33,67.9881107936052,Down_in_Sepsis
LRRN1,1.30481661606404,2.6683765832877,13.4447094535528,1.11264569881815e-34,3.62714004336099e-33,67.9485686533094,Up_in_Sepsis
MEN1,-0.629969844858938,2.82342820074246,-13.441635764309,1.14573819902855e-34,3.72081747448777e-33,67.9194879159664,Down_in_Sepsis
EPHX2,-1.04023714537613,2.43470813282134,-13.4388114447602,1.17701011898247e-34,3.80789523720806e-33,67.892768904316,Down_in_Sepsis
MTX1,0.916574094476487,4.69889192995127,13.4304852256304,1.27424009587341e-34,4.10689987126594e-33,67.8140134258534,Up_in_Sepsis
JAK2,1.04650751266839,3.89696149962413,13.4168294135865,1.45133821626525e-34,4.66010515230131e-33,67.6848899930139,Up_in_Sepsis
HLA-DMA,-1.252507013004,4.68638073943039,-13.4130153598604,1.50504590061748e-34,4.81445581916625e-33,67.6488355698742,Down_in_Sepsis
MAN1A1,0.918441241203642,3.92367923959339,13.4124711475436,1.51286906722659e-34,4.82142339670982e-33,67.6436914487405,Up_in_Sepsis
ANKS1A,1.04469216271565,4.20623748412761,13.4047830202766,1.62781822727646e-34,5.16847415582463e-33,67.5710292225158,Up_in_Sepsis
TARP,-1.56129377996515,4.43054638516937,-13.3971719483812,1.75018708183884e-34,5.5364251355502e-33,67.4991121153598,Down_in_Sepsis
GNAQ,0.877838563434731,4.36294692256347,13.3928095890319,1.82441431297553e-34,5.74993455613433e-33,67.4578996995875,Up_in_Sepsis
PRF1,-1.56621096047784,4.74190415342808,-13.3851905121915,1.96166023827477e-34,6.15975738790617e-33,67.3859334173032,Down_in_Sepsis
LRRN3,-1.6584353006563,2.52862691000116,-13.355673998466,2.59769683821546e-34,8.12708010813121e-33,67.1072935185323,Down_in_Sepsis
WDR54,-0.93600753642002,3.50909630203017,-13.3283616930052,3.36781226806418e-34,1.04979870735533e-32,66.8496883958227,Down_in_Sepsis
SCPEP1,1.05792541445313,4.79391829039095,13.3241137985437,3.50652513491873e-34,1.08906295190331e-32,66.8096426248823,Up_in_Sepsis
MPRIP,-0.571002228338646,3.2487697296259,-13.305911282049,4.16835273266623e-34,1.28992393803269e-32,66.63810390462,Down_in_Sepsis
NLRC3,-0.987651041292156,3.64124257284687,-13.3002902695068,4.39686697042709e-34,1.35572710449162e-32,66.5851517766269,Down_in_Sepsis
COL17A1,1.7395276390539,2.95322460067981,13.2972269907367,4.52661342887289e-34,1.39071242071955e-32,66.5562984254436,Up_in_Sepsis
WSB1,1.15161967139465,4.89266968429809,13.2946571923995,4.63839705040309e-34,1.41994800026856e-32,66.532095358491,Up_in_Sepsis
ATP6V0E2,-1.013768592726,3.583768267471,-13.2921547630103,4.74989368255401e-34,1.44888721223906e-32,66.5085286674355,Down_in_Sepsis
SLC22A15,1.11571025346186,3.41772326593271,13.2755014948366,5.56307273822073e-34,1.69089694865279e-32,66.3517433304926,Up_in_Sepsis
ATM,-0.728732834203032,3.36202877998434,-13.2676532651431,5.99302851319711e-34,1.81512257202895e-32,66.2778832101478,Down_in_Sepsis
LRRFIP2,0.740232443604425,3.58726859883218,13.2530940383519,6.8802432771466e-34,2.07647200813106e-32,66.1409140343683,Up_in_Sepsis
DHRS3,-0.977122030341479,3.18030920658237,-13.2463229165662,7.33633630465283e-34,2.20632564711408e-32,66.0772347097753,Down_in_Sepsis
IFNGR1,1.10932701384554,5.96513246392846,13.2439063504076,7.50630763830958e-34,2.24952187855446e-32,66.0545113152257,Up_in_Sepsis
CD8A,-1.50124938656531,3.99178256227688,-13.2230377734235,9.14734243191759e-34,2.73172908080448e-32,65.8583530690855,Down_in_Sepsis
CD40LG,-1.09596555629336,2.75986704087703,-13.2167704246563,9.70671913576798e-34,2.88867902921931e-32,65.7994673759441,Down_in_Sepsis
MEF2A,0.915400845277854,3.64504705713109,13.2152762443096,9.84503494195151e-34,2.9196681749725e-32,65.7854303495055,Up_in_Sepsis
VSIG4,2.25842697789634,3.28613378484996,13.2123061771588,1.01258332827347e-33,2.99255162864488e-32,65.7575301453916,Up_in_Sepsis
DPY19L3,1.20486930073433,3.49315841529002,13.2113306156097,1.02197960522437e-33,3.00990614076597e-32,65.7483664975925,Up_in_Sepsis
SH2D2A,-1.09009282130403,3.320845084471,-13.2039905526319,1.09551981164999e-33,3.2154071172861e-32,65.6794289688289,Down_in_Sepsis
PBXIP1,-0.740754813835698,3.43570720376025,-13.2035943886252,1.09963569950894e-33,3.21643442106366e-32,65.6757086758683,Down_in_Sepsis
IKZF2,-0.895834520140137,2.48301210429157,-13.1787364032143,1.39122445907392e-33,4.05544303923221e-32,65.4423671582073,Down_in_Sepsis
SLC2A3,1.11356341750234,5.56463877034571,13.168403025094,1.53403887721161e-33,4.45653947287903e-32,65.345422824171,Up_in_Sepsis
C1orf122,0.762133098118141,3.9291450099884,13.1615907661409,1.63608819436912e-33,4.7368912773243e-32,65.2815301532154,Up_in_Sepsis
PGM2,1.01045295152851,4.1058303142925,13.1611323051749,1.64319415571807e-33,4.74139232567164e-32,65.2772307199186,Up_in_Sepsis
HMGN3,-0.900453641293196,3.60948408528074,-13.1498280457051,1.82847427927084e-33,5.258248760691e-32,65.1712398940431,Down_in_Sepsis
FBXO30,1.08596528658654,3.87931458475174,13.147238077905,1.87377486551455e-33,5.37043997528852e-32,65.1469613444579,Up_in_Sepsis
DOK3,0.964683461293325,4.58060538968755,13.140744367629,1.99233358523628e-33,5.69114419782712e-32,65.0860977975795,Up_in_Sepsis
HVCN1,-1.09080853128994,4.18525301044432,-13.1312580541124,2.17909362205068e-33,6.2038795419783e-32,64.9972085895852,Down_in_Sepsis
FEM1C,1.02078454673852,4.37926998451972,13.1287445783184,2.23143609046331e-33,6.33179257430138e-32,64.9736612711189,Up_in_Sepsis
IL1R1,1.62851488020903,3.9146993067181,13.1279048434658,2.24920110505303e-33,6.36106842326421e-32,64.9657947048264,Up_in_Sepsis
SLC38A1,-0.841189828918082,3.57868960186369,-13.1270519536248,2.26738870500995e-33,6.3913422209538e-32,64.957805124057,Down_in_Sepsis
SIRPG,-0.641429435983529,2.8068931256249,-13.117589580892,2.47927474429921e-33,6.96562026021696e-32,64.8691797572784,Down_in_Sepsis
APOL3,-0.995778623423479,3.4937431351191,-13.0969210120955,3.0132234916298e-33,8.43801371869185e-32,64.6756915442899,Down_in_Sepsis
PPARG,1.48716440036146,2.35488916469722,13.092745442855,3.13427713633608e-33,8.74832059524393e-32,64.6366179844146,Up_in_Sepsis
SMAD3,-0.767006517331715,3.2352367347587,-13.0894046070058,3.2346115890331e-33,8.9989633817367e-32,64.6053594347587,Down_in_Sepsis
PYGL,1.1080659890204,6.33101036612529,13.088629396078,3.25834712450796e-33,9.03556584104626e-32,64.598106659834,Up_in_Sepsis
SAR1B,0.827554729842269,3.42595220918407,13.0848518560283,3.37651561411621e-33,9.33295141105713e-32,64.5627671204602,Up_in_Sepsis
LY96,1.36357104877875,5.30082260212297,13.0831649985834,3.43065385412399e-33,9.45200469937838e-32,64.5469876961539,Up_in_Sepsis
PDSS1,1.08450697886296,3.54155967594896,13.0751527929394,3.69984833138582e-33,1.01609018001178e-31,64.4720508334151,Up_in_Sepsis
SEC24A,0.759628817963352,3.11730617662568,13.0593604072915,4.29361431525869e-33,1.17537691880207e-31,64.3244051931325,Up_in_Sepsis
SIGIRR,-0.72693080459434,3.80156951616783,-13.0336450313084,5.47024336718337e-33,1.49269484342215e-31,64.0841530212746,Down_in_Sepsis
BCAT1,1.07449005279717,2.77984850243001,13.0294306037342,5.69162828052465e-33,1.54815914471213e-31,64.0447982767977,Up_in_Sepsis
NUSAP1,1.15176606031351,2.92675834248453,13.0269767061891,5.82462175174581e-33,1.57930458354479e-31,64.0218860813882,Up_in_Sepsis
SLC16A3,0.911244953402738,4.96326719857076,13.0244531399392,5.96462143413449e-33,1.60853765553886e-31,63.9983253390987,Up_in_Sepsis
LEF1,-1.31734829090988,3.33709679236803,-13.0243555493358,5.97010229253974e-33,1.60853765553886e-31,63.9974142448903,Down_in_Sepsis
HDAC4,0.801984386958115,3.43660798077378,13.0210960845036,6.15607124638291e-33,1.65342781494832e-31,63.9669859743209,Up_in_Sepsis
LAIR1,1.02885478771412,4.81505093510557,13.0086847580627,6.91858648907924e-33,1.85240273364344e-31,63.8511521101714,Up_in_Sepsis
FGF13,1.55877422414606,2.52841834844721,13.0064114641368,7.06812161263253e-33,1.8865258341717e-31,63.8299408574885,Up_in_Sepsis
LPIN1,-0.82474834404636,3.4828137062065,-13.0044456831327,7.20002280744886e-33,1.91223308575789e-31,63.8116001939032,Down_in_Sepsis
CD6,-1.15376191075592,3.17241461038217,-13.0043100284099,7.20921500543309e-33,1.91223308575789e-31,63.8103345849218,Down_in_Sepsis
CNNM3,-0.70633855678757,2.86170011424246,-12.9999487332944,7.51105857551221e-33,1.9804006457292e-31,63.7696483605861,Down_in_Sepsis
GLRX,0.908337059488257,5.30740912244277,12.9999271375663,7.5125841144627e-33,1.9804006457292e-31,63.7694469103093,Up_in_Sepsis
TIAM1,-0.985429594462,3.01140006410208,-12.9908590159265,8.1812332354525e-33,2.15002809427692e-31,63.6848701316268,Down_in_Sepsis
SLAMF1,-0.823545284955894,2.83077601930588,-12.9639449579479,1.05355318455186e-32,2.76024470836117e-31,63.4339992910707,Down_in_Sepsis
FCAR,1.36894533219913,4.18897940809126,12.961256957603,1.08049054611774e-32,2.82216200440111e-31,63.4089564568699,Up_in_Sepsis
EIF4G3,0.868864389809009,3.76599606491323,12.9574183748901,1.12015230633729e-32,2.91683562452036e-31,63.373198134254,Up_in_Sepsis
AQP9,1.19352553242946,6.4721933491338,12.9506756647532,1.19336468433827e-32,3.09803275651464e-31,63.3103976554978,Up_in_Sepsis
PRKCQ,-1.03808206624413,3.50730368857077,-12.9345477351908,1.38840542682338e-32,3.59344568196924e-31,63.1602430487877,Down_in_Sepsis
WFDC1,2.14488362380043,3.05507928892343,12.9302032789758,1.44617151520758e-32,3.73164680102354e-31,63.1198092638352,Up_in_Sepsis
IKZF3,-1.45829334506921,2.81034307523898,-12.9221786616069,1.55924041000244e-32,4.01128684994904e-31,63.045140004219,Down_in_Sepsis
UQCRH,0.807194820458845,4.68308878778113,12.9004340562555,1.91187371133672e-32,4.90369770826634e-31,62.8429087035207,Up_in_Sepsis
TMEM109,-0.866859661880718,3.62818302584571,-12.8988978115583,1.93960143805985e-32,4.95992092289495e-31,62.828626860372,Down_in_Sepsis
B3GNT8,1.07209746711907,3.97472636701392,12.8916320460046,2.07626833512912e-32,5.2935545821904e-31,62.7610901815406,Up_in_Sepsis
DYSF,1.39471276699208,5.90584917076952,12.8909866328832,2.08886273500943e-32,5.30981447015344e-31,62.7550917575718,Up_in_Sepsis
MBOAT2,1.28324763490132,4.02046252542923,12.8799613737974,2.31615113880126e-32,5.87010293071263e-31,62.6526443225711,Up_in_Sepsis
RAB10,0.699731033386769,5.52657086623549,12.8700727092425,2.54088728640134e-32,6.420626719868e-31,62.5607912629782,Up_in_Sepsis
CYYR1,1.07703635567129,2.39856830514385,12.8555161914427,2.91181803389002e-32,7.33623534733176e-31,62.4256368243197,Up_in_Sepsis
CDKN2C,0.878393062238312,3.09165162574208,12.8511688116318,3.03272227339425e-32,7.61837674619421e-31,62.3852854386257,Up_in_Sepsis
PLA2G4A,0.983692808650026,2.66044834734571,12.8440956744478,3.24021159696784e-32,8.11573233129099e-31,62.319647182344,Up_in_Sepsis
CD96,-1.13539714674589,2.79498539011872,-12.8407170193446,3.34425697126545e-32,8.35184175192345e-31,62.2882991633754,Down_in_Sepsis
SLC1A3,1.5320079854355,2.69236515096635,12.8227091401056,3.95760643126799e-32,9.85478616019239e-31,62.1212795709593,Up_in_Sepsis
CAMK2D,-0.869391819383926,2.66849735733024,-12.8038284923817,4.72130180773821e-32,1.1722278703457e-30,61.9462777620494,Down_in_Sepsis
PRKX,-0.91015707811235,3.19358026293619,-12.799848518692,4.90014125268355e-32,1.2131045344687e-30,61.9094027390403,Down_in_Sepsis
GZMK,-1.74874749127504,4.09753108754989,-12.7929874929781,5.22442798537499e-32,1.28964853823953e-30,61.8458464295314,Down_in_Sepsis
