copy_group,source,target,copied,reason,size_mb
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/reporting/F15B_AUROC_by_control_type.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/reporting/F15B_AUROC_by_control_type.pdf,TRUE,copied,0.0050182342529296875
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/reporting/F15B_AUROC_by_control_type.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/reporting/F15B_AUROC_by_control_type.png,TRUE,copied,0.11117172241210938
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/reporting/F15b_Brier_by_control_type.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/reporting/F15b_Brier_by_control_type.pdf,TRUE,copied,0.0049953460693359375
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/reporting/F15b_Brier_by_control_type.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/reporting/F15b_Brier_by_control_type.png,TRUE,copied,0.10594558715820312
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/reporting/F15b_control_type_distribution.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/reporting/F15b_control_type_distribution.pdf,TRUE,copied,0.004764556884765625
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/reporting/F15b_control_type_distribution.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/reporting/F15b_control_type_distribution.png,TRUE,copied,0.07363033294677734
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/reporting/F15b_threshold_shift_by_control_type.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/reporting/F15b_threshold_shift_by_control_type.pdf,TRUE,copied,0.005003929138183594
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/reporting/F15b_threshold_shift_by_control_type.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/reporting/F15b_threshold_shift_by_control_type.png,TRUE,copied,0.10702705383300781
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/reporting/F15C_Brier_by_control_type.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/reporting/F15C_Brier_by_control_type.pdf,TRUE,copied,0.0049610137939453125
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/reporting/F15C_Brier_by_control_type.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/reporting/F15C_Brier_by_control_type.png,TRUE,copied,0.099033355712890625
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/reporting/F15D_threshold_shift_by_control_type.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/reporting/F15D_threshold_shift_by_control_type.pdf,TRUE,copied,0.0049571990966796875
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/reporting/F15D_threshold_shift_by_control_type.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/reporting/F15D_threshold_shift_by_control_type.png,TRUE,copied,0.09894561767578125
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/sensitivity/F06A_logFC_correlation_full_vs_excluding_outlier.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/sensitivity/F06A_logFC_correlation_full_vs_excluding_outlier.pdf,TRUE,copied,0.4540729522705078
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/sensitivity/F06A_logFC_correlation_full_vs_excluding_outlier.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/sensitivity/F06A_logFC_correlation_full_vs_excluding_outlier.png,TRUE,copied,0.12002182006835938
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/sensitivity/F06B_adjP_correlation_full_vs_excluding_outlier.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/sensitivity/F06B_adjP_correlation_full_vs_excluding_outlier.pdf,TRUE,copied,0.38111305236816406
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/sensitivity/F06B_adjP_correlation_full_vs_excluding_outlier.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/sensitivity/F06B_adjP_correlation_full_vs_excluding_outlier.png,TRUE,copied,0.17006874084472656
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/sensitivity/F06C_sensitivity_volcano_excluding_outlier.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/sensitivity/F06C_sensitivity_volcano_excluding_outlier.pdf,TRUE,copied,0.14115047454833984
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/sensitivity/F06C_sensitivity_volcano_excluding_outlier.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/sensitivity/F06C_sensitivity_volcano_excluding_outlier.png,TRUE,copied,0.2967367172241211
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/single_cell/F18A_QC_violin_by_sample.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/single_cell/F18A_QC_violin_by_sample.pdf,TRUE,copied,0.16222095489501953
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/single_cell/F18A_QC_violin_by_sample.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/single_cell/F18A_QC_violin_by_sample.png,TRUE,copied,0.8415336608886719
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/single_cell/F18B_QC_scatter_nCount_vs_percentMT.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/single_cell/F18B_QC_scatter_nCount_vs_percentMT.pdf,TRUE,copied,3.0891761779785156
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/single_cell/F18B_QC_scatter_nCount_vs_percentMT.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/single_cell/F18B_QC_scatter_nCount_vs_percentMT.png,TRUE,copied,1.9512739181518555
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/single_cell/F18C_UMAP_by_sample.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/single_cell/F18C_UMAP_by_sample.pdf,TRUE,copied,0.05743885040283203
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/single_cell/F18C_UMAP_by_sample.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/single_cell/F18C_UMAP_by_sample.png,TRUE,copied,0.28155994415283203
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/single_cell/F18D_UMAP_by_group.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/single_cell/F18D_UMAP_by_group.pdf,TRUE,copied,0.039185523986816406
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/single_cell/F18D_UMAP_by_group.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/single_cell/F18D_UMAP_by_group.png,TRUE,copied,0.13878726959228516
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/single_cell/F18E_UMAP_by_cluster.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/single_cell/F18E_UMAP_by_cluster.pdf,TRUE,copied,0.03534221649169922
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/single_cell/F18E_UMAP_by_cluster.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/single_cell/F18E_UMAP_by_cluster.png,TRUE,copied,0.17940902709960938
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/single_cell/F19A_UMAP_celltype_annotation.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/single_cell/F19A_UMAP_celltype_annotation.pdf,TRUE,copied,0.031355857849121094
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/single_cell/F19A_UMAP_celltype_annotation.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/single_cell/F19A_UMAP_celltype_annotation.png,TRUE,copied,0.15897083282470703
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/single_cell/F19B_UMAP_final10_score.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/single_cell/F19B_UMAP_final10_score.pdf,TRUE,copied,0.05892753601074219
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/single_cell/F19B_UMAP_final10_score.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/single_cell/F19B_UMAP_final10_score.png,TRUE,copied,0.1592693328857422
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/single_cell/F19C_UMAP_nested_recurrent_score.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/single_cell/F19C_UMAP_nested_recurrent_score.pdf,TRUE,copied,0.06044483184814453
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/single_cell/F19C_UMAP_nested_recurrent_score.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/single_cell/F19C_UMAP_nested_recurrent_score.png,TRUE,copied,0.1609973907470703
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/single_cell/F19D_signature_scores_by_celltype.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/single_cell/F19D_signature_scores_by_celltype.pdf,TRUE,copied,0.0798654556274414
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/single_cell/F19D_signature_scores_by_celltype.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/single_cell/F19D_signature_scores_by_celltype.png,TRUE,copied,0.37951183319091797
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/single_cell/F19E_signature_scores_by_group.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/single_cell/F19E_signature_scores_by_group.pdf,TRUE,copied,0.042830467224121094
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/single_cell/F19E_signature_scores_by_group.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/single_cell/F19E_signature_scores_by_group.png,TRUE,copied,0.25450992584228516
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/single_cell/F19F_signature_gene_dotplot_by_celltype.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/single_cell/F19F_signature_gene_dotplot_by_celltype.pdf,TRUE,copied,0.01139068603515625
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/single_cell/F19F_signature_gene_dotplot_by_celltype.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/single_cell/F19F_signature_gene_dotplot_by_celltype.png,TRUE,copied,0.1352701187133789
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/single_cell/F19G_canonical_marker_dotplot_by_cluster.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/single_cell/F19G_canonical_marker_dotplot_by_cluster.pdf,TRUE,copied,0.07007122039794922
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/single_cell/F19G_canonical_marker_dotplot_by_cluster.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/single_cell/F19G_canonical_marker_dotplot_by_cluster.png,TRUE,copied,0.6520299911499023
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/single_cell/F19H_signature_score_heatmap_by_cluster.pdf,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/single_cell/F19H_signature_score_heatmap_by_cluster.pdf,TRUE,copied,0.006615638732910156
figures,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/05_figures/single_cell/F19H_signature_score_heatmap_by_cluster.png,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/frozen_results/figures/single_cell/F19H_signature_score_heatmap_by_cluster.png,TRUE,copied,0.09155845642089844
additional_files,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/table1_compact_for_BMC_Genomics/T44_Table1_BMC_Genomics_additional_file_S1.csv,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/additional_files/Additional_file_1_Table_S1_bulk_dataset_metadata.csv,TRUE,copied,0.007049560546875
additional_files,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/signature_definition_final_10_genes_46c/T46c_final_10_gene_signature_workbook.xlsx,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/additional_files/Additional_file_2_Table_S2_final_10_gene_signature.xlsx,TRUE,copied,0.01646709442138672
additional_files,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/nested_LODO_methods_audit_47d/T47d_nested_LODO_methods_final_workbook.xlsx,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/additional_files/Additional_file_3_nested_LODO_methods_audit.xlsx,TRUE,copied,0.034938812255859375
additional_files,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/DEG_candidate_selection_methods_audit_48c/T48c_DEG_candidate_selection_final_workbook.xlsx,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/additional_files/Additional_file_4_DEG_candidate_selection_audit.xlsx,TRUE,copied,0.032634735107421875
additional_files,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/04_results/nested_LODO_methods_audit_47d/T47d_nested_LODO_methods_final_text.txt,/Users/felix/Documents/Sepsis_CrossCohort_scRNA/repository_release_v1/additional_files/Additional_file_5_nested_LODO_methods_text.txt,TRUE,copied,0.0021343231201171875
