gene_symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,global_direction
CEACAM1,1.76630275320326,5.0214562975999,11.7171342191267,9.93716158613654e-28,4.33027026057103e-26,52.1710653987588,Up_in_Sepsis
IL1R1,1.48458507233831,4.19568542399652,11.7078499327844,1.07987852272141e-27,4.68184896576831e-26,52.0888639257873,Up_in_Sepsis
SBK1,-1.0579499605455,3.29831609603558,-11.705613691777,1.10171921072442e-27,4.75241604989763e-26,52.0690696522167,Down_in_Sepsis
EPHX2,-0.911730240632501,2.82730263660093,-11.6941519675246,1.22075550444352e-27,5.23943354947341e-26,51.9676458722161,Down_in_Sepsis
CDK5RAP2,1.09202808730099,4.46063824947285,11.6855390008511,1.31855215416353e-27,5.63087697435535e-26,51.8914642648405,Up_in_Sepsis
COL17A1,1.55535740506023,3.30344950726102,11.6835718650556,1.34195990356166e-27,5.70232812752246e-26,51.8740690374414,Up_in_Sepsis
BATF,0.948813363268558,4.53341737023202,11.6592998248807,1.66717648679064e-27,7.04918533350439e-26,51.6595580666378,Up_in_Sepsis
MAN1C1,-0.841199583584579,2.76080120619257,-11.6575438773954,1.6935405840103e-27,7.12538429952313e-26,51.6440483553908,Down_in_Sepsis
CD2,-1.07368758850112,4.5949118430611,-11.6450290198341,1.89384732913642e-27,7.92909315595791e-26,51.5335438182533,Down_in_Sepsis
LILRB3,0.736684151197883,6.28290313178283,11.6377081070692,2.02177566296375e-27,8.42340777432847e-26,51.4689297132427,Up_in_Sepsis
LAIR1,0.917154563422059,5.28571597267169,11.6178133435858,2.41452733396141e-27,9.97486827587445e-26,51.2934460838208,Up_in_Sepsis
FCRL3,-1.00877351376537,3.30366627515545,-11.6176748006182,2.4175128592741e-27,9.97486827587445e-26,51.2922246009178,Down_in_Sepsis
CEACAM4,1.11985727094072,4.15634825711659,11.6081766368091,2.63119807357434e-27,1.08043570896146e-25,51.2085008615482,Up_in_Sepsis
HGF,1.08473942913309,3.12734265889559,11.566710319731,3.80684430853546e-27,1.55570608800007e-25,50.8434058650812,Up_in_Sepsis
RCAN3,-0.853685064779343,3.17211260291416,-11.5512121299723,4.36962271324702e-27,1.77718798065918e-25,50.7071260693398,Down_in_Sepsis
HLA-DRB1,-1.13380925432257,4.7386758357618,-11.5409867307791,4.78550971148955e-27,1.93711082681669e-25,50.617263925138,Down_in_Sepsis
SH2D2A,-0.958303596165817,3.43109006032019,-11.537892202511,4.91896618709555e-27,1.98174010396147e-25,50.5900770572287,Down_in_Sepsis
SRPK1,1.06663174741495,5.24662781709513,11.5332039003063,5.12824406578469e-27,2.05635364159e-25,50.5488954561129,Up_in_Sepsis
KLRF1,-1.22364386614842,3.32542342349304,-11.5257070604201,5.48144950969576e-27,2.18771309636969e-25,50.4830622451618,Down_in_Sepsis
SPOCK2,-0.826782821614446,4.26238510461276,-11.5104580693492,6.27630528202624e-27,2.49329876343191e-25,50.3492234726288,Down_in_Sepsis
LRRN1,1.13630323315017,3.1969677314478,11.5058469156758,6.53851809566808e-27,2.58543903032875e-25,50.3087702852666,Up_in_Sepsis
IKZF2,-0.799270342531527,2.88023760964037,-11.4850873234749,7.86065340226223e-27,3.09390971007934e-25,50.126754626414,Down_in_Sepsis
EIF4G3,0.791658054194765,4.23081910070209,11.4816469253575,8.10412351186029e-27,3.17510637223848e-25,50.0966067591067,Up_in_Sepsis
HLA-DRA,-1.21177154456089,6.43915200988051,-11.4756544319924,8.54624810595757e-27,3.33303676132345e-25,50.0441065633753,Down_in_Sepsis
FGD4,0.882444306104682,3.70881124207548,11.4719547269435,8.83110850755564e-27,3.42847717104694e-25,50.011700726476,Up_in_Sepsis
PLEKHA1,-0.881000989042405,3.3508116269478,-11.4707966451717,8.92220197397101e-27,3.44816864523468e-25,50.0015581894597,Down_in_Sepsis
ELANE,1.85180478343873,3.90067752482599,11.4697019373852,9.00916980735155e-27,3.4660954650716e-25,49.9919711843384,Up_in_Sepsis
CCNB2,1.25768934503787,3.30571019978345,11.4531052712341,1.04358422919117e-26,3.99697439530123e-25,49.8466838591317,Up_in_Sepsis
CACNA1E,1.71381536645162,2.91551823198337,11.4525429900017,1.04879257601293e-26,3.99898990702073e-25,49.8417636032098,Up_in_Sepsis
MYBPC3,1.18318562373583,3.71884214464965,11.4519875148909,1.05396327033185e-26,4.0008445741797e-25,49.8369030305277,Up_in_Sepsis
LBH,-0.833584475379148,3.85275530300348,-11.4382242323348,1.19050113847944e-26,4.49914611670481e-25,49.7165102656748,Down_in_Sepsis
OXNAD1,-0.939247571608205,3.44241120214656,-11.435401803963,1.22060398445723e-26,4.59258970539613e-25,49.6918309149093,Down_in_Sepsis
CLEC1B,1.52890789386343,4.57717005885924,11.4320905447717,1.25688710060052e-26,4.70836523080222e-25,49.6628813574237,Up_in_Sepsis
TARP,-1.31529299693631,4.39354544683062,-11.425283022036,1.33488536669919e-26,4.97871437422612e-25,49.60337883159,Down_in_Sepsis
ADAMTS2,1.28307624052837,2.93472720498337,11.4209439324021,1.38709491826196e-26,5.15094682472842e-25,49.5654620078357,Up_in_Sepsis
EXOC6,0.804911129109442,3.93476931708198,11.4185173108567,1.41717350831051e-26,5.23986101059743e-25,49.5442605003117,Up_in_Sepsis
STAT4,-1.10265808372404,4.29397199760673,-11.4169943814922,1.43638108934807e-26,5.28798745005254e-25,49.5309558224216,Down_in_Sepsis
BAZ1A,0.921237273044475,5.63670459661195,11.4088525433863,1.54354738695215e-26,5.65812799654862e-25,49.4598428408185,Up_in_Sepsis
ASAP1,0.869021565771147,5.40345118874091,11.3982100011628,1.69570761027515e-26,6.18933277750431e-25,49.3669289343931,Up_in_Sepsis
FBXO30,0.966517188548298,4.22877789765313,11.3899847398387,1.82345146554486e-26,6.62727615626325e-25,49.2951507039158,Up_in_Sepsis
ZBTB4,-0.67948275824223,4.10555535149188,-11.3861473805454,1.88627975388504e-26,6.82657431268311e-25,49.2616732534229,Down_in_Sepsis
ZDHHC20,0.867769049039608,3.48605609722119,11.383433994205,1.93200068670675e-26,6.96253918361281e-25,49.2380050871104,Up_in_Sepsis
PLIN3,0.843473019878807,5.79365478860557,11.3799025015762,1.99316170619669e-26,7.15277064396048e-25,49.2072053202158,Up_in_Sepsis
ADAM10,0.60922667086045,3.81886577206535,11.3704704580029,2.16611850165156e-26,7.74092808477236e-25,49.1249692714969,Up_in_Sepsis
ITGAM,0.884182407567391,5.81495942122738,11.3675005959236,2.2236080361898e-26,7.88934961106876e-25,49.0990832305866,Up_in_Sepsis
EMILIN2,0.978788007901615,5.0829460470379,11.367372329552,2.22612487562062e-26,7.88934961106876e-25,49.0979653114568,Up_in_Sepsis
IKZF3,-1.3094435351063,3.04879008468252,-11.3611536298066,2.35160829838313e-26,8.2996225109464e-25,49.0437737039032,Down_in_Sepsis
HLA-DMB,-1.10779467828685,4.44191127284501,-11.3567855338002,2.44393235191436e-26,8.58996963691379e-25,49.0057183385015,Down_in_Sepsis
CD27,-1.09321376505975,4.21833718538051,-11.3529644361092,2.52764630586969e-26,8.84779799116108e-25,48.9724349389703,Down_in_Sepsis
CMTM4,0.774179719553575,3.15609488716067,11.3488363595002,2.62129336155799e-26,9.13814963308849e-25,48.9364843921631,Up_in_Sepsis
SLC22A15,0.974735735001357,3.5375728844826,11.32985769193,3.09822854645186e-26,1.0756898380181e-24,48.7712937988808,Up_in_Sepsis
SCPEP1,0.95284811343584,5.18066779024942,11.3238355474632,3.26690244946031e-26,1.12966047857654e-24,48.7189081240616,Up_in_Sepsis
ATM,-0.65744931802019,3.65489223014946,-11.3132767177414,3.58498278001856e-26,1.23465072274752e-24,48.627094844981,Down_in_Sepsis
MBOAT2,1.16023342836313,4.15696109222274,11.305820415148,3.82797939296628e-26,1.31304305202108e-24,48.5622871737406,Up_in_Sepsis
DDX24,-1.01203404564034,4.10246934977726,-11.3018769175575,3.96304899598941e-26,1.35393605898982e-24,48.5280209634338,Down_in_Sepsis
CD8A,-1.28254501187956,4.07869597404795,-11.2916447177023,4.33603014123408e-26,1.4754594994534e-24,48.4391405484767,Down_in_Sepsis
CD6,-1.06109126059305,3.56426955902585,-11.2842578899014,4.62680172797003e-26,1.56815529994413e-24,48.3750031251871,Down_in_Sepsis
PDGFC,0.955399213014903,3.27816477238979,11.2690061954408,5.28994737201422e-26,1.7858276879199e-24,48.2426496649778,Up_in_Sepsis
ATP11B,0.957240925363168,4.48354620654612,11.2576035266964,5.84674570960814e-26,1.96602579156548e-24,48.1437613902588,Up_in_Sepsis
RASGRP1,-0.985414470573747,3.73812473894756,-11.2535666057789,6.05753431442047e-26,2.02891766978295e-24,48.1087647274266,Down_in_Sepsis
BPI,1.58150859541572,4.33940615011485,11.2347764716262,7.14253432651802e-26,2.382983815734e-24,47.945960240626,Up_in_Sepsis
YIPF1,0.679084907200911,5.1480639740696,11.2333444985619,7.23274165633633e-26,2.40369052477699e-24,47.9335591913541,Up_in_Sepsis
NMNAT1,0.48012972933283,2.96922616546558,11.2323576485848,7.29556702509356e-26,2.41517201400481e-24,47.9250134603481,Up_in_Sepsis
PRF1,-1.32594412603291,4.72105215975986,-11.2110411036664,8.79326207612504e-26,2.89973943599166e-24,47.7405206713154,Down_in_Sepsis
PSMA6,0.810720830030612,5.5776200947239,11.2044999312088,9.31144326717848e-26,3.05880911326813e-24,47.6839458209184,Up_in_Sepsis
CDC25B,-1.11983317140598,4.24268034690626,-11.1963620691521,9.99869078246139e-26,3.2719853629503e-24,47.6135863691462,Down_in_Sepsis
GSR,0.603797197533926,4.53386523099536,11.1840628968231,1.11342397927187e-25,3.6296771782294e-24,47.5073016448302,Up_in_Sepsis
SAR1B,0.71737435445398,3.70369530097061,11.1820983684662,1.13271363095543e-25,3.67851981824726e-24,47.4903308781314,Up_in_Sepsis
FGF13,1.36716856129252,2.99284426443677,11.1763097711977,1.19150551859924e-25,3.85479114937731e-24,47.4403350374435,Up_in_Sepsis
NMT2,-0.820854418788086,3.02939260690255,-11.1703479470835,1.25522981880017e-25,4.03785207988557e-24,47.3888579030421,Down_in_Sepsis
MTX1,0.792618820034425,4.74701174909629,11.1701371123257,1.25754437799972e-25,4.03785207988557e-24,47.3870377348668,Up_in_Sepsis
UPB1,1.2375545939183,3.24611198756497,11.1670719598401,1.29167720489535e-25,4.131915732963e-24,47.3605779445289,Up_in_Sepsis
GBGT1,0.711096330072714,4.07634971746636,11.1657313269859,1.30689431204957e-25,4.16499414896096e-24,47.3490062464264,Up_in_Sepsis
SAMSN1,1.40157516270583,5.1122449868082,11.164966897099,1.31565079185401e-25,4.17731353651491e-24,47.3424083970975,Up_in_Sepsis
MPO,1.62939440019447,3.8776717721717,11.1411407391952,1.61987288308585e-25,5.12419788682823e-24,47.1368877480121,Up_in_Sepsis
TBC1D4,-1.00941669344765,3.13360117885615,-11.1387100084656,1.65459443764711e-25,5.21471996012693e-24,47.1159342467722,Down_in_Sepsis
FLOT1,0.851456242648128,5.99727424265197,11.1374517211934,1.67285804177804e-25,5.25289725545081e-24,47.1050884888654,Up_in_Sepsis
TBC1D7,0.574639779459295,3.71413357118097,11.1363990214326,1.68829153417298e-25,5.28194065691262e-24,47.0960153035503,Up_in_Sepsis
WDR54,-0.805999374305854,3.69934635334107,-11.1316058297233,1.76037339638561e-25,5.48735371479178e-24,47.0547089195893,Down_in_Sepsis
USP11,-0.695999357962729,3.54293518887355,-11.130436154337,1.77842300988921e-25,5.52345851907773e-24,47.0446304738994,Down_in_Sepsis
HMGN3,-0.744022827482395,3.57075587343155,-11.1258674821219,1.85070416899692e-25,5.72712474905895e-24,47.0052703539324,Down_in_Sepsis
CYB5R1,0.692557412838604,4.2413726602877,11.1215719465595,1.92132596018761e-25,5.92420398049183e-24,46.9682715054134,Up_in_Sepsis
DOK3,0.851531557658507,4.55284588743233,11.0980898525804,2.35749377595732e-25,7.24293321598973e-24,46.7661522285318,Up_in_Sepsis
NUSAP1,0.975703612530603,3.18624003230704,11.0892432565362,2.54622737643961e-25,7.79474122658448e-24,46.6900675743701,Up_in_Sepsis
TOMM40L,0.839514391739073,3.41106754631438,11.0886934784191,2.55844020609497e-25,7.80415635723469e-24,46.6853403484322,Up_in_Sepsis
DYRK2,-0.89732900290383,3.44183059837742,-11.0870645967218,2.59496736195331e-25,7.88740791403674e-24,46.6713352941793,Down_in_Sepsis
MAN1A1,0.754523256885412,4.04704995832425,11.0783942619838,2.79830222091098e-25,8.47528342865274e-24,46.5968073404138,Up_in_Sepsis
ACER3,1.08435518374541,4.06477923237664,11.0604539399151,3.27070816579546e-25,9.87106658800673e-24,46.4426998157455,Up_in_Sepsis
GSN,0.762250456361017,4.06027128856961,11.0468272332458,3.68179660806789e-25,1.10726143765873e-23,46.325739138673,Up_in_Sepsis
CDC20,1.16549701238854,3.22278845704408,11.0385807103745,3.95512169129518e-25,1.1852875215913e-23,46.2549966423431,Up_in_Sepsis
ZNF331,-0.51777057973383,3.106962219221,-11.031246843413,4.21509516102691e-25,1.25878069127031e-23,46.1921080834418,Down_in_Sepsis
SLC1A3,1.33337475552722,3.07687917695244,11.0256504749849,4.42484517794302e-25,1.31681542386102e-23,46.1441344203572,Up_in_Sepsis
LY96,1.18418948808435,5.63078841888863,11.0243066584732,4.4767368914428e-25,1.32763228436851e-23,46.1326168666295,Up_in_Sepsis
FHIT,-0.969815961518609,3.0833647045,-11.0159590087943,4.8129118644601e-25,1.42239031952781e-23,46.0610885797752,Down_in_Sepsis
FEM1C,0.869231017405488,4.71430309693735,10.9998853510388,5.53250921850169e-25,1.62941935293872e-23,45.9234440126622,Up_in_Sepsis
EPAS1,1.00162374919712,3.06005887455452,10.9987818213323,5.58566584830135e-25,1.63942171856845e-23,45.9139982145766,Up_in_Sepsis
PDSS1,0.933194468775958,3.7951037012529,10.9927280652208,5.88643565872551e-25,1.72054615491941e-23,45.862189791058,Up_in_Sepsis
TTC3,-0.759501185825335,3.64923814316531,-10.9924163043037,5.90235362827992e-25,1.72054615491941e-23,45.8595221544133,Down_in_Sepsis
CYYR1,0.919300241170312,2.89765841269838,10.9917637237791,5.93581193745067e-25,1.72441393733899e-23,45.853938372664,Up_in_Sepsis
UBL5,0.600265582976611,5.17581048013747,10.9908400165312,5.98349372947251e-25,1.73237355740423e-23,45.8460350225502,Up_in_Sepsis
LEPR,0.471512362833898,2.64003857959617,10.987938878224,6.1357408080187e-25,1.76821022551164e-23,45.8212149564461,Up_in_Sepsis
PFKFB2,1.53936803372346,3.7332594678399,10.9876956958363,6.14867623202151e-25,1.76821022551164e-23,45.8191346286262,Up_in_Sepsis
TPST1,1.56250929670527,3.90238750852204,10.9778062711105,6.69833389605625e-25,1.9198144230274e-23,45.7345564520914,Up_in_Sepsis
PHKA2,0.76559520856703,4.61559301991415,10.976081610248,6.79907449274561e-25,1.94217040944951e-23,45.7198108644735,Up_in_Sepsis
LLGL2,-0.605062840092408,3.19163771071075,-10.9734023227898,6.9585722959422e-25,1.98110553265474e-23,45.6969059455218,Down_in_Sepsis
FAM110B,1.09366270192926,3.08758298277726,10.9723133813241,7.02445513769688e-25,1.99321831664681e-23,45.6875976084193,Up_in_Sepsis
CD4,-0.762103075024212,3.02424593827958,-10.9528036965808,8.31566248678294e-25,2.35179050660971e-23,45.5209156705418,Down_in_Sepsis
MYO10,0.975174128797428,2.94728000926798,10.9444535939722,8.93800154867629e-25,2.51627388474331e-23,45.4496271904339,Up_in_Sepsis
SFXN5,0.690390348430407,3.4102366947181,10.944218481227,8.95617914719549e-25,2.51627388474331e-23,45.4476203734105,Up_in_Sepsis
F12,1.00399664436934,3.37975533957772,10.9349710075137,9.70105611422361e-25,2.71661377939619e-23,45.3687073610263,Up_in_Sepsis
EFEMP2,0.867775419030604,3.35381118546404,10.9294867792234,1.01715712238215e-24,2.8390650268843e-23,45.3219256551788,Up_in_Sepsis
NRN1,1.13045358470075,3.15791974009513,10.9260564550104,1.04773355403586e-24,2.91488348046265e-23,45.2926709491893,Up_in_Sepsis
DHRS3,-0.820071211156381,3.33620260793272,-10.9221432215164,1.08373156679954e-24,3.00524393247886e-23,45.2593041985024,Down_in_Sepsis
ITK,-1.34539361748698,4.04784263022738,-10.9116673949074,1.18626508287152e-24,3.2789288261507e-23,45.1700137958354,Down_in_Sepsis
IL10RA,-0.662853245519672,4.86966403715314,-10.9108319560099,1.19484565228424e-24,3.29199248908378e-23,45.162895042583,Down_in_Sepsis
TXK,-0.856553560726135,3.19956341841415,-10.9017926256854,1.29172524620136e-24,3.54746795106296e-23,45.085890864925,Down_in_Sepsis
JDP2,0.864926771248559,3.72659065821887,10.8912111846507,1.41509308324941e-24,3.87381731539525e-23,44.9957956864831,Up_in_Sepsis
PTTG1,0.987310943680828,4.02617598808004,10.8853852540018,1.48794566473692e-24,4.06023767492589e-23,44.9462122448972,Up_in_Sepsis
MKNK1,1.06874565448532,4.58524257115836,10.8790560355726,1.57132217659934e-24,4.27409640456527e-23,44.8923624689437,Up_in_Sepsis
KLRD1,-1.07099471759879,3.57487556253408,-10.8647600374339,1.77713218692265e-24,4.81856698682742e-23,44.7707958024054,Down_in_Sepsis
BCAT1,0.899705816593211,3.12674282672003,10.8557783405059,1.91992137621973e-24,5.18925584629516e-23,44.6944660204639,Up_in_Sepsis
ZNF516,0.708198280884774,3.50679252613689,10.8363566852712,2.26885885009089e-24,6.11303578505562e-23,44.5295365216055,Up_in_Sepsis
SLAMF1,-0.704991225342079,3.11414335833681,-10.8335379548309,2.32448704946243e-24,6.24322134888635e-23,44.5056137356732,Down_in_Sepsis
HVCN1,-0.914807986826976,4.13987478096056,-10.8327852323948,2.3395701592959e-24,6.26403408481075e-23,44.4992259220197,Down_in_Sepsis
GZMK,-1.50645117265427,4.15828668853365,-10.8285372167449,2.42653411376582e-24,6.47657120802309e-23,44.4631808178675,Down_in_Sepsis
SMAD3,-0.659044861000291,3.54313239606728,-10.8276382887653,2.44534457926961e-24,6.5064448758697e-23,44.4555543020212,Down_in_Sepsis
CKS2,1.01800926798374,3.37017775693967,10.8260092782485,2.47980242191955e-24,6.57763741789282e-23,44.4417346780498,Up_in_Sepsis
GYG1,1.16921313430839,6.5517789656481,10.8244202881696,2.51387863729592e-24,6.64738001273822e-23,44.4282557091066,Up_in_Sepsis
C1QC,1.42520346690589,3.0395871489884,10.8194596763768,2.62328326018945e-24,6.91526614977719e-23,44.3861834642536,Up_in_Sepsis
CLSTN1,-0.659429486811515,3.47114651704872,-10.8122571252484,2.79060961297714e-24,7.33372206290392e-23,44.3251163633471,Down_in_Sepsis
SIDT1,-0.886886280109417,2.98880147502784,-10.8077712114192,2.90014201030891e-24,7.59819414418664e-23,44.2870941250178,Down_in_Sepsis
IL18R1,1.84608018005779,5.00036390421384,10.793458796755,3.27898533299202e-24,8.56446903030117e-23,44.1658436451605,Up_in_Sepsis
GADD45G,0.855465298445312,2.85868241478307,10.7885269827305,3.4206099610831e-24,8.90714319439353e-23,44.1240841202143,Up_in_Sepsis
INSL3,1.04698698860089,3.46210888655143,10.7765291924045,3.79104430037498e-24,9.84173537066952e-23,44.0225400194807,Up_in_Sepsis
SLC16A5,0.698976535649237,3.99035386461717,10.7417801342403,5.10430003567902e-24,1.32108565468892e-22,43.7288054900948,Up_in_Sepsis
RTN3,0.625653685188965,5.53154678132428,10.7356857397292,5.37734053727095e-24,1.38754880751756e-22,43.6773457426207,Up_in_Sepsis
PLCG1,-0.796637745518975,3.1284186029304,-10.7334712412844,5.48010931871824e-24,1.40630309002248e-22,43.6586511678263,Down_in_Sepsis
PLB1,0.944199391488601,3.29956688124439,10.7334105747939,5.48295198428153e-24,1.40630309002248e-22,43.6581390586674,Up_in_Sepsis
VPS54,0.62946269560253,3.39028215813805,10.7212899978654,6.08130759508134e-24,1.55510323861047e-22,43.5558581133104,Up_in_Sepsis
DBP,-0.708018187972237,2.90456490886079,-10.7142059277586,6.46062428629869e-24,1.6471699113217e-22,43.4961092361243,Down_in_Sepsis
CD96,-0.960063472332942,3.23049089973705,-10.7121375202991,6.57574781937991e-24,1.67153161087273e-22,43.4786680575623,Down_in_Sepsis
CD28,-0.856558383678443,2.85275627698067,-10.6701842220068,9.40476144358947e-24,2.38356283352219e-22,43.125331369121,Down_in_Sepsis
HOXA9,0.643628961502923,2.69961168154293,10.6630076547711,9.99761748128109e-24,2.52632103276987e-22,43.0649698598871,Up_in_Sepsis
CYB561,-0.734890918539105,3.16794978137104,-10.6507703100734,1.10954146843711e-23,2.79545536339862e-22,42.962097023743,Down_in_Sepsis
FIG4,0.855453032560178,4.47095890284919,10.6498150836247,1.11859842574773e-23,2.80998504538568e-22,42.9540698351414,Up_in_Sepsis
ATP6V0E2,-0.833960196276427,3.80734357634339,-10.6440887186167,1.17445388447107e-23,2.9416453452397e-22,42.9059574537465,Down_in_Sepsis
SYN2,1.03462305469332,3.0850280310696,10.6422102223044,1.1933739072483e-23,2.98029431047009e-22,42.8901777858773,Up_in_Sepsis
GZMM,-0.82221302062396,3.48691712330627,-10.6382177769586,1.23459724281102e-23,3.06884319046506e-22,42.8566459976044,Down_in_Sepsis
KIF3C,0.718472742686742,3.26297555738979,10.6380826529749,1.2360169271982e-23,3.06884319046506e-22,42.8555112452317,Up_in_Sepsis
UQCRH,0.667226683411045,4.84117051402243,10.6367077854929,1.25055456371256e-23,3.09593812425187e-22,42.8439657773051,Up_in_Sepsis
SNX3,0.769459829152321,6.73219219218349,10.6209534568624,1.42977061811086e-23,3.52938463852163e-22,42.711730710311,Up_in_Sepsis
