gene_symbol,dataset,n_control,n_sepsis,mean_control,mean_sepsis,median_control,median_sepsis,dataset_logFC,dataset_direction,auc,wilcox_p,heldout_dataset
BCL11B,GSE65682,42,51,4.41698534159524,3.30491277327451,4.329102721,3.129349473,-1.11207256832073,Down_in_Sepsis,0.222222222222222,4.44231456366313e-06,GSE57065
BCL11B,GSE95233,22,51,7.20962040227273,5.29110927601307,7.15841215166667,5.19352229,-1.91851112625966,Down_in_Sepsis,0,1.60188706567253e-11,GSE57065
DRAM1,GSE137340,14,43,5.97951676114286,7.6284219607907,5.498105704,7.858016126,1.64890519964784,Up_in_Sepsis,0.807308970099668,0.000368932478636985,GSE57065
DRAM1,GSE236713,30,125,-1.44896454766667,0.021617724808,-1.43339515,0.07594013,1.47058227247467,Up_in_Sepsis,0.958133333333333,7.32485636027738e-15,GSE57065
DRAM1,GSE54514,18,35,8.34397490811111,8.52077736165714,8.4047923085,8.501205444,0.176802453546031,Up_in_Sepsis,0.6,0.243028800589674,GSE57065
DRAM1,GSE65682,42,51,3.76705746264286,4.62289479691177,3.75472874725,4.677832185,0.855837334268907,Up_in_Sepsis,0.803454715219422,5.32722689167168e-07,GSE57065
DRAM1,GSE95233,22,51,6.05118779727273,8.04099513019608,6.121587845,8.0836456,1.98980733292335,Up_in_Sepsis,0.990196078431373,3.94540435484238e-11,GSE57065
DDAH2,GSE137340,14,43,6.08321869521429,7.57824647653488,5.6365278395,7.619190009,1.4950277813206,Up_in_Sepsis,0.813953488372093,0.000263581497271942,GSE57065
DDAH2,GSE236713,30,125,-1.27922573033333,0.19872973652,-1.300472,0.27447033,1.47795546685333,Up_in_Sepsis,0.933866666666667,1.75042029032808e-13,GSE57065
DDAH2,GSE54514,18,35,7.81064618961111,7.82061367045714,7.7546439175,7.641768456,0.00996748084603194,Up_in_Sepsis,0.507936507936508,0.933308660155946,GSE57065
DDAH2,GSE65682,42,51,5.84774054228571,7.14443262911765,5.902305836,7.239468677,1.29669208683193,Up_in_Sepsis,0.8874883286648,1.51621161941954e-10,GSE57065
DDAH2,GSE95233,22,51,6.09254895863636,7.90755793954248,6.056235065,8.00775867,1.81500898090612,Up_in_Sepsis,0.998217468805704,1.88955739655682e-11,GSE57065
WIPI1,GSE137340,14,43,5.84246341814286,6.68232948148837,5.6971568515,6.808783668,0.839866063345515,Up_in_Sepsis,0.757475083056478,0.0033868587230376,GSE57065
WIPI1,GSE236713,30,125,-1.41402153533333,0.271323764848,-1.33425285,0.20184422,1.68534530018133,Up_in_Sepsis,0.983466666666666,2.23022449395653e-16,GSE57065
WIPI1,GSE54514,18,35,8.49110942422222,8.37088155748572,8.436255932,8.354125023,-0.120227866736506,Down_in_Sepsis,0.420634920634921,0.35253243130273,GSE57065
WIPI1,GSE65682,42,51,6.14616818605952,7.20296578637255,6.127173298,7.2842650345,1.05679760031303,Up_in_Sepsis,0.918767507002801,4.48546841923949e-12,GSE57065
WIPI1,GSE95233,22,51,7.17243139181818,8.66540228686275,7.1766740375,8.5907914,1.49297089504456,Up_in_Sepsis,0.992869875222816,3.09077930949446e-11,GSE57065
FYN,GSE137340,14,43,7.937087380625,7.30378023042442,7.98737291725,7.39833398925,-0.633307150200581,Down_in_Sepsis,0.247508305647841,0.00411662639779107,GSE57065
FYN,GSE236713,30,125,0.931028999,-0.271037153888,0.932108405,-0.2211585,-1.202066152888,Down_in_Sepsis,0.0344,2.66735498895389e-15,GSE57065
FYN,GSE54514,18,35,7.95278616083333,7.91861346787143,7.906122326875,7.820687294,-0.0341726929619046,Down_in_Sepsis,0.449206349206349,0.557589681355557,GSE57065
FYN,GSE65682,42,51,6.33264712161905,5.24190183817647,6.3978901825,5.298733132,-1.09074528344258,Down_in_Sepsis,0.126517273576097,6.73738457061858e-10,GSE57065
FYN,GSE95233,22,51,8.34728094136364,6.62451437052288,8.37729033333333,6.69098861666667,-1.72276657084076,Down_in_Sepsis,0.00089126559714795,1.73990990394731e-11,GSE57065
RNASE2,GSE137340,14,43,7.73033038857143,10.6338123868837,7.4552856515,11.07030608,2.90348199831229,Up_in_Sepsis,0.888704318936877,2.46942812179279e-06,GSE57065
RNASE2,GSE236713,30,125,-1.96222776066667,0.158999471508,-2.013210425,0.282015202,2.12122723217467,Up_in_Sepsis,0.904266666666667,6.70227324101856e-12,GSE57065
RNASE2,GSE54514,18,35,10.78919024,11.2153499872857,10.87018156,11.41287899,0.426159747285714,Up_in_Sepsis,0.683333333333333,0.0307784193547815,GSE57065
RNASE2,GSE65682,42,51,7.79061320569048,8.92322719009804,7.7673856775,8.88832994,1.13261398440756,Up_in_Sepsis,0.781979458450047,3.17723921323732e-06,GSE57065
RNASE2,GSE95233,22,51,6.77813487681818,9.51050022568627,6.78675501,9.64329331,2.73236534886809,Up_in_Sepsis,0.988413547237077,4.63944869067713e-11,GSE57065
ABLIM1,GSE137340,14,43,5.85463673442857,5.65571428069186,5.78113520325,5.6068577235,-0.198922453736711,Down_in_Sepsis,0.363787375415282,0.131931166909804,GSE57065
ABLIM1,GSE236713,30,125,1.48281813655555,-0.203484871834667,1.46177024166667,-0.226563213333333,-1.68630300839022,Down_in_Sepsis,0.0146666666666667,1.71188481427709e-16,GSE57065
ABLIM1,GSE54514,18,35,7.47108970751852,7.58333965029524,7.44839056333334,7.573652585,0.112249942776719,Up_in_Sepsis,0.66031746031746,0.0586025873125773,GSE57065
ABLIM1,GSE65682,42,51,4.32378784963691,3.80800783962745,4.2776805045,3.77866002775,-0.515780010009454,Down_in_Sepsis,0.227357609710551,6.64929120817864e-06,GSE57065
ABLIM1,GSE95233,22,51,8.23902331090909,6.14861887078431,8.206853725,6.06508925,-2.09040444012478,Down_in_Sepsis,0.00267379679144385,2.05178515500888e-11,GSE57065
ST6GALNAC3,GSE137340,14,43,4.50137086075,5.26059257533721,4.31088362225,5.0850363435,0.759221714587209,Up_in_Sepsis,0.872093023255814,8.24463721259666e-06,GSE57065
ST6GALNAC3,GSE236713,30,125,-1.624927869,0.340497375576,-1.67360055,0.45912015,1.965425244576,Up_in_Sepsis,0.960266666666667,5.49734641168987e-15,GSE57065
ST6GALNAC3,GSE54514,18,35,7.56375496916667,7.61624943185714,7.528279543,7.5792064665,0.0524944626904764,Up_in_Sepsis,0.523809523809524,0.787389209638866,GSE57065
ST6GALNAC3,GSE65682,42,51,4.01725771820238,5.1214141005098,4.03934253175,5.2777308485,1.10415638230742,Up_in_Sepsis,0.799253034547153,7.62783761565202e-07,GSE57065
ST6GALNAC3,GSE95233,22,51,3.91260054272727,6.32286726823529,3.902799155,6.39476853,2.41026672550802,Up_in_Sepsis,0.988413547237077,4.63786430560109e-11,GSE57065
CD3E,GSE137340,14,43,8.07039240107143,5.88392111839535,8.276842362,5.779868265,-2.18647128267608,Down_in_Sepsis,0.053156146179402,1.01995612661308e-08,GSE57065
CD3E,GSE236713,30,125,1.97366016666667,-0.193724511728,2.02472565,-0.16553044,-2.16738467839467,Down_in_Sepsis,0.0306666666666667,1.60007772207837e-15,GSE57065
CD3E,GSE54514,18,35,7.93333676116667,8.04534809934286,7.8882203105,7.870785713,0.11201133817619,Up_in_Sepsis,0.531746031746032,0.716774420138131,GSE57065
CD3E,GSE65682,42,51,2.98063724442857,2.48459348256863,2.872306862,2.436319492,-0.496043761859944,Down_in_Sepsis,0.237161531279178,1.40872649154211e-05,GSE57065
CD3E,GSE95233,22,51,6.84893544818182,4.84148069254902,6.812105725,4.83025782,-2.0074547556328,Down_in_Sepsis,0.0071301247771836,3.08970483898191e-11,GSE57065
HP,GSE137340,14,43,5.363253116,8.42878847960465,4.5018803655,8.465870512,3.06553536360465,Up_in_Sepsis,0.86046511627907,1.79643132928885e-05,GSE57065
HP,GSE236713,30,125,-4.03911341,0.179046727752,-3.7438183,0.33035803,4.218160137752,Up_in_Sepsis,0.9768,5.68982032753381e-16,GSE57065
HP,GSE54514,18,35,9.57451147544444,9.60321500031429,9.4727401735,9.702293396,0.028703524869842,Up_in_Sepsis,0.519047619047619,0.830638269796872,GSE57065
HP,GSE65682,42,51,8.14765722297619,9.4815146120719,8.22137304783334,9.74653601733333,1.33385738909571,Up_in_Sepsis,0.795985060690943,1.00520795442081e-06,GSE57065
HP,GSE95233,22,51,5.79297588340909,7.87475571607843,5.740234965,7.936269885,2.08177983266934,Up_in_Sepsis,1,1.60188706567253e-11,GSE57065
TLR5,GSE137340,14,43,7.45698871914286,9.88626998116279,7.152195425,10.11726915,2.42928126201993,Up_in_Sepsis,0.857142857142857,6.99054388330195e-05,GSE57065
TLR5,GSE236713,30,125,-1.76521059833333,0.342181207492,-1.726134175,0.4524085465,2.10739180582533,Up_in_Sepsis,0.986133333333333,1.52795650971528e-16,GSE57065
TLR5,GSE54514,18,35,8.65817268636111,8.86676242032857,8.6723899845,8.870217563,0.208589733967461,Up_in_Sepsis,0.663492063492063,0.0536371037869218,GSE57065
TLR5,GSE65682,42,51,7.63102261552381,8.03037110862745,7.904869968,8.162158126,0.399348493103641,Up_in_Sepsis,0.637721755368814,0.0229937647958931,GSE57065
TLR5,GSE95233,22,51,7.09033071954546,9.28910596784314,7.022787335,9.43570202,2.19877524829768,Up_in_Sepsis,0.989304812834225,4.27867888939574e-11,GSE57065
ZNF438,GSE137340,14,43,6.011259107,7.414814933,5.6935261025,7.54984771,1.403555826,Up_in_Sepsis,0.830564784053156,0.00010836477926158,GSE57065
ZNF438,GSE236713,30,125,-2.00385324666667,0.272921269688,-2.03095335,0.24590015,2.27677451635467,Up_in_Sepsis,0.990666666666667,7.99631971871393e-17,GSE57065
ZNF438,GSE54514,18,35,8.51915007172222,8.47946158811429,8.56369257,8.511802673,-0.0396884836079376,Down_in_Sepsis,0.496825396825397,0.977746942500812,GSE57065
ZNF438,GSE65682,42,51,5.28696320588095,5.90877666462745,5.259332643,5.956922869,0.621813458746499,Up_in_Sepsis,0.778244631185808,4.28090624201636e-06,GSE57065
ZNF438,GSE95233,22,51,5.79770358931818,7.50971257441177,5.784056845,7.64675054,1.71200898509358,Up_in_Sepsis,0.993761140819964,2.84841857067922e-11,GSE57065
LIN7A,GSE137340,14,43,4.90124060207143,6.00237916232558,4.54409923,5.841986616,1.10113856025415,Up_in_Sepsis,0.812292358803987,0.0002869816641554,GSE57065
LIN7A,GSE236713,30,125,-1.77383954,-0.028028324416,-1.7013788,0.12625504,1.745811215584,Up_in_Sepsis,0.966933333333333,2.22338235075182e-15,GSE57065
LIN7A,GSE54514,18,35,8.19500676788889,8.09935812262857,8.2465963365,8.083361626,-0.0956486452603187,Down_in_Sepsis,0.447619047619048,0.545121751957247,GSE57065
LIN7A,GSE65682,42,51,5.14147954,5.89860411596079,5.115247984,6.032136915,0.757124575960785,Up_in_Sepsis,0.806255835667601,4.18254822208525e-07,GSE57065
LIN7A,GSE95233,22,51,5.87961799,7.64378624156863,6.002409555,7.769969035,1.76416825156863,Up_in_Sepsis,0.980392156862745,9.55234536735608e-11,GSE57065
LILRA5,GSE137340,14,43,7.42001433247619,9.54247215132558,7.19596167783333,9.55634477233333,2.1224578188494,Up_in_Sepsis,0.87375415282392,7.34598051394299e-06,GSE57065
LILRA5,GSE236713,30,125,-1.44724332833333,0.156060930264,-1.32604715,0.2754941,1.60330425859733,Up_in_Sepsis,0.931466666666667,2.37420343089897e-13,GSE57065
LILRA5,GSE54514,18,35,10.7801393227778,10.8140689301333,10.5921104765,10.8437690753333,0.0339296073555584,Up_in_Sepsis,0.522222222222222,0.801741213878021,GSE57065
LILRA5,GSE65682,42,51,9.04942252834921,9.72692568706536,9.13687494883333,9.84878112566667,0.677503158716151,Up_in_Sepsis,0.794584500466854,1.13043864028343e-06,GSE57065
LILRA5,GSE95233,22,51,7.11645134261364,9.51360269279412,7.08574943625,9.654418455,2.39715135018048,Up_in_Sepsis,1,1.60188706567253e-11,GSE57065
UBE2J1,GSE137340,14,43,7.51051921157143,8.90058205346512,7.0956391145,8.877279489,1.39006284189369,Up_in_Sepsis,0.848837209302326,3.73425195502401e-05,GSE57065
UBE2J1,GSE236713,30,125,-0.985950385,0.126259820264,-0.911705255,0.04517293,1.112210205264,Up_in_Sepsis,0.965066666666667,2.86844175544285e-15,GSE57065
UBE2J1,GSE54514,18,35,9.72016090805556,9.72255412485714,9.6136245725,9.672478676,0.00239321680158611,Up_in_Sepsis,0.534920634920635,0.689143463767284,GSE57065
UBE2J1,GSE65682,42,51,7.21102242579762,7.98972013118137,7.056721576375,8.12342960675,0.778697705383753,Up_in_Sepsis,0.805322128851541,4.53483226434796e-07,GSE57065
UBE2J1,GSE95233,22,51,6.98358755787879,8.72503335183007,6.9664858275,8.78516449666667,1.74144579395128,Up_in_Sepsis,0.991978609625668,3.35328660937072e-11,GSE57065
ZDHHC19,GSE137340,14,43,5.59829461921429,8.41792485113954,4.6442862455,8.392798929,2.81963023192525,Up_in_Sepsis,0.858803986710963,1.99991144589167e-05,GSE57065
ZDHHC19,GSE236713,30,125,-1.820636658,0.638905728336,-1.889231,0.6277652,2.459542386336,Up_in_Sepsis,0.958133333333333,7.32485636027738e-15,GSE57065
ZDHHC19,GSE54514,18,35,9.80342743155555,10.2457725383143,9.2998418805,10.59918594,0.442345106758731,Up_in_Sepsis,0.565079365079365,0.450529192583409,GSE57065
ZDHHC19,GSE65682,42,51,5.2290239395119,8.29334250146079,4.58764488125,8.8220292475,3.06431856194888,Up_in_Sepsis,0.907563025210084,1.63148457744655e-11,GSE57065
ZDHHC19,GSE95233,22,51,4.34424839045455,7.00703930686275,4.121067835,7.13194825,2.6627909164082,Up_in_Sepsis,0.978609625668449,1.11977955795568e-10,GSE57065
CARD6,GSE137340,14,43,4.63616553407143,4.91750596602326,4.4106857275,4.89764085,0.281340431951827,Up_in_Sepsis,0.777408637873754,0.00148209884903873,GSE57065
CARD6,GSE236713,30,125,-1.64551811633333,0.174654875544,-1.6436938,0.15912545,1.82017299187733,Up_in_Sepsis,0.987733333333334,1.21659665288115e-16,GSE57065
CARD6,GSE54514,18,35,7.45402614283333,7.30953249248571,7.485522509,7.291709423,-0.144493650347619,Down_in_Sepsis,0.292063492063492,0.0132432221949124,GSE57065
CARD6,GSE65682,42,51,5.12144521540476,5.65600112676471,5.13452269225,5.726991105,0.534555911359944,Up_in_Sepsis,0.805788982259571,4.35525530177079e-07,GSE57065
CARD6,GSE95233,22,51,7.62536779272727,9.29978000666667,7.537637815,9.40990241,1.67441221393939,Up_in_Sepsis,0.99108734402852,3.63757408976493e-11,GSE57065
AMPD3,GSE137340,14,43,4.36509475144643,4.68890040339535,4.296762221125,4.53612638225,0.32380565194892,Up_in_Sepsis,0.875415282392027,6.53811501196993e-06,GSE57065
AMPD3,GSE236713,30,125,-1.6001981425,0.16324364402,-1.53098166,0.20307266,1.76344178652,Up_in_Sepsis,0.9784,4.54966383174459e-16,GSE57065
AMPD3,GSE54514,18,35,7.29428671475,7.31056830541429,7.2981749775,7.321006298,0.0162815906642857,Up_in_Sepsis,0.549206349206349,0.570192060596712,GSE57065
AMPD3,GSE65682,42,51,4.17677488671088,4.84328482955182,4.07739916885715,4.95547766242857,0.666509942840937,Up_in_Sepsis,0.823529411764706,8.9871630261376e-08,GSE57065
AMPD3,GSE95233,22,51,6.01882713477273,6.95985164745098,6.02174542,6.941334765,0.941024512678253,Up_in_Sepsis,0.99108734402852,3.63757408976493e-11,GSE57065
MAFG,GSE137340,14,43,5.04420703228572,5.67367849393023,4.87875633875,5.61753403575,0.629471461644518,Up_in_Sepsis,0.81063122923588,0.000312251163096141,GSE57065
MAFG,GSE236713,30,125,-1.45022450483333,0.186943544492,-1.48757375,0.168280005,1.63716804932533,Up_in_Sepsis,0.9848,1.84645884066347e-16,GSE57065
MAFG,GSE54514,18,35,7.4532050027037,7.42861338567619,7.40565530466667,7.41964260766667,-0.0245916170275127,Down_in_Sepsis,0.484126984126984,0.859761640454994,GSE57065
MAFG,GSE65682,42,51,5.46733559666071,5.79223727292157,5.440028927625,5.782466508,0.324901676260855,Up_in_Sepsis,0.787581699346405,2.01757102494309e-06,GSE57065
MAFG,GSE95233,22,51,4.93541762977273,6.35596386666667,4.99381957,6.332195785,1.42054623689394,Up_in_Sepsis,1,1.60188706567253e-11,GSE57065
NELL2,GSE137340,14,43,6.49554174478571,5.89434837602326,6.6868329055,5.813746076,-0.601193368762458,Down_in_Sepsis,0.26578073089701,0.00811465598623881,GSE57065
NELL2,GSE236713,30,125,2.64676992,-0.69962685492,2.7429225,-0.860307,-3.34639677492,Down_in_Sepsis,0.00986666666666667,8.63190787799774e-17,GSE57065
NELL2,GSE54514,18,35,7.36743333611111,7.39712310508571,7.227577448,7.351003647,0.0296897689746025,Up_in_Sepsis,0.523809523809524,0.787389209638866,GSE57065
NELL2,GSE65682,42,51,3.29146798292857,2.63422352013726,2.94993907725,2.5864294925,-0.657244462791316,Down_in_Sepsis,0.23015873015873,8.26135619987797e-06,GSE57065
NELL2,GSE95233,22,51,6.40110207,4.16448993078431,6.443161585,4.09752712,-2.23661213921569,Down_in_Sepsis,0.00802139037433155,3.35212501057368e-11,GSE57065
IL1R2,GSE137340,14,43,5.95834191904762,7.19872886627132,5.75693874783333,7.06508131933333,1.2403869472237,Up_in_Sepsis,0.840531561461794,6.13456473478384e-05,GSE57065
IL1R2,GSE236713,30,125,-3.54273072333333,0.982190017752,-3.29390715,1.5063055,4.52492074108533,Up_in_Sepsis,0.9416,6.48292922957738e-14,GSE57065
IL1R2,GSE54514,18,35,7.64505672438889,7.53738310677143,7.5770671365,7.478478432,-0.10767361761746,Down_in_Sepsis,0.428571428571429,0.406890737204955,GSE57065
IL1R2,GSE65682,42,51,10.4034073763571,11.7710380026078,10.723211395,12.09657028,1.3676306262507,Up_in_Sepsis,0.84873949579832,8.2643784539401e-09,GSE57065
IL1R2,GSE95233,22,51,8.20996723727273,11.8301803792157,8.359223745,11.96681247,3.62021314194296,Up_in_Sepsis,1,1.60188706567253e-11,GSE57065
HLA-DPB1,GSE137340,14,43,5.47542032028571,5.54581998962791,5.198502823,5.381987185,0.0703996693421933,Up_in_Sepsis,0.518272425249169,0.847419434724282,GSE57065
HLA-DPB1,GSE236713,30,125,1.298608723,-0.4145296915696,1.301215987,-0.484441368,-1.7131384145696,Down_in_Sepsis,0.0226666666666666,5.28154041652889e-16,GSE57065
HLA-DPB1,GSE54514,18,35,7.25630855544444,7.21391203748572,7.217739582,7.189665318,-0.0423965179587293,Down_in_Sepsis,0.406349206349206,0.274780752688366,GSE57065
HLA-DPB1,GSE65682,42,51,6.13679909505714,4.98698482825098,6.0927838555,4.9630219698,-1.14981426680616,Down_in_Sepsis,0.134920634920635,1.60768834134193e-09,GSE57065
HLA-DPB1,GSE95233,22,51,7.6833010575,5.71928535362745,7.7125187,5.64996396,-1.96401570387255,Down_in_Sepsis,0.0053475935828877,2.62469054871502e-11,GSE57065
QSOX1,GSE137340,14,43,5.65234261132143,6.7387056442093,5.47204210475,6.7130073645,1.08636303288787,Up_in_Sepsis,0.852159468438538,3.04347690174248e-05,GSE57065
QSOX1,GSE236713,30,125,-1.16630387666667,0.287821223392,-1.24254076666667,0.28180472,1.45412510005867,Up_in_Sepsis,0.992266666666667,6.35373712127056e-17,GSE57065
QSOX1,GSE54514,18,35,8.22214319983333,8.28002521658572,8.18495321275,8.254836321,0.0578820167523819,Up_in_Sepsis,0.561904761904762,0.473286065359816,GSE57065
QSOX1,GSE65682,42,51,4.47961160067857,4.88680427353922,4.4767651725,4.8544474625,0.407192672860645,Up_in_Sepsis,0.762838468720822,1.40872649154211e-05,GSE57065
QSOX1,GSE95233,22,51,5.23494680136364,6.05231573647059,5.23465419833333,6.00337625333333,0.817368935106953,Up_in_Sepsis,0.999108734402852,1.73990990394731e-11,GSE57065
FAR2,GSE137340,14,43,5.53235140267857,6.65190451623256,5.300557331,6.499828111,1.11955311355399,Up_in_Sepsis,0.833887043189369,8.99233343862789e-05,GSE57065
FAR2,GSE236713,30,125,-0.937197658333333,0.118778281848,-0.941751485,0.16465354,1.05597594018133,Up_in_Sepsis,0.915733333333333,1.68170253727743e-12,GSE57065
FAR2,GSE54514,18,35,8.4697593585,8.44888410555714,8.3577098845,8.557059765,-0.0208752529428562,Down_in_Sepsis,0.5,1,GSE57065
FAR2,GSE65682,42,51,4.70400959997619,6.57458614926471,4.50525561475,6.571572742,1.87057654928852,Up_in_Sepsis,0.907563025210084,1.63148457744655e-11,GSE57065
FAR2,GSE95233,22,51,6.09846564242424,7.22991293071895,6.031509935,7.20502767333333,1.13144728829471,Up_in_Sepsis,0.975044563279857,1.53617362330698e-10,GSE57065
OPLAH,GSE137340,14,43,5.00333366364286,6.47719505460465,4.48531057275,6.338157613,1.47386139096179,Up_in_Sepsis,0.853820598006644,2.74394577444583e-05,GSE57065
OPLAH,GSE236713,30,125,-3.09092532666667,0.706351218624,-3.1303563,0.7545204,3.79727654529067,Up_in_Sepsis,0.9904,8.30812206318591e-17,GSE57065
OPLAH,GSE54514,18,35,8.57949029094445,8.66695086631429,8.194804192,8.740466118,0.0874605753698408,Up_in_Sepsis,0.523809523809524,0.787389209638866,GSE57065
OPLAH,GSE65682,42,51,4.89024176571429,6.07443696505882,4.907319866,6.10577548,1.18419519934454,Up_in_Sepsis,0.858543417366947,3.12116145752139e-09,GSE57065
OPLAH,GSE95233,22,51,4.61101719818182,5.55561560803922,4.59744795,5.51785171,0.944598409857398,Up_in_Sepsis,0.959001782531194,6.19679960010317e-10,GSE57065
CD74,GSE137340,14,43,9.98284820703571,8.27071462426744,10.13375478,8.325641849,-1.71213358276827,Down_in_Sepsis,0.0465116279069768,4.46986200896131e-09,GSE57065
CD74,GSE236713,30,125,1.279571065,-0.524007842672,1.30482745,-0.46420026,-1.803578907672,Down_in_Sepsis,0.0466666666666666,1.39059149341468e-14,GSE57065
CD74,GSE54514,18,35,8.98056897425926,9.11129872898096,8.9942328935,9.14352973466667,0.130729754721695,Up_in_Sepsis,0.574603174603175,0.38603295488447,GSE57065
CD74,GSE65682,42,51,7.0118082882381,5.89471187256863,6.9309952324,5.904229519,-1.11709641566947,Down_in_Sepsis,0.133986928104575,1.46096046156619e-09,GSE57065
CD74,GSE95233,22,51,9.35839677333333,7.69299227346405,9.43190852,7.61843798666667,-1.66540449986928,Down_in_Sepsis,0.0311942959001783,2.6568328672965e-10,GSE57065
RAB31,GSE137340,14,43,6.93174213735714,7.75901473067442,6.8051828705,7.764173954,0.827272593317276,Up_in_Sepsis,0.880398671096345,4.5786917253501e-06,GSE57065
RAB31,GSE236713,30,125,-0.962364672,-0.02667884356,-0.8959365,-0.046078682,0.93568582844,Up_in_Sepsis,0.92,9.95838637189864e-13,GSE57065
RAB31,GSE54514,18,35,11.6838317444444,11.9574570522857,11.690245625,11.86922073,0.273625307841272,Up_in_Sepsis,0.630952380952381,0.123530872272355,GSE57065
